fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
91,1,0.456,SF,48,14,Richard Jefferson,GSW,176,0.507,23,53,45,7,0.717,45,38,31,Dec-13,0.311,j/jefferi01.html,62,5,136,56,14,32,84,jefferi01,0.527,568,79,10164000,University of Arizona,105,2001,201,Right,0.331,-0.1,0.081,0.4,12.6,0.552,1.3,14.9,1,10.3,1,0.6,14.4,8,-2.6,0.39,-2.9,-0.3,8.1,1
52,0,0.296,PF,16,0,Jared Jeffries,POR,44,0.296,17,23,58,6,0.522,2,12,14,Dec-13,0,j/jeffrja01.html,16,26,54,38,6,31,60,jeffrja01,0.308,350,34,1475106,Indiana University,104,2002,211,Right,0.037,-0.4,-0.042,-0.4,21,0.343,0.9,11.4,1.3,2.4,8.5,0.1,10.6,5.6,-6.1,0.426,-6,0,10,-0.3
119,1,0.405,SG-PG,48,1,Charles Jenkins,TOT,111,0.409,21,22,22,2,0.545,2,12,44,Dec-13,0.5,j/jenkich01.html,49,8,121,59,15,23,32,jenkich01,0.403,441,24,762195,Hofstra University,99,2011,190,Right,0.017,-0.5,-0.005,-0.3,13.8,0.425,1.8,6,0.4,7.5,2,0.3,15.5,14.8,-5.4,0.182,-6.8,-1.4,4,0
156,2,0.446,SG,78,53,John Jenkins,ATL,374,0.536,40,70,37,10,0.843,138,59,56,Dec-13,0.384,j/jenkijo01.html,131,17,294,61,12,21,94,jenkijo01,0.5,902,77,1204560,,,,,,0.469,-0.2,0.091,1.1,11,0.576,0.7,9.6,0.8,13,2.2,0.6,18.7,9.8,-0.5,0.238,-2.8,-2.3,6,1.7
786,80,0.399,PG,324,173,Brandon Jennings,MIL,1397,0.468,203,281,155,10,0.819,461,230,521,Dec-13,0.375,j/jennibr01.html,497,59,1247,80,125,23,246,jennibr01,0.412,2897,187,3179493,,77,2009,185,Left,0.37,2.1,0.096,3.6,12.9,0.51,2.2,7.2,0.3,16.1,2.1,2.2,23.7,29.1,2.4,0.225,0.9,-1.5,4.6,5.8
233,2,0.449,PF,117,25,Jonas Jerebko,DET,377,0.489,42,88,90,8,0.773,83,68,43,Dec-13,0.301,j/jerebjo01.html,142,68,316,49,38,25,185,jerebjo01,0.502,892,117,4500000,,104,2009,208,Right,0.263,0.3,0.107,1.2,10.6,0.531,2.3,15.4,0.7,15.7,8.6,0.8,20.2,8.1,0.4,0.278,-0.6,-1,11.9,2
593,38,0.554,PF,331,5,Amir Johnson,TOR,813,0.559,117,187,301,110,0.727,13,136,122,Dec-13,0.385,j/johnsam01.html,336,227,606,81,81,25,611,johnsam01,0.558,2325,384,6000000,,108,2006,206,Right,0.021,3.2,0.151,4.4,14.5,0.591,1.8,20,3.8,17.3,11.4,2.9,16.1,8.7,0.7,0.309,3.5,2.8,15.6,7.3
75,0,0.64,C,48,0,Chris Johnson,MIN,117,0.64,13,34,49,28,0.618,0,21,8,Dec-13,,j/johnsch03.html,48,20,75,30,7,27,60,johnsch03,0.64,284,40,447298,Louisiana State University,95,2011,211,Right,0,0.3,0.176,0.6,12.6,0.65,1.3,16.6,7.6,18.4,7.8,0.4,16.2,4.9,-1.2,0.453,1.9,3.1,12.1,1
7,0,0.44,SF,5,6,Chris Johnson,MEM,29,0.56,3,2,5,0,0.5,18,1,2,Dec-13,0.333,j/johnsch04.html,11,5,25,8,4,22,11,johnsch04,0.714,102,6,61290,University of Dayton,93,2013,198,Left,0.72,0,0.112,0.1,10.4,0.56,2.1,7.1,0,10.7,5.7,0.1,13.1,3.1,0.4,0.08,-0.3,-0.7,6.4,0.2
343,5,0.52,PF,184,1,Ivan Johnson,ATL,452,0.521,71,131,131,14,0.618,13,81,46,Dec-13,0.077,j/johnsiv01.html,185,76,356,69,56,28,266,johnsiv01,0.536,1035,190,962195,University of Oregon,104,2011,203,Right,0.037,0,0.106,0.6,14.7,0.546,2.8,20.7,1,15.7,8.5,1.7,21.7,7.4,-2.7,0.368,-2.1,0.6,14.7,2.3
262,11,0.413,SF,115,2,James Johnson,SAC,276,0.417,68,67,99,50,0.597,21,40,58,Dec-13,0.095,j/johnsja01.html,117,49,283,54,41,25,145,johnsja01,0.439,878,96,2812006,Wake Forest University,113,2009,206,Right,0.074,-0.2,-0.028,-1.1,17.9,0.442,2.4,12.9,4.5,10.2,6.2,0.6,19.3,10.2,-4.5,0.237,-3,1.5,9.5,-0.5
657,72,0.423,SG,297,148,Joe Johnson,BRK,1170,0.493,123,161,99,14,0.82,395,132,253,Dec-13,0.375,j/johnsjo02.html,445,53,1052,72,49,31,218,johnsjo02,0.452,2642,165,19752645,,,,,,0.375,1.5,0.092,3.9,9.9,0.521,1,7.4,0.4,14.1,2.4,1.2,21.7,16.7,1.9,0.153,0.3,-1.7,4.9,5.1
86,0,0.4,SG,36,36,Orlando Johnson,IND,203,0.5,29,32,51,9,0.719,94,23,47,Dec-13,0.383,j/johnsor01.html,72,20,180,51,11,23,110,johnsor01,0.419,619,90,550000,"University of California, Santa Barbara",99,2012,196,Right,0.522,0.1,0.115,0.5,13,0.523,0.9,15.9,1.1,11.4,3.7,1,16.4,12.5,-1.2,0.178,-1.2,0.1,9.9,1.5
241,21,0.407,SF,111,50,Wesley Johnson,PHO,399,0.47,48,35,56,18,0.771,155,27,34,Dec-13,0.323,j/johnswe01.html,161,21,396,50,22,25,123,johnswe01,0.461,953,102,4285560,Syracuse University,97,2010,201,Right,0.391,-0.7,0,-0.5,10.4,0.485,1.2,12.4,1.4,10.3,2.5,0.5,21.4,5.9,-2.6,0.088,-4.9,-2.3,7.3,0
3,0,0,SG,0,0,Darius Johnson-Odom,LAL,0,0,0,0,0,0,,1,0,1,Dec-13,0,j/johnsda03.html,0,1,4,4,0,23,4,johnsda03,0,6,3,192228,Marquette University,97,2012,188,Left,0.25,0,-0.439,-0.1,0,0,0,53.7,0,-6.7,18.9,0,29.7,21.7,-16.7,0,-17.6,-0.9,36.7,-0.1
173,19,0.369,SF,71,11,Dahntay Jones,TOT,262,0.394,38,113,119,6,0.77,49,87,48,Dec-13,0.224,j/jonesda02.html,82,24,222,78,22,32,101,jonesda02,0.41,1016,77,2900000,Duke University,102,2003,198,Right,0.221,-0.8,0.026,0,12.3,0.482,1.1,8.4,0.5,6.4,2.7,0.6,14,6.7,-3.8,0.509,-5,-1.2,5.6,0.6
183,17,0.436,SF,86,9,DeQuan Jones,ORL,233,0.456,30,51,55,22,0.667,35,34,16,Dec-13,0.257,j/jonesde01.html,95,17,218,63,19,22,105,jonesde01,0.47,803,88,473504,University of Miami,100,2012,203,Right,0.161,-0.8,0.007,-0.3,11.1,0.485,1.2,12.4,2.1,8.4,2.4,0.4,15.3,3,-5.1,0.234,-6.1,-1.1,7.4,0.1
100,3,0.367,PG,39,1,Dominique Jones,DAL,116,0.372,38,53,29,2,0.66,9,35,83,Dec-13,0.111,j/jonesdo02.html,40,18,109,29,14,24,45,jonesdo02,0.39,338,27,1276560,University of South Florida,97,2010,193,Right,0.083,-0.2,0.001,-0.2,22.3,0.438,2.1,8.7,0.5,12.4,6,0.2,23,36.2,-2.9,0.486,-4.2,-1.4,7.4,0
8,0,0.344,SF,5,16,James Jones,MIA,60,0.475,3,4,16,6,0.5,53,2,13,Dec-13,0.302,j/jonesja02.html,21,0,61,38,2,32,22,jonesja02,0.625,221,22,1500000,University of Miami,98,2003,203,Right,0.869,-0.1,0.054,0.1,4.6,0.478,0.5,11.6,2.2,8.1,0,0.2,14.2,8.4,-1.4,0.066,-3.7,-2.3,6.1,0.2
107,0,0.402,PF,43,0,Kevin Jones,CLE,95,0.402,8,15,25,5,0.6,0,9,10,Dec-13,,j/joneske01.html,43,38,107,32,9,23,78,joneske01,0.402,334,40,390027,,,,,,0,-0.3,0.032,0.1,6.6,0.418,1.4,14.5,1.2,11.1,12.6,0.2,16.2,4.8,-3.4,0.14,-5.2,-1.8,13.5,0.2
97,1,0.394,SF,39,0,Perry Jones,OKC,88,0.394,15,15,23,6,0.667,2,10,10,Dec-13,0,j/jonespe01.html,39,12,99,38,5,21,62,jonespe01,0.402,280,50,1035960,,,,,,0.02,-0.5,-0.003,-0.4,12.4,0.417,0.9,19.1,1.6,7.8,5.3,0.4,19.6,5.5,-7,0.152,-8.6,-1.6,12.7,0
75,0,0.457,PF,38,5,Terrence Jones,HOU,104,0.484,13,17,21,19,0.765,19,13,15,Dec-13,0.263,j/joneste01.html,43,28,94,19,12,21,65,joneste01,0.507,276,37,1485000,University of Kentucky,114,2012,206,Left,0.202,0.3,0.128,0.3,11.4,0.512,2.2,15,5.2,17.1,11.6,0.4,18.1,8.6,-0.5,0.181,2.1,2.6,13.4,0.7
488,82,0.643,C,314,0,DeAndre Jordan,LAC,724,0.643,100,249,192,112,0.386,0,96,28,Dec-13,,j/jordade01.html,314,210,488,82,48,24,594,jordade01,0.643,2010,384,10532977,Texas A&M University,120,2008,211,Left,0,1.2,0.148,3,14.3,0.606,1.3,22.4,4.7,17.2,12.7,3.2,15.9,2.2,-0.8,0.51,0.3,1.1,17.6,6.2
89,9,0.464,PG,45,6,Cory Joseph,SAS,126,0.491,21,21,25,4,0.857,21,18,53,Dec-13,0.286,j/josepco01.html,51,12,110,28,15,21,52,josepco01,0.506,388,40,1105560,Nevada,87,2011,190,Right,0.191,0.1,0.113,0.4,15,0.528,2,11.3,0.7,13.5,3.8,0.5,16.6,20.2,-1.1,0.191,-0.5,0.6,7.7,0.9
11,0,0.143,SF,2,0,Kris Joseph,TOT,9,0.143,2,8,3,0,0.625,3,5,1,Dec-13,0,j/josepkr01.html,2,1,14,10,3,24,7,josepkr01,0.182,54,6,189442,,,,,,0.214,-0.1,-0.127,-0.2,10.2,0.257,3,12.9,0,0.6,2.3,0.1,17,2.8,-9.6,0.571,-10.5,-0.9,7.7,-0.1
616,52,0.507,C,313,0,Chris Kaman,DAL,693,0.507,103,85,141,52,0.788,1,67,51,Dec-13,0,k/kamanch01.html,313,97,617,66,29,30,372,kamanch01,0.508,1363,275,8000000,Central Michigan University,120,2003,213,Right,0.002,-0.6,0.058,0,13.6,0.529,1.1,22.1,3,16.3,8.1,1.6,25.3,6.6,-3.2,0.138,-3.7,-0.5,15.2,1.6
378,2,0.544,C,205,1,Enes Kanter,UTA,506,0.545,101,117,116,32,0.795,1,93,31,Dec-13,1,k/kanteen01.html,206,135,379,70,28,20,304,kanteen01,0.542,1078,169,4443360,,111,2011,211,Right,0.003,0,0.101,1.2,19,0.588,1.4,18.6,2.3,17.6,14.5,1,22.4,5,-0.9,0.309,-2.1,-1.2,16.5,2.3
84,48,0.372,SG,38,114,Jason Kidd,NYK,458,0.511,76,48,125,25,0.833,325,40,249,Dec-13,0.351,k/kiddja01.html,152,50,409,76,125,39,323,kiddja01,0.452,2043,273,3090000,University of California,92,1994,193,Right,0.795,3.3,0.128,2.6,15,0.532,3.3,16.2,1.1,13.5,2.8,2.8,11.6,17.8,1.7,0.117,4.4,2.7,9.3,5.4
604,77,0.458,SF,279,2,Michael Kidd-Gilchrist,CHA,704,0.46,101,187,164,70,0.749,9,140,117,Dec-13,0.222,k/kiddgmi01.html,281,131,613,78,54,19,455,kiddgmi01,0.462,2025,324,4602720,University of Kentucky,105,2012,201,Right,0.015,-0.1,0.051,1.1,12.7,0.506,1.4,18.9,2.8,14,7.2,1,17.9,10.1,-2.3,0.305,-2.2,0.1,12.9,2.1
440,64,0.507,SF,249,35,Andrei Kirilenko,MIN,791,0.538,119,250,82,62,0.752,120,188,177,Dec-13,0.292,k/kirilan01.html,284,102,560,64,96,31,362,kirilan01,0.566,2034,260,9779349,,99,2001,206,Right,0.214,3.2,0.142,3.4,15.1,0.59,2.4,15.1,2.4,17.6,5.6,2.6,17.4,14.4,1.4,0.446,4.2,2.8,10.2,6
78,3,0.333,SF,28,20,Linas Kleiza,TOR,148,0.403,14,38,45,2,0.842,66,32,16,Dec-13,0.303,k/kleizli01.html,48,10,144,20,4,28,52,kleizli01,0.359,376,42,4600000,University of Missouri,111,2005,203,Right,0.458,-0.3,0.013,-0.1,8,0.46,0.6,13.5,0.4,8.2,3.1,0.2,21.6,6.9,-2.3,0.264,-5.7,-3.4,8.2,0.1
551,75,0.407,PG,237,120,Brandon Knight,DET,999,0.475,205,225,157,8,0.733,327,165,303,Dec-13,0.367,k/knighbr03.html,357,54,878,75,58,21,247,knighbr03,0.43,2365,193,2755560,,,,,,0.372,-0.1,0.022,0.3,17.3,0.511,1.3,9.6,0.3,12,2.6,0.8,22.8,21.3,0,0.256,-2.1,-2.1,6,1.1
187,60,0.461,SF,88,189,Kyle Korver,ATL,810,0.618,70,78,170,37,0.859,414,67,146,Dec-13,0.457,k/korveky01.html,277,23,601,74,70,31,293,korveky01,0.471,2259,270,5000000,Creighton University,96,2003,201,Right,0.689,2.7,0.137,4,9.9,0.637,1.6,13.5,1.3,13.9,1.2,2.5,14.5,9.9,2.1,0.13,2.7,0.5,7.4,6.4
507,81,0.581,C,295,0,Kosta Koufos,DEN,648,0.581,53,104,246,103,0.558,1,58,32,Dec-13,0,k/koufoko01.html,295,211,508,81,44,23,562,koufoko01,0.582,1817,351,3000000,Ohio State University,120,2008,213,Right,0.002,1.6,0.171,3.9,8.7,0.585,1.2,21.2,4.4,17.2,13.3,2.5,14.5,2.6,0.4,0.205,1.5,1.1,17.3,6.5
126,0,0.368,SG,46,14,Doron Lamb,TOT,154,0.411,26,34,52,0,0.588,37,20,32,Dec-13,0.378,l/lambdo01.html,60,8,163,47,13,21,46,lambdo01,0.365,577,38,650000,University of Kentucky,95,2012,193,Right,0.227,-0.8,-0.032,-0.6,12.7,0.433,1.2,7.4,0,4.8,1.5,0.2,15.7,8.2,-5.2,0.209,-7.5,-2.3,4.4,-0.4
38,0,0.353,SF,15,9,Jeremy Lamb,OKC,71,0.419,6,14,13,2,1,30,14,5,Dec-13,0.3,l/lambje01.html,24,5,68,23,2,20,18,lambje01,0.395,147,13,2020200,University of Connecticut,83,2012,196,Right,0.441,-0.2,0.058,0.1,7.5,0.479,0.7,9.4,1,11.2,4.2,0.1,24.8,5.4,-2.3,0.206,-7.1,-4.8,7,0.2
599,2,0.54,PF,324,1,Carl Landry,GSW,874,0.541,115,273,190,31,0.817,3,223,65,Dec-13,0.333,l/landrca01.html,325,180,602,81,35,29,483,landrca01,0.541,1876,303,4000000,Purdue University,112,2007,206,Right,0.005,0.6,0.159,4.3,13.7,0.605,0.9,17.3,1.3,17.5,10.9,1.9,20,5.6,0,0.453,-0.7,-0.7,14.2,6.2
739,71,0.461,PG,363,85,Ty Lawson,DEN,1216,0.505,182,311,135,8,0.756,232,235,501,Dec-13,0.366,l/lawsoty01.html,448,36,971,73,107,25,198,lawsoty01,0.491,2513,162,2544529,University of North Carolina,88,2009,180,Right,0.239,2.2,0.141,5.6,14.1,0.549,2.1,7.1,0.2,17.9,1.6,1.8,22.3,30.2,3,0.32,1.4,-1.5,4.4,7.4
374,39,0.464,SG,188,58,Courtney Lee,BOS,612,0.519,84,72,139,21,0.861,156,62,143,Dec-13,0.372,l/leeco01.html,246,31,530,78,89,27,190,leeco01,0.503,1941,159,5000000,Western Kentucky University,90,2008,196,Right,0.294,0.8,0.082,0.9,13,0.545,2.4,9.4,0.9,11.7,1.9,2.4,15.7,11.7,-1.1,0.136,-0.3,0.8,5.8,3.3
1156,79,0.519,PF,602,0,David Lee,GSW,1459,0.519,207,320,246,22,0.797,4,255,279,Dec-13,0,l/leeda02.html,602,218,1160,79,67,29,886,leeda02,0.521,2907,668,12744000,Missouri,111,2005,206,Left,0.003,3.3,0.15,5.4,13.7,0.561,1.2,24.5,0.6,19.2,8.5,3.7,23.2,16.5,1.1,0.276,2.5,1.5,16.8,9.1
52,12,0.382,SG,21,8,Malcolm Lee,MIN,78,0.434,10,20,30,6,0.6,24,12,20,Dec-13,0.333,l/leema01.html,29,15,76,16,12,22,39,leema01,0.404,289,24,762195,,,,,,0.316,0.1,0.059,0.1,10.5,0.46,2.1,9.8,1.6,9.8,5.8,0.3,14.7,10.7,-1.8,0.263,-0.9,0.9,7.7,0.4
352,57,0.494,SF,195,65,Kawhi Leonard,SAS,689,0.556,62,126,99,32,0.825,174,104,93,Dec-13,0.374,l/leonaka01.html,260,63,526,58,97,21,346,leonaka01,0.554,1810,283,1861920,San Diego State University,104,2011,201,Right,0.331,2.7,0.166,3,9.6,0.592,2.7,17.1,1.3,16.4,4.3,3.3,16.4,7.7,1.4,0.24,3.9,2.5,11.1,6.2
270,9,0.545,C,148,3,Meyers Leonard,POR,377,0.551,49,89,168,38,0.809,7,72,33,Dec-13,0.429,l/leoname01.html,151,80,277,69,11,20,255,leoname01,0.548,1206,175,2126520,University of Illinois at Urbana-Champaign,111,2012,216,Right,0.025,-0.2,0.097,1.8,13.4,0.596,0.5,17.1,2.4,12.1,7.6,0.7,13.9,4.3,-2.2,0.321,-2.6,-0.5,12.3,2.4
49,0,0.481,PF-C,25,0,Jon Leuer,TOT,56,0.481,8,13,21,0,0.462,3,6,8,Dec-13,0,l/leuerjo01.html,25,13,52,28,6,23,37,leuerjo01,0.51,187,24,762195,University of Wisconsin,103,2011,208,Right,0.058,-0.1,0.057,0,12.2,0.485,1.7,15.5,0,10.4,7.9,0.2,15.9,6.8,-3.3,0.25,-4.4,-1.1,11.6,0.2
118,9,0.414,PF,52,51,Rashard Lewis,MIA,285,0.516,33,45,67,14,0.622,131,28,30,Dec-13,0.389,l/lewisra02.html,103,19,249,55,21,33,121,lewisra02,0.441,792,102,1352181,,97,1999,208,Right,0.526,-0.2,0.071,0.3,10.9,0.53,1.4,15,1.4,11.1,3.1,0.9,18.2,5.7,-1.5,0.181,-3.2,-1.7,9.4,1.2
28,1,0.447,SG,14,7,DeAndre Liggins,OKC,58,0.521,14,18,33,3,0.5,19,9,15,Dec-13,0.368,l/liggide01.html,21,13,47,39,18,24,53,liggide01,0.5,290,40,762195,Nevada,94,2012,198,Right,0.404,0.1,0.092,0.1,20.3,0.528,3.2,14.7,0.8,9.4,5.5,0.5,10.8,7.2,-1.6,0.383,-0.1,1.5,10.5,0.6
785,82,0.429,PG,368,185,Damian Lillard,POR,1562,0.501,243,321,172,19,0.844,503,271,531,Dec-13,0.368,l/lillada01.html,553,42,1288,82,74,22,257,lillada01,0.469,3167,215,3065040,,,,,,0.391,1.9,0.088,5.1,14.5,0.546,1.2,8,0.5,16.4,1.5,0.7,24.2,28.8,2.7,0.249,0.3,-2.4,4.7,5.8
640,82,0.441,PG,309,87,Jeremy Lin,HOU,1095,0.49,236,275,205,29,0.785,257,216,497,Dec-13,0.339,l/linje01.html,396,32,897,82,134,24,247,linje01,0.483,2640,215,8374646,Harvard University,90,2010,190,Right,0.287,1.5,0.099,3,18.8,0.538,2.5,9.1,0.8,14.9,1.4,2.5,20.8,29.4,0.4,0.307,0.3,-0.1,5.3,5.4
342,16,0.48,PG,166,0,Shaun Livingston,TOT,417,0.48,76,98,127,31,0.867,4,85,215,Dec-13,0,l/livinsh01.html,166,31,346,66,48,27,158,livinsh01,0.485,1455,127,256240,,87,2004,201,Right,0.012,0.1,0.086,1.7,16.3,0.536,1.7,10.4,1.7,13,2.4,0.9,14.3,23.2,-1.7,0.283,-1.8,-0.1,6.2,2.6
1093,74,0.521,C,570,0,Brook Lopez,BRK,1437,0.521,131,392,152,154,0.758,1,297,70,Dec-13,0,l/lopezbr01.html,570,208,1094,74,33,24,512,lopezbr01,0.522,2253,304,13668750,,,,,,0.001,1.9,0.191,6.4,9.4,0.567,0.8,16.1,5.2,24.7,10.8,2.6,28.6,6.4,1.4,0.358,1.4,0,13.4,9
719,82,0.534,C,384,0,Robin Lopez,NOH,929,0.534,110,207,167,128,0.778,0,161,64,Dec-13,,l/lopezro01.html,384,226,719,82,32,24,462,lopezro01,0.534,2136,236,4899293,Stanford University,115,2008,213,Right,0,1.7,0.126,4.4,12,0.573,0.8,13.4,5,18.9,12.4,1.2,20,5.3,0.8,0.288,1.1,0.3,12.9,5.6
206,18,0.352,PF,85,20,Kevin Love,MIN,330,0.386,39,142,34,9,0.704,92,100,42,Dec-13,0.217,l/loveke01.html,105,64,298,18,13,24,252,loveke01,0.413,618,188,13668750,"University of California, Los Angeles",113,2008,208,Right,0.309,0.1,0.084,0.1,9.8,0.458,1.1,35.9,1.1,17.9,11.5,0.9,28.9,11.8,-0.8,0.477,-1.1,-0.3,23.3,1.1
344,52,0.401,PG,149,101,Kyle Lowry,TOR,791,0.482,157,239,218,24,0.795,279,190,435,Dec-13,0.362,l/lowryky01.html,250,56,623,68,94,26,321,lowryky01,0.433,2020,265,5750000,,,,,,0.448,2.9,0.133,3.5,17.7,0.543,2.5,15.9,1,17.5,3.2,2.1,20.3,34.6,3,0.384,3.7,0.7,9.5,5.6
183,0,0.386,PG,72,57,John Lucas III,TOR,333,0.472,26,25,50,1,0.72,151,18,105,Dec-13,0.377,l/lucasjo02.html,129,8,334,63,23,30,65,lucasjo02,0.393,827,57,1500000,Oklahoma State University,75,2005,180,Right,0.452,-0.2,0.061,0.7,7,0.483,1.5,8.3,0.1,12.8,1.1,0.3,20.8,21.5,0.4,0.075,-2.9,-3.3,4.7,1.1
5,0,0.5,PG,3,0,Scott Machado,HOU,8,0.5,8,2,0,0,1,1,2,6,Dec-13,0,m/machasc01.html,3,0,6,6,2,22,1,machasc01,0.6,21,1,192228,Iona College,92,2012,185,Right,0.167,-0.1,-0.23,-0.1,53.8,0.581,4.8,5.3,0,6,0,0,31,44.2,-12.2,0.333,-15.1,-2.9,2.7,-0.1
77,3,0.46,PG-SG,40,18,Shelvin Mack,TOT,143,0.532,34,16,39,0,0.563,49,9,68,Dec-13,0.367,m/macksh01.html,58,3,126,31,15,22,40,macksh01,0.519,416,37,67253,Butler University,92,2011,190,Right,0.389,-0.2,0.056,0.1,20.4,0.537,1.9,10,0,11.3,0.8,0.4,18.5,26.3,-2.1,0.127,-3.9,-1.8,5.4,0.5
55,0,0.355,SF,22,5,Corey Maggette,DET,95,0.388,17,48,42,2,0.75,21,36,19,Dec-13,0.238,m/maggeco01.html,27,5,76,18,6,33,25,maggeco01,0.4,257,20,10924138,,,,,,0.276,-0.3,0.017,0,14.9,0.489,1.2,9.1,0.6,7.9,2.2,0.1,20.2,11.4,-3.2,0.632,-5.9,-2.7,5.6,0.1
327,2,0.453,C,149,0,Ian Mahinmi,IND,402,0.453,92,171,201,66,0.608,2,104,27,Dec-13,0,m/mahinia01.html,149,115,329,80,39,26,311,mahinia01,0.456,1322,196,4000000,,113,2007,211,Right,0.006,-0.2,0.083,-0.4,18.5,0.497,1.6,16.2,3.7,10.6,9.9,2.6,17.1,3.3,-4.7,0.52,-2.7,2,13.1,2.3
617,67,0.514,PF,332,23,Shawn Marion,DAL,812,0.531,103,101,111,47,0.782,73,79,163,Dec-13,0.315,m/mariosh01.html,355,146,690,67,75,34,525,mariosh01,0.538,2010,379,8646364,,,,,,0.106,2.4,0.127,2.9,12.3,0.553,1.9,20.6,1.8,18,8.2,2.5,19,13.1,0.9,0.146,2.8,1.9,14.5,5.3
78,3,0.371,PG,33,23,Kendall Marshall,PHO,143,0.447,57,14,48,4,0.571,73,8,143,Dec-13,0.315,m/marshke01.html,56,4,151,48,22,21,42,marshke01,0.423,702,38,1919160,University of North Carolina,90,2012,193,Left,0.483,-0.9,-0.012,-0.4,26.6,0.455,1.6,6.3,0.4,7.8,0.6,0.2,13.6,29.4,-4.1,0.093,-7.3,-3.2,3.4,-0.2
106,3,0.381,SF,38,58,Cartier Martin,WAS,270,0.496,32,28,58,6,0.714,146,20,20,Dec-13,0.397,m/martica01.html,96,11,252,41,19,28,100,martica01,0.358,694,89,915852,Kansas State University,99,2009,201,Right,0.579,-0.3,0.047,-0.2,10.8,0.511,1.4,14.3,0.7,9.7,1.7,0.9,19.5,4.8,-2.2,0.111,-3.6,-1.4,8,0.7
93,11,0.602,C,56,0,Kenyon Martin,NYK,129,0.602,16,40,64,17,0.425,0,17,8,Dec-13,,m/martike01.html,56,34,93,18,16,35,95,martike01,0.602,431,61,437470,University of Cincinnati,106,2000,206,Right,0,0.3,0.128,0.6,12.6,0.583,2,17.1,3.4,13.9,8.9,0.6,13.7,2.9,-1.2,0.43,0.5,1.8,12.9,1.2
407,0,0.45,SG,192,158,Kevin Martin,OKC,1077,0.551,101,246,138,8,0.89,371,219,106,Dec-13,0.426,m/martike02.html,350,31,778,77,72,29,178,martike02,0.472,2136,147,12439675,Western Carolina University,90,2004,201,Right,0.477,1.3,0.157,5,10.2,0.608,1.7,7.4,0.3,16,1.8,2,21,7.9,2.7,0.316,0.5,-2.3,4.8,7
146,13,0.433,SG,66,66,Roger Mason,NOH,369,0.541,51,43,104,11,0.907,159,39,74,Dec-13,0.415,m/masonro01.html,132,11,305,69,26,32,132,masonro01,0.452,1219,121,1223116,University of Virginia,90,2003,196,Right,0.521,0.1,0.057,1.1,13.6,0.57,1.2,12,0.8,10,1.1,0.3,14.3,9.5,-0.3,0.141,-1.7,-1.4,6.5,1.4
383,69,0.436,SG,183,169,Wesley Matthews,POR,1022,0.54,109,187,172,18,0.797,425,149,174,Dec-13,0.398,m/matthwe02.html,352,35,808,69,90,26,191,matthwe02,0.478,2403,156,6505320,,,,,,0.526,2,0.093,3.6,10.9,0.574,2,7.6,0.6,14.1,1.7,1,19.1,11.8,2.3,0.231,1.2,-1.1,4.6,4.7
457,71,0.446,PF,204,0,Jason Maxiell,DET,498,0.446,81,145,172,95,0.621,0,90,54,Dec-13,,m/maxieja01.html,204,135,457,72,32,29,409,maxieja01,0.446,1789,274,5000000,University of Cincinnati,117,2005,201,Right,0,-0.3,0.047,0.1,13.5,0.478,0.9,18,4.2,11.3,8.5,1.7,15.3,4.7,-3.7,0.317,-2.6,1.1,13.2,1.8
185,0,0.377,PG-SG,72,34,Eric Maynor,TOT,291,0.438,79,62,55,1,0.726,96,45,182,Dec-13,0.354,m/maynoer01.html,106,9,281,64,22,25,46,maynoer01,0.389,963,37,2338721,,,,,,0.342,-1.3,0.008,-0.1,20.4,0.472,1.2,4.4,0.1,9.3,1.1,0.3,18.4,28.7,-3,0.221,-7.4,-4.4,2.8,0.2
677,82,0.449,SG,319,142,O.J. Mayo,DAL,1255,0.519,210,233,195,23,0.82,349,191,361,Dec-13,0.407,m/mayooj01.html,461,36,1026,82,93,25,291,mayooj01,0.471,2913,255,4020000,University of Southern California,95,2008,196,Right,0.34,1.7,0.069,2.3,15.7,0.556,1.6,9.6,0.6,13.9,1.4,1.8,20.9,19.4,1.1,0.227,0.4,-0.7,5.6,4.2
340,45,0.401,SF,138,13,Luc Mbah a Moute,MIL,387,0.418,70,126,82,14,0.571,37,72,55,Dec-13,0.351,m/mbahalu01.html,151,89,377,58,42,26,256,mbahalu01,0.406,1326,167,4795192,"University of California, Los Angeles",104,2008,203,Right,0.098,-0.7,0.017,-0.8,13.9,0.447,1.6,14,0.8,9.1,7,1.2,16.5,6.1,-4,0.334,-4.1,0,10.4,0.5
526,0,0.575,C,302,1,JaVale McGee,DEN,717,0.576,90,186,184,157,0.591,1,110,24,Dec-13,1,m/mcgeeja01.html,303,158,527,79,30,25,381,mcgeeja01,0.574,1433,223,10000000,"University of Nevada, Reno",122,2008,213,Right,0.002,1.2,0.163,2.7,12.9,0.589,1.1,17.1,8.5,20.7,12.6,2.2,21.1,2.7,-0.5,0.353,1.5,2,14.9,4.9
