fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
187,59,0.432,SG,86,132,Danny Green,SAS,618,0.562,76,63,107,61,0.794,318,50,104,13/14,0.415,g/greenda02.html,218,25,505,68,65,26,229,greenda02,0.46,1651,204,3762500,,,,,,0.63,2.2,0.122,1.4,12.5,0.58,2,13.4,2.7,13.9,1.8,2.8,16.7,8.9,1.2,0.125,3.3,2.1,7.8,4.2
294,12,0.407,SF,132,55,Draymond Green,GSW,511,0.467,91,123,231,72,0.667,165,82,152,13/14,0.333,g/greendr01.html,187,86,459,82,102,23,409,greendr01,0.449,1797,323,875500,Michigan State University,104,2012,201,Right,0.359,2.2,0.119,0.7,15.1,0.498,2.8,19.3,3,12.7,5.3,3.8,14.8,11.9,-1.6,0.268,2.8,4.4,12.4,4.5
496,48,0.445,SG,244,204,Gerald Green,PHO,1295,0.547,145,230,220,42,0.848,510,195,122,13/14,0.4,g/greenge01.html,448,48,1006,82,70,28,275,greenge01,0.492,2330,227,3500000,,92,2006,201,Right,0.507,1.8,0.126,4.2,11.6,0.585,1.5,10.9,1.4,16.5,2.3,1.9,23.6,8.6,2.4,0.229,1,-1.4,6.6,6.1
775,82,0.412,SF,347,135,Jeff Green,BOS,1382,0.469,165,356,180,47,0.795,396,283,138,13/14,0.341,g/greenje02.html,482,54,1171,82,57,27,380,greenje02,0.448,2805,326,8965000,,,,,,0.338,0,0.057,1.3,11.1,0.52,1,13.6,1.3,13.1,2.1,2,23.6,8.4,-0.7,0.304,-2.1,-1.3,7.7,3.3
150,9,0.376,SG,61,41,Willie Green,LAC,273,0.452,34,34,96,11,0.824,121,28,50,13/14,0.339,g/greenwi01.html,102,12,271,55,22,32,78,greenwi01,0.407,869,66,1399507,University of Detroit Mercy,90,2003,193,Right,0.446,-0.3,0.028,-0.2,10.6,0.477,1.3,8.2,1,7.1,1.6,0.7,16.3,8.3,-2.6,0.125,-3.4,-0.8,5,0.5
1315,80,0.528,PF,706,12,Blake Griffin,LAC,1930,0.533,224,674,265,51,0.715,44,482,309,13/14,0.273,g/griffbl01.html,718,192,1359,80,92,24,757,griffbl01,0.537,2863,565,16441500,University of Oklahoma,113,2010,208,Right,0.032,4.8,0.205,8.1,11.9,0.583,1.6,21.2,1.4,23.9,7.7,4.1,29,19.2,3,0.496,4.6,1.6,14.7,12.2
178,12,0.391,SF,77,70,Jordan Hamilton,TOT,404,0.484,46,51,67,20,0.784,198,40,52,13/14,0.354,h/hamiljo02.html,147,32,376,60,44,23,194,hamiljo02,0.433,1019,162,1169880,University of Texas at Austin,99,2012,201,Right,0.527,0.3,0.073,0.4,10.4,0.507,2.1,17.1,1.5,12.7,3.5,1.1,18.7,7.9,-0.9,0.136,-1,-0.1,10.4,1.6
194,4,0.474,PF,93,0,Tyler Hansbrough,TOR,312,0.474,47,185,132,19,0.681,2,126,17,13/14,0,h/hansbty01.html,93,120,196,64,28,28,287,hansbty01,0.479,978,167,3183000,University of North Carolina,113,2009,206,Right,0.01,0,0.149,1.7,14.5,0.562,1.5,20,1.6,14.2,14.2,1.4,15.1,2.7,-1.7,0.944,-1.8,-0.2,17.1,3
329,1,0.428,SG,164,130,Tim Hardaway,NYK,824,0.523,47,128,144,7,0.828,358,106,66,13/14,0.363,h/hardati02.html,294,19,687,81,44,21,121,hardati02,0.498,1875,102,1196760,University of Michigan,92,2013,198,Right,0.521,-0.1,0.08,2.7,5.9,0.554,1.2,6.6,0.3,12.7,1.2,0.4,19.6,5.8,1.3,0.186,-2.3,-3.5,3.8,3.1
722,73,0.456,SG,372,177,James Harden,HOU,1851,0.529,265,665,177,29,0.866,483,576,446,13/14,0.366,h/hardeja01.html,549,61,1205,73,115,24,344,hardeja01,0.515,2777,283,13701250,Arizona State University,99,2009,196,Left,0.401,5.4,0.221,10.1,15,0.618,2.1,10.7,0.8,23.5,2.6,2.7,27.8,27.3,6.2,0.552,5.7,-0.5,6.9,12.8
329,41,0.464,SF,165,59,Maurice Harkless,ORL,592,0.525,86,143,140,50,0.594,154,85,80,13/14,0.383,h/harklma01.html,224,69,483,80,97,20,264,harklma01,0.502,1950,195,1809840,St. John's University,97,2012,206,Right,0.319,0.9,0.068,0.6,13.6,0.542,2.5,11.4,2,11.8,4,2.1,14.8,6.4,-1.6,0.296,-0.1,1.4,7.7,2.8
51,0,0.463,C,26,12,Josh Harrellson,DET,93,0.537,10,7,44,15,0.714,31,5,15,13/14,0.387,h/harrejo01.html,38,30,82,32,6,24,76,harrejo01,0.51,317,46,884293,University of Kentucky,124,2011,208,Right,0.378,0.1,0.108,0.5,10.5,0.547,1,16.7,3.8,13.4,9.8,0.2,12.8,6.9,-0.5,0.085,-0.2,0.2,13.1,0.7
107,0,0.396,PF,48,34,Al Harrington,WAS,225,0.478,34,35,72,0,0.771,100,27,28,13/14,0.34,h/harrial01.html,82,15,207,34,14,33,80,harrial01,0.449,511,65,1399507,,104,1999,206,Right,0.483,-0.3,0.035,-0.2,13.3,0.506,1.4,15,0,9.7,3.3,0.5,22.7,8.7,-2.2,0.169,-4.6,-2.4,9.1,0.4
153,0,0.378,PG,65,31,Devin Harris,DAL,315,0.439,59,115,72,2,0.8,101,92,178,13/14,0.307,h/harride01.html,96,8,254,40,28,30,85,harride01,0.425,818,77,1272279,University of Wisconsin,87,2004,190,Right,0.398,0.1,0.094,1.2,16.2,0.517,1.8,10.8,0.2,14.6,1.1,0.4,20.2,31,0.5,0.453,-1.6,-2.1,6,1.6
590,36,0.464,PF,300,32,Tobias Harris,ORL,893,0.486,78,244,143,24,0.807,126,197,82,13/14,0.254,h/harrito02.html,332,88,716,61,41,21,424,harrito02,0.508,1850,336,1545840,University of Tennessee,106,2012,206,Right,0.176,0.1,0.107,2.4,8.7,0.542,1.1,20.6,1,16.5,5.4,1.7,22.2,7.7,-0.7,0.341,-1.7,-1,13,4.1
146,18,0.507,PF,74,0,Udonis Haslem,MIA,173,0.507,24,44,79,15,0.568,0,25,13,13/14,,h/hasleud01.html,74,42,146,46,11,33,175,hasleud01,0.507,653,133,4340000,,,,,,0,-0.5,0.083,0.3,12.7,0.523,0.9,24.7,2,10.5,8.4,0.8,13.9,2.9,-4.1,0.301,-4.9,-0.7,16.8,1.1
575,78,0.456,C,275,128,Spencer Hawes,TOT,1053,0.529,173,152,237,94,0.783,308,119,240,13/14,0.416,h/hawessp01.html,403,131,883,80,44,25,660,hawessp01,0.478,2470,529,6500000,University of Washington,111,2007,216,Right,0.349,1.6,0.088,2.2,15.4,0.554,0.9,24.2,3.1,15.7,5.6,2.3,19.6,15.8,-0.4,0.172,0.5,0.9,14.6,4.5
129,1,0.431,C,56,0,Chuck Hayes,TOT,132,0.431,33,25,95,12,0.8,1,20,35,13/14,0,h/hayesch01.html,56,69,130,61,34,30,210,hayesch01,0.434,754,141,5722500,University of Kentucky,108,2006,198,Right,0.008,0.3,0.086,0.2,19,0.468,2.3,21.8,1.3,10,10.5,1.2,10.4,6.8,-3.1,0.192,-0.6,2.5,16.1,1.4
752,77,0.413,SF,341,85,Gordon Hayward,UTA,1248,0.454,212,381,155,40,0.816,280,311,400,13/14,0.304,h/haywago01.html,426,62,1032,77,110,23,391,haywago01,0.453,2800,329,3452183,Butler University,102,2010,203,Right,0.271,2.1,0.062,2.2,15,0.52,2.1,14,1.1,16.2,2.5,1.5,23.1,24.1,1,0.369,1,0,8,3.6
815,77,0.433,SG,363,40,Gerald Henderson,CHA,1081,0.455,113,309,159,32,0.761,115,235,199,13/14,0.348,h/hendege02.html,403,31,930,77,51,26,310,hendege02,0.445,2461,279,6000000,Duke University,97,2009,196,Right,0.124,0.2,0.071,0.8,9.6,0.507,1.1,12.9,1,13.1,1.4,2.8,22.1,13.9,-1.7,0.332,-1.7,0,7.1,3.6
638,23,0.538,PF,344,0,John Henson,MIL,779,0.538,114,177,185,116,0.514,1,91,113,13/14,0,h/hensojo01.html,344,171,639,70,41,23,497,hensojo01,0.539,1856,326,1905360,University of North Carolina,103,2012,211,Right,0.002,1.1,0.084,1.7,13.7,0.543,1.2,20.8,5.1,17.9,10.2,1.5,20.3,10.9,-1,0.277,0.3,1.4,15.3,3.3
749,81,0.439,C,329,2,Roy Hibbert,IND,871,0.44,148,269,269,182,0.77,5,207,91,13/14,0.4,h/hibbero01.html,331,202,754,81,29,27,538,hibbero01,0.439,2409,336,14283844,Georgetown University,122,2008,218,Right,0.007,1.1,0.108,0.5,14.5,0.499,0.6,15,5.7,13.5,9.9,5,19.4,6.2,-3.4,0.357,-0.2,3.3,12.5,5.4
646,52,0.508,PF,332,0,J.J. Hickson,DEN,814,0.508,128,290,177,51,0.517,8,150,96,13/14,0,h/hicksjj01.html,332,206,654,69,47,25,632,hicksjj01,0.514,1859,426,5150000,North Carolina State University,109,2008,206,Right,0.012,0.6,0.086,1.3,14.1,0.521,1.2,24.8,2,16.2,11.9,2.1,20.8,8.4,-1.7,0.443,-0.8,0.8,18.3,3.3
589,37,0.503,PF,298,1,Nene Hilario,WAS,754,0.504,117,266,164,47,0.583,5,155,153,13/14,0.2,h/hilarne01.html,299,65,594,53,64,31,294,hilarne01,0.506,1560,229,13000000,,113,2002,211,Right,0.008,0.9,0.098,0.8,14.1,0.53,2.1,17.3,2.5,16.6,4.7,2.4,24,16.3,-1.6,0.448,0.2,1.8,10.9,3.2
356,76,0.442,PG,177,95,George Hill,IND,781,0.519,92,176,158,23,0.807,260,142,265,13/14,0.365,h/hillge01.html,272,53,616,76,75,27,283,hillge01,0.497,2434,230,8000000,,,,,,0.422,2.7,0.154,3.8,11.7,0.563,1.6,10.1,0.7,13.4,2.6,4,14.8,17.2,1,0.286,2.4,1.4,6.5,7.8
520,32,0.549,PF,286,0,Jordan Hill,LAL,696,0.549,75,181,172,64,0.685,1,124,54,13/14,0,h/hilljo01.html,286,194,521,72,29,26,535,hilljo01,0.55,1500,341,3563600,,,,,,0.002,0.5,0.141,3.1,11.1,0.579,0.9,24.3,3.1,19.3,13.8,1.3,19.7,5.9,-0.5,0.347,-0.7,-0.2,19,4.4
17,0,0.425,SF,10,7,Solomon Hill,IND,47,0.513,13,7,19,2,0.857,23,6,12,13/14,0.304,h/hillso01.html,17,9,40,28,5,22,41,hillso01,0.588,226,32,1246680,University of Arizona,102,2013,201,Right,0.575,0,0.08,0,23.2,0.545,1.1,15.2,0.7,7.6,4.7,0.4,11.3,7.9,-3.3,0.175,-2.3,1,10.2,0.4
377,61,0.393,PG,158,85,Kirk Hinrich,CHI,666,0.461,120,125,203,26,0.76,242,95,286,13/14,0.351,h/hinriki01.html,243,31,619,73,80,33,192,hinriki01,0.419,2116,161,4059000,University of Kansas,86,2003,193,Right,0.391,0.6,0.085,0.4,15.1,0.494,2,8.5,1,10.8,1.7,3.3,17.3,22.6,-1.3,0.202,-0.8,0.5,5.2,3.8
377,34,0.447,PG,173,30,Jrue Holiday,NOP,487,0.48,105,63,92,12,0.81,77,51,268,13/14,0.39,h/holidjr01.html,203,28,454,34,56,23,142,holidjr01,0.459,1143,114,9213484,"University of California, Los Angeles",92,2009,193,Right,0.17,0.8,0.064,0.8,17.9,0.505,2.6,11.8,0.9,17.1,2.8,0.7,23.3,38.9,1.5,0.139,0.7,-0.8,7.2,1.5
72,0,0.736,PF,53,0,Ryan Hollins,LAC,141,0.736,29,56,87,31,0.625,0,35,8,13/14,,h/holliry01.html,53,31,72,61,9,29,90,holliry01,0.736,482,59,1186459,,,,,,0,0.2,0.126,0.7,23.1,0.73,0.9,13.1,4.9,11.9,7.4,0.6,11.5,2.4,-2,0.778,-0.3,1.7,10.4,1.3
409,29,0.567,C,234,4,Al Horford,ATL,538,0.571,64,85,56,44,0.682,11,58,76,13/14,0.364,h/horfoal01.html,238,66,420,29,27,27,244,horfoal01,0.572,958,178,12000000,University of Florida,111,2007,208,Right,0.026,1.1,0.141,1.5,12.3,0.588,1.4,21.4,3.6,22,8,1.3,24.7,15.2,0.8,0.202,2.8,2,14.8,2.8
793,71,0.591,C,471,2,Dwight Howard,HOU,1297,0.593,229,638,240,128,0.547,7,349,131,13/14,0.286,h/howardw01.html,473,231,800,71,60,28,866,howardw01,0.594,2396,635,20513178,,120,2004,211,Right,0.009,2.4,0.161,4,17.5,0.6,1.2,27.9,4,21.3,11.4,4.1,24,9.3,-0.3,0.798,1.9,2.2,20.1,8
459,30,0.501,PF,231,0,Kris Humphries,BOS,579,0.501,64,144,136,61,0.813,2,117,67,13/14,0,h/humphkr01.html,231,127,461,69,31,28,409,humphkr01,0.503,1376,282,12000000,University of Minnesota,106,2004,206,Right,0.004,0.7,0.143,2.3,10.9,0.552,1.2,24,3.4,18.2,10.2,1.8,19,8.2,-1.2,0.312,0,1.2,16.9,4.1
918,81,0.536,PF,501,23,Serge Ibaka,OKC,1227,0.548,123,199,233,219,0.784,60,156,85,13/14,0.383,i/ibakase01.html,524,224,978,81,39,24,709,ibakase01,0.546,2666,485,12250000,,106,2009,208,Right,0.061,2.6,0.173,5.2,10.3,0.576,0.7,19.6,6.7,19.6,10,4.4,19.8,5.2,-0.4,0.203,1.9,2.3,15,9.6
283,63,0.48,SF,158,62,Andre Iguodala,GSW,588,0.548,100,132,103,18,0.652,175,86,263,13/14,0.354,i/iguodan01.html,220,53,458,63,95,30,293,iguodan01,0.558,2040,240,12868632,,,,,,0.382,2.6,0.135,2.7,16.2,0.57,2.3,12.6,0.7,13.7,2.9,3.1,13.3,18.2,0.5,0.288,3,2.5,7.8,5.8
448,47,0.409,PF,200,37,Ersan Ilyasova,MIL,618,0.441,61,130,135,8,0.823,131,107,72,13/14,0.282,i/ilyaser01.html,237,107,579,55,46,26,342,ilyaser01,0.446,1478,235,7900000,,106,2006,208,Right,0.226,-0.5,0.053,0.9,8.7,0.486,1.6,18.8,0.4,13.8,8,0.8,21.3,8.4,-1.1,0.225,-3.2,-2.1,13.3,1.6
893,71,0.43,PG,409,123,Kyrie Irving,CLE,1478,0.48,190,338,163,23,0.861,344,291,433,13/14,0.358,i/irvinky01.html,532,52,1237,71,108,21,259,irvinky01,0.458,2496,207,5607240,,,,,,0.278,3.3,0.128,4.6,12.1,0.533,2.2,9.5,0.8,20.1,2.3,2.1,28.2,31.6,4.1,0.273,3.2,-0.9,5.8,6.7
513,31,0.41,PG,223,63,Jarrett Jack,CLE,760,0.455,133,149,133,22,0.839,185,125,324,13/14,0.341,j/jackja01.html,286,22,698,80,56,30,223,jackja01,0.435,2252,201,6300000,Georgia Institute of Technology,90,2005,190,Right,0.265,-0.2,0.049,0.9,14.8,0.498,1.3,10.3,0.8,11.5,1.1,1.4,17.8,22.7,-1.4,0.213,-2.3,-0.9,5.6,2.3
671,36,0.44,PG,320,83,Reggie Jackson,OKC,1047,0.485,168,177,142,9,0.893,245,158,331,13/14,0.339,j/jacksre01.html,403,43,916,80,85,23,313,jacksre01,0.477,2277,270,1260360,,,,,,0.267,0.9,0.104,2.3,14.5,0.527,1.9,12.8,0.3,15.4,2.2,2.6,22.6,23.1,0.1,0.193,-0.4,-0.5,7.8,4.9
22,0,0.478,C,11,0,Bernard James,DAL,28,0.478,10,11,24,8,0.545,1,6,3,13/14,0,j/jamesbe01.html,11,15,23,30,3,28,42,jamesbe01,0.5,146,27,788872,Florida State University,108,2012,208,Left,0.043,-0.1,0.04,0,26.4,0.503,1.1,21.2,4.5,8.5,12,0.2,11.8,2.8,-4.8,0.478,-3.7,1.1,16.6,0.1
1047,77,0.567,PF,651,116,LeBron James,MIA,2089,0.61,270,585,126,26,0.75,306,439,488,13/14,0.379,j/jamesle01.html,767,81,1353,77,121,29,533,jamesle01,0.622,2902,452,19067500,,113,2003,203,Right,0.226,8,0.264,12.3,14.4,0.649,2.2,18.9,0.8,29.3,3.6,3.7,31,32,8,0.432,8.9,0.9,11.5,15.9
51,0,0.315,PF,21,8,Antawn Jamison,LAC,84,0.359,7,25,29,3,0.72,41,18,7,13/14,0.195,j/jamisan01.html,29,9,92,22,9,37,55,jamisan01,0.412,248,46,1399507,University of North Carolina,101,1999,203,Right,0.446,-0.2,0.019,-0.3,6.4,0.408,1.8,19.9,0.9,7.8,4.2,0.4,19.6,4.1,-4.6,0.272,-6,-1.4,12.3,0.1
1361,73,0.509,C,697,3,Al Jefferson,CHA,1594,0.51,124,277,176,79,0.69,15,191,155,13/14,0.2,j/jeffeal01.html,700,156,1376,73,67,29,792,jeffeal01,0.512,2553,636,13500000,,131,2004,208,Right,0.011,2.5,0.146,3.1,7.6,0.532,1.4,28.3,2.4,22.7,6.9,4.7,29.3,12.8,0.3,0.201,1.8,1.5,17.5,7.8
353,78,0.45,SF,171,123,Richard Jefferson,UTA,831,0.544,94,162,168,14,0.741,301,120,130,13/14,0.409,j/jefferi01.html,294,18,654,82,56,33,219,jefferi01,0.484,2213,201,11046000,University of Arizona,105,2001,201,Right,0.46,0.3,0.058,2.3,11.5,0.573,1.3,10.8,0.5,11.8,0.9,0.4,16.9,9.6,0.3,0.248,-1.4,-1.7,5.7,2.7
24,0,0.381,SG,12,4,John Jenkins,ATL,40,0.429,11,4,11,1,1,18,4,11,13/14,0.222,j/jenkijo01.html,16,3,42,13,1,22,22,jenkijo01,0.5,158,19,1258800,,,,,,0.429,-0.2,-0.043,-0.2,20.1,0.457,0.3,13.8,0.5,4.7,2.2,0.1,15.8,10.4,-5.7,0.095,-7.5,-1.8,8.1,-0.1
678,79,0.373,PG,269,154,Brandon Jennings,DET,1241,0.441,215,321,157,8,0.751,457,241,609,13/14,0.337,j/jennibr01.html,423,59,1135,80,101,24,244,jennibr01,0.397,2728,185,7655503,,77,2009,185,Left,0.403,1,0.068,3,14.4,0.486,1.9,7.8,0.2,15.6,2.2,0.9,23.4,34.4,2.1,0.283,-0.5,-2.6,4.9,3.9
134,0,0.471,PF,67,31,Jonas Jerebko,DET,270,0.546,43,59,85,6,0.729,74,43,39,13/14,0.419,j/jerebjo01.html,98,51,208,64,21,26,175,jerebjo01,0.5,741,124,4500000,,104,2009,208,Right,0.356,0,0.092,1,15.5,0.577,1.4,19.3,0.6,13.4,7.2,0.5,16,7.8,-0.7,0.284,-2.1,-1.4,12.9,1.4
546,72,0.562,PF,324,20,Amir Johnson,TOR,799,0.578,123,143,271,88,0.636,66,91,115,13/14,0.303,j/johnsam01.html,344,172,612,77,56,26,505,johnsam01,0.593,2214,333,6500000,,108,2006,206,Right,0.108,2.6,0.136,3.2,15.4,0.592,1.3,17.6,3.2,15.4,9,3.1,16.4,8.7,0.2,0.234,2.6,2.4,13.3,6.3
614,79,0.454,SG,300,162,Joe Johnson,BRK,1245,0.533,120,195,129,10,0.815,404,159,216,13/14,0.401,j/johnsjo02.html,462,48,1018,79,47,32,270,johnsjo02,0.489,2575,222,21466718,,,,,,0.397,1.2,0.091,3.9,9.8,0.564,1,10.3,0.3,15.5,2.2,1,22.3,15,2,0.192,-0.1,-2.2,6.3,4.9
66,0,0.319,SG,27,9,Orlando Johnson,TOT,100,0.358,15,26,26,2,0.731,47,19,20,13/14,0.191,j/johnsor01.html,36,9,113,45,6,24,55,johnsor01,0.409,392,46,788872,"University of California, Santa Barbara",99,2012,196,Right,0.416,-0.4,0.008,-0.5,10.8,0.402,0.8,12.6,0.4,5.3,2.7,0.5,16.2,7.7,-5.2,0.23,-6.2,-0.9,7.9,0.1
380,62,0.425,SF,177,100,Wesley Johnson,LAL,715,0.502,90,77,207,77,0.792,271,61,124,13/14,0.369,j/johnswe01.html,277,70,651,79,86,26,348,johnswe01,0.466,2240,278,916099,Syracuse University,97,2010,201,Right,0.416,1.2,0.041,0.4,11.6,0.522,1.9,13.3,2.5,11,3.3,1.5,15.1,8.2,-1.1,0.118,0.2,1.3,8.3,1.9
120,7,0.459,PF,61,22,Perry Jones,OKC,216,0.519,21,42,62,19,0.667,61,28,26,13/14,0.361,j/jonespe01.html,83,28,181,62,14,22,114,jonespe01,0.508,764,86,1082520,,,,,,0.337,-0.1,0.094,0.7,9.5,0.541,0.9,12.1,2,10.1,4.3,0.8,12.8,4.9,-2,0.232,-2.5,-0.5,8.4,1.5
611,71,0.542,PF,355,31,Terrence Jones,HOU,921,0.564,71,195,139,99,0.605,101,118,87,13/14,0.307,j/joneste01.html,386,162,712,76,53,22,528,joneste01,0.581,2078,366,1551840,University of Kentucky,114,2012,206,Left,0.142,2.2,0.169,4.6,8.2,0.577,1.3,18.5,3.5,19.1,9.2,2.7,18.3,7,0.9,0.274,2.2,1.3,14.1,7.3
515,82,0.676,C,348,0,DeAndre Jordan,LAC,856,0.676,123,374,264,203,0.428,0,160,74,13/14,,j/jordade01.html,348,331,515,82,80,25,1114,jordade01,0.676,2870,783,10986550,Texas A&M University,120,2008,211,Left,0,4.4,0.186,5.3,15.3,0.63,1.4,29.3,5.4,18.2,13.3,5.8,12.4,3.7,-0.1,0.726,4.1,4.2,21.6,11.1
227,19,0.475,SG,114,12,Cory Joseph,SAS,343,0.498,43,96,84,14,0.823,38,79,114,13/14,0.316,j/josepco01.html,126,32,265,68,35,22,107,josepco01,0.502,936,75,1120920,Nevada,87,2011,190,Right,0.143,0.6,0.148,1.6,12.3,0.558,1.9,8.7,1.1,14.7,4,1.3,16.9,17.2,0,0.362,0.6,0.6,6.4,2.9
343,13,0.509,C,176,0,Chris Kaman,LAL,404,0.509,74,68,93,40,0.765,3,52,58,13/14,0,k/kamanch01.html,176,54,346,39,11,31,229,kamanch01,0.513,736,175,3183000,Central Michigan University,120,2003,213,Right,0.009,-0.1,0.036,-0.2,16.4,0.537,0.7,25.4,3.9,17,7.8,0.7,26.7,14.1,-3.1,0.197,-2.4,0.7,16.6,0.5
852,37,0.491,C,419,0,Enes Kanter,UTA,987,0.491,144,204,230,42,0.73,1,149,75,13/14,0,k/kanteen01.html,419,222,853,80,28,21,598,kanteen01,0.492,2138,376,4505280,,111,2011,211,Right,0.001,-1,0.05,1.3,13.3,0.523,0.7,20.9,1.5,15.6,11.6,0.9,23.3,6.4,-2.1,0.239,-3.9,-1.8,16.1,2.2
16,1,0.343,SF,8,4,Sergey Karasev,CLE,37,0.4,11,10,22,1,0.9,19,9,6,13/14,0.211,k/karasse01.html,12,0,35,22,3,20,16,karasse01,0.5,156,16,1467840,,,,,,0.543,-0.2,-0.041,-0.2,21.8,0.47,1,11.8,0.5,2.3,0,0.1,14.4,5.6,-5.9,0.286,-7.5,-1.6,5.8,-0.1
344,62,0.473,SF,166,1,Michael Kidd-Gilchrist,CHA,448,0.475,60,184,145,39,0.614,9,113,52,13/14,0.111,k/kiddgmi01.html,167,109,353,62,43,20,324,kiddgmi01,0.483,1502,215,4809840,University of Kentucky,105,2012,201,Right,0.025,0.4,0.098,0.9,12.1,0.516,1.5,16.2,2.1,12,8.2,2.2,15.2,5.4,-2.7,0.521,-0.9,1.7,12.2,3.1
155,4,0.513,PF,81,1,Andrei Kirilenko,BRK,226,0.516,54,119,65,19,0.513,5,61,72,13/14,0.2,k/kirilan01.html,82,55,160,45,40,32,146,kirilan01,0.523,857,91,3183000,,99,2001,206,Right,0.031,0.4,0.07,0.4,20.3,0.532,2.4,12.7,1.9,12.4,7.7,0.9,14.6,13.1,-1.9,0.744,-0.1,1.8,10.2,1.3
754,69,0.422,PG,351,110,Brandon Knight,MIL,1291,0.473,188,323,146,17,0.802,338,259,352,13/14,0.325,k/knighbr03.html,461,46,1092,72,69,22,255,knighbr03,0.466,2400,209,2793960,,,,,,0.31,0.7,0.055,2.4,13.2,0.523,1.5,10.3,0.6,16.5,2.1,0.4,26.8,26.6,2,0.296,-0.9,-2.9,6.1,2.8
217,71,0.475,SG,104,185,Kyle Korver,ATL,850,0.626,102,94,147,24,0.926,392,87,208,13/14,0.472,k/korveky01.html,289,22,609,71,70,32,282,korveky01,0.479,2408,260,6760563,Creighton University,96,2003,201,Right,0.644,2.5,0.118,3.9,13.6,0.653,1.5,12.4,0.8,13.5,1.1,2,14.2,13.3,2,0.154,2.2,0.2,6.8,5.9
459,22,0.495,C,227,0,Kosta Koufos,MEM,514,0.495,67,93,182,71,0.645,0,60,39,13/14,,k/koufoko01.html,227,160,459,80,32,24,418,koufoko01,0.495,1349,258,3000000,Ohio State University,120,2008,213,Right,0,0.4,0.124,1.3,11.8,0.514,1.3,22.7,4.4,16.5,14,2.2,19.4,4.7,-2.1,0.203,-0.9,1.2,18.4,3.5
15,0,0.533,C,8,0,Viacheslav Kravtsov,PHO,20,0.533,6,8,7,1,0.5,0,4,1,13/14,,k/kravtvi01.html,8,9,15,20,0,26,17,kravtvi01,0.533,59,8,1500000,,117,2012,213,Right,0,-0.1,0.027,0,24.5,0.54,0,15.2,1.3,10.5,17.2,0,18.3,2.5,-4.1,0.533,-7.2,-3.1,16.2,0
70,0,0.394,SG,27,36,Doron Lamb,ORL,191,0.506,27,36,54,1,0.806,90,29,43,13/14,0.4,l/lambdo01.html,63,8,160,53,11,22,49,lambdo01,0.386,695,41,788872,University of Kentucky,95,2012,193,Right,0.563,-0.4,0.036,0.3,13.3,0.543,0.8,6.7,0.1,7.5,1.3,0.2,13.3,9.3,-2.2,0.225,-4.6,-2.4,4,0.5
362,0,0.432,SG,175,88,Jeremy Lamb,OKC,665,0.504,61,64,143,26,0.797,247,51,115,13/14,0.356,l/lambje01.html,263,27,609,78,56,21,189,lambje01,0.483,1538,162,2111160,University of Connecticut,83,2012,196,Right,0.406,0.3,0.102,1.4,8.7,0.522,1.8,11.3,1.4,13.4,2.1,1.8,20.1,11.8,-0.3,0.105,-1.2,-0.9,6.9,3.3
60,1,0.517,PF,31,0,Carl Landry,SAC,76,0.517,9,17,34,1,0.824,0,14,5,13/14,,l/landrca01.html,31,15,60,18,3,30,57,landrca01,0.517,233,42,6500000,Purdue University,112,2007,206,Right,0,-0.2,0.088,0.3,11.8,0.563,0.7,20.6,0.3,11.2,7.2,0.1,14.5,3.4,-3,0.283,-4.9,-1.9,13.8,0.4
99,0,0.38,PG,40,12,Shane Larkin,DAL,132,0.423,39,25,46,1,0.64,38,16,71,13/14,0.316,l/larkish01.html,52,11,137,48,26,21,42,larkish01,0.404,489,31,1536960,University of Miami,79,2013,180,Right,0.277,-0.3,-0.01,-0.4,20.9,0.446,2.7,7.3,0.2,8.3,2.6,0.3,17.4,20.4,-3.5,0.182,-4.7,-1.2,5,-0.1
604,61,0.431,PG,275,72,Ty Lawson,DEN,1090,0.475,200,406,113,10,0.798,202,324,543,13/14,0.356,l/lawsoty01.html,347,40,806,62,100,26,215,lawsoty01,0.455,2222,175,10786517,University of North Carolina,88,2009,180,Right,0.251,2.1,0.136,4.8,16.9,0.554,2.2,8.5,0.3,19,1.9,1.5,22.7,38.2,2.9,0.504,1.7,-1.2,5.2,6.3
420,47,0.48,SG,223,72,Courtney Lee,TOT,761,0.539,73,112,127,28,0.884,194,99,115,13/14,0.371,l/leeco01.html,295,29,614,79,65,28,187,leeco01,0.531,1973,158,5225000,Western Kentucky University,90,2008,196,Right,0.316,1.2,0.114,2.8,9.9,0.574,1.7,9.5,1.2,13.8,1.7,1.9,17,9.3,0.5,0.182,0.4,-0.1,5.6,4.7
