fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
38,0,0.314,PF,11,11,Pat Garrity,ORL,71,0.393,14,18,37,0,0.889,32,16,14,06-Jul,0.344,g/garripa01.html,22,12,70,33,7,30,42,garripa01,0.289,277,30,3525000,University of Notre Dame,107,1999,206,Right,0.457,-0.1,0.038,-0.1,15.2,0.456,1.3,13.1,0,6.4,5.5,0.3,15.4,7.8,-2.7,0.257,-3.9,-1.2,9.3,0.2
847,59,0.538,C,459,3,Pau Gasol,MEM,1226,0.54,162,400,137,126,0.748,11,299,201,06-Jul,0.273,g/gasolpa01.html,462,149,858,59,29,26,581,gasolpa01,0.542,2133,432,12364000,,113,2001,213,Right,0.013,3.3,0.155,5.4,13.5,0.593,0.7,24.2,4.5,24.1,8.3,1.5,25.3,17.7,2.6,0.466,4.2,1.7,16.3,6.9
617,43,0.422,SF,269,52,Rudy Gay,MEM,846,0.457,140,209,192,74,0.727,143,152,100,06-Jul,0.364,g/gayru01.html,321,93,760,78,71,20,348,gayru01,0.436,2103,255,2242290,University of Connecticut,104,2006,203,Right,0.188,-0.3,0.011,-0.5,14.1,0.497,1.7,14.5,2.7,12.4,5.3,1,21.3,8,-2.2,0.275,-2.5,-0.3,9.9,0.5
217,14,0.462,SF,111,11,Mickael Gelabale,SEA,321,0.483,49,82,108,22,0.805,47,66,56,06-Jul,0.234,g/gelabmi01.html,122,59,264,70,24,23,173,gelabmi01,0.512,1239,114,802000,,,,,,0.178,-0.1,0.05,0.9,14,0.535,1,11.1,1.4,9.8,5.7,0.4,12.8,6.7,-1.7,0.311,-2.3,-0.6,8.4,1.3
220,17,0.395,SF,93,53,Devean George,DAL,381,0.466,51,48,143,23,0.75,150,36,33,06-Jul,0.353,g/georgde01.html,146,57,370,60,46,29,213,georgde01,0.423,1283,156,1974259,Augsburg College,99,1999,203,Right,0.405,0.4,0.078,0.1,11.5,0.487,1.9,14.3,1.4,9.7,5.5,1.9,16.1,4,-1.4,0.13,-0.6,0.8,10,2.1
107,16,0.424,PG,46,52,Daniel Gibson,CLE,276,0.537,44,39,94,8,0.718,124,28,69,06-Jul,0.419,g/gibsoda01.html,98,28,231,60,23,20,92,gibsoda01,0.43,988,64,412718,University of Texas at Austin,86,2006,188,Right,0.537,0.2,0.098,0.8,15.1,0.556,1.2,7.7,0.6,9.4,3.2,1.2,13.4,10.7,-0.9,0.169,-1,-0.1,5.4,2
531,36,0.464,SG,268,128,Manu Ginobili,SAS,1240,0.539,157,372,155,27,0.86,323,320,263,06-Jul,0.396,g/ginobma01.html,396,59,854,75,109,29,327,ginobma01,0.505,2060,268,8254375,,92,2002,198,Left,0.378,4.8,0.246,6.3,13.4,0.609,2.8,15.1,1,24.1,3.6,4.3,27.1,22.6,5.4,0.436,7.2,1.8,9.6,10.6
259,6,0.462,SG,124,52,Gordan Giricek,UTA,475,0.53,64,87,122,5,0.816,122,71,63,06-Jul,0.426,g/giricgo01.html,176,24,381,61,28,29,129,giricgo01,0.479,1188,105,4000000,,95,2002,198,Right,0.32,0,0.076,1.1,13.2,0.566,1.2,10.7,0.3,11.3,2.5,0.8,18.2,8.5,-0.4,0.228,-2,-1.7,6.6,1.9
17,4,0.471,C,8,0,Andreas Glyniadakis,SEA,17,0.471,9,2,19,0,0.5,0,1,1,06-Jul,,g/glynian01.html,8,2,17,13,0,25,8,glynian01,0.471,81,6,161061,,127,2006,216,Right,0,-0.2,-0.143,-0.2,33.5,0.475,0,9,0,-3.3,2.9,0,15.1,1.8,-8.9,0.118,-12.1,-3.2,5.9,-0.2
681,60,0.467,PF,322,16,Ryan Gomes,BOS,881,0.479,105,233,169,13,0.811,42,189,119,06-Jul,0.381,g/gomesry01.html,338,125,723,73,48,24,407,gomesry01,0.473,2275,282,664209,Providence College,113,2005,201,Right,0.058,0.5,0.089,2.5,11.3,0.534,1.1,15.2,0.4,13.7,6.4,1.7,18.5,9.2,-0.7,0.322,-1.2,-0.5,10.7,4.2
778,80,0.473,PF,370,1,Drew Gooden,CLE,885,0.474,115,199,210,28,0.714,6,142,88,06-Jul,0.167,g/goodedr01.html,371,263,784,80,70,25,681,goodedr01,0.476,2238,418,6645402,University of Kansas,113,2002,208,Right,0.008,1.1,0.139,2.4,11.7,0.508,1.7,22.3,1,16.5,13.3,4.1,20,6.7,-1.2,0.254,0,1.2,17.7,6.5
963,51,0.455,SG,454,155,Ben Gordon,CHI,1753,0.513,249,440,252,17,0.864,375,380,296,06-Jul,0.413,g/gordobe01.html,609,35,1338,82,64,23,258,gordobe01,0.471,2704,223,3862080,,,,,,0.28,2.4,0.152,4.7,14,0.572,1.2,9.3,0.5,18.2,1.5,3.9,29.3,20.1,2.6,0.329,1.4,-1.2,5.4,8.6
357,21,0.495,SF,183,9,Joey Graham,TOR,503,0.506,49,131,161,4,0.84,31,110,44,06-Jul,0.29,g/grahajo01.html,192,55,388,79,30,24,248,grahajo01,0.513,1319,193,1492440,Oklahoma State University,102,2005,201,Right,0.08,-0.2,0.108,1.7,9.9,0.564,1.2,17.4,0.2,12.9,4.9,1.3,17.4,5.4,-1.8,0.338,-2.6,-0.8,11,3
29,1,0.425,SG,14,3,Stephen Graham,POR,45,0.463,13,9,25,1,0.889,11,8,5,06-Jul,0.273,g/grahast01.html,17,6,40,14,4,24,21,grahast01,0.483,165,15,259204,Oklahoma State University,97,2005,198,Right,0.275,-0.2,-0.027,-0.2,22.8,0.512,1.3,11.5,0.5,5.4,4.4,0.1,16.2,4.9,-4.2,0.225,-5.8,-1.6,7.9,-0.1
580,57,0.459,SF,288,110,Danny Granger,IND,1142,0.522,135,294,245,61,0.803,288,236,114,06-Jul,0.382,g/grangda01.html,398,114,868,82,67,23,381,grangda01,0.497,2785,267,1417800,University of New Mexico,100,2005,206,Right,0.332,2,0.111,3.9,11.9,0.573,1.2,11.3,1.7,13.9,4.6,2.6,18.2,7,0.8,0.339,0.9,0,7.9,6.5
481,26,0.419,SF,215,95,Gerald Green,BOS,843,0.484,120,159,198,24,0.805,258,128,83,06-Jul,0.368,g/greenge01.html,310,68,739,81,41,21,208,greenge01,0.447,1780,140,1347000,,92,2006,201,Right,0.349,-0.5,0.042,0.4,12.9,0.521,1.2,9.6,1,12,4.5,1.2,23.7,8.5,-0.7,0.215,-3.1,-2.3,7,1.6
711,36,0.411,SG,306,51,Willie Green,PHI,839,0.441,106,111,144,4,0.667,157,74,112,06-Jul,0.325,g/greenwi01.html,357,42,868,74,56,25,158,greenwi01,0.43,1842,116,2800000,University of Detroit Mercy,90,2003,193,Right,0.181,-1.6,-0.018,-1.8,10.4,0.458,1.6,7.5,0.2,10.3,2.7,1.1,25.7,11.2,-2.9,0.128,-5.5,-2.6,5.1,-0.7
51,0,0.371,SG,21,2,Orien Greene,IND,63,0.387,28,25,38,4,0.6,11,15,22,06-Jul,0.182,g/greenor01.html,23,12,62,41,17,24,44,greenor01,0.412,254,32,664209,University of Louisiana at Lafayette,94,2005,193,Right,0.177,-0.1,-0.034,-0.6,27.7,0.432,3.5,14.9,1.2,6.5,5.4,0.4,17.8,13.6,-6,0.403,-4,2,10,-0.2
89,0,0.433,SG,43,18,Lynn Greer,MIL,167,0.496,18,32,32,1,0.844,52,27,53,06-Jul,0.346,g/greerly01.html,61,2,141,41,17,27,27,greerly01,0.483,432,25,664209,Temple University,79,2007,188,Left,0.369,-0.2,0.083,0.7,10.4,0.538,2,6.9,0.2,14,0.5,0.1,18.1,19,-0.2,0.227,-3.8,-3.5,3.7,0.7
123,1,0.473,SF,61,0,Adrian Griffin,CHI,137,0.473,38,19,78,4,0.789,6,15,59,06-Jul,0,g/griffad01.html,61,40,129,54,32,32,109,griffad01,0.496,585,69,1475000,Seton Hall University,98,1999,196,Left,0.047,0.3,0.103,0.1,21.7,0.499,2.8,13.4,0.5,10.7,7.9,1.2,13.3,15.2,-2.5,0.147,0.3,2.8,10.6,1.3
26,0,0.259,PF,7,0,Eddie Griffin,MIN,18,0.259,6,5,8,7,0.8,1,4,4,06-Jul,0,g/griffed01.html,7,7,27,13,0,24,25,griffed01,0.269,92,18,2700000,Seton Hall University,99,2001,208,Right,0.037,-0.2,-0.088,-0.3,17,0.308,0,22.8,5.9,5.2,9.3,0.1,17.8,6.5,-9.7,0.185,-8.7,1,16.3,-0.2
4,0,0.25,SF,1,0,Mike Hall,WAS,2,0.25,0,0,1,0,,0,0,1,06-Jul,,h/hallmi01.html,1,1,4,2,0,22,2,hallmi01,0.25,13,1,135895,George Washington University,104,2007,203,Right,0,0,-0.073,0,0,0.25,0,9.1,0,3.1,8.6,0,13.5,11,-5.9,0,-9.4,-3.5,8.8,0
1041,75,0.468,SG,503,44,Richard Hamilton,DET,1485,0.486,159,403,232,15,0.861,129,347,285,06-Jul,0.341,h/hamilri01.html,547,75,1170,75,59,28,282,hamilri01,0.483,2763,207,9187500,University of Connecticut,83,1999,198,Right,0.11,2.2,0.141,5.7,10.6,0.551,1.2,8.9,0.4,18.1,3.2,2.4,25.9,19,2.3,0.344,1.1,-1.2,6.1,8.1
617,2,0.491,SF,309,13,Matt Harpring,UTA,894,0.501,118,309,232,11,0.767,39,237,99,06-Jul,0.333,h/harprma01.html,322,117,656,77,52,30,353,harprma01,0.501,1965,236,6500000,Georgia Institute of Technology,104,1999,201,Right,0.059,0.6,0.115,3.1,13,0.564,1.4,14.6,0.5,14.7,7.3,1.6,20.8,8.2,0,0.471,-0.8,-0.8,10.9,4.7
790,78,0.457,PF,368,127,Al Harrington,TOT,1285,0.516,169,242,269,24,0.694,293,168,149,06-Jul,0.433,h/harrial01.html,495,151,1083,78,65,26,496,harrial01,0.466,2563,345,7625000,,104,1999,206,Right,0.271,0.7,0.08,2,12.4,0.54,1.3,15.4,0.7,14.8,6.5,2.2,23.1,9.8,0.3,0.223,-0.8,-1.1,10.9,4.3
111,8,0.416,PG,50,7,Junior Harrington,MEM,152,0.442,52,46,79,5,0.674,26,31,89,06-Jul,0.269,h/harriju01.html,57,12,137,29,21,26,68,harriju01,0.45,543,56,390556,,,,,,0.19,-0.3,-0.015,-0.4,24.9,0.483,2,12.3,0.7,8.9,2.6,0.2,17.4,25.4,-2.9,0.336,-3.9,-1,7.5,-0.2
56,0,0.446,PF,25,0,Othella Harrington,CHA,67,0.446,15,22,49,1,0.773,0,17,6,06-Jul,,h/harriot01.html,25,13,56,26,1,33,38,harriot01,0.446,220,25,2200000,Georgetown University,106,1996,206,Left,0,-0.3,0.003,-0.1,18.6,0.51,0.2,13.9,0.3,5,6.8,0.1,16.7,4.4,-5.5,0.393,-8.1,-2.6,10.2,0
543,61,0.492,PG,278,14,Devin Harris,DAL,813,0.504,146,261,242,21,0.824,50,215,296,06-Jul,0.28,h/harride01.html,292,45,593,80,96,23,196,harride01,0.512,2081,151,3153120,University of Wisconsin,87,2004,190,Right,0.084,2.1,0.151,3.7,17.1,0.574,2.5,8.5,0.8,16,2.7,2.9,19.1,22.9,1,0.44,1.9,0.9,5.7,6.5
58,2,0.517,C,30,0,David Harrison,IND,71,0.517,26,22,47,12,0.5,0,11,6,06-Jul,,h/harrida01.html,30,9,58,24,5,24,42,harrida01,0.517,190,33,960840,University of Colorado,127,2004,213,Right,0,-0.2,-0.04,-0.5,27.8,0.525,1.4,20.5,4.8,7,5.4,0.3,22.1,5.6,-8.1,0.379,-6.8,1.3,12.8,-0.2
195,22,0.446,PG,93,7,Jason Hart,TOT,249,0.462,38,47,83,1,0.894,29,42,103,06-Jul,0.241,h/hartja01.html,100,14,224,36,44,28,98,hartja01,0.477,846,84,242640,,,,,,0.129,0.3,0.085,0.5,13.4,0.509,2.7,11.8,0.1,12.3,2,1,15.4,19.8,-1,0.21,-0.6,0.4,6.9,1.5
713,79,0.492,PF,353,0,Udonis Haslem,MIA,844,0.492,110,203,236,26,0.68,4,138,97,06-Jul,0,h/hasleud01.html,353,188,717,79,49,26,654,hasleud01,0.495,2483,466,5525000,,,,,,0.006,0.2,0.099,2,12,0.523,1.1,21.6,0.8,13.7,9.2,3.1,17.5,6.6,-2,0.283,-1.7,0.3,15.5,5.1
418,68,0.49,SG,211,6,Trenton Hassell,MIN,512,0.497,80,92,144,26,0.783,25,72,203,06-Jul,0.24,h/hassetr01.html,217,83,443,76,22,27,243,hassetr01,0.505,2223,160,4350000,Austin Peay State University,90,2001,196,Right,0.056,0.1,0.056,1.8,14.2,0.529,0.5,8.4,0.9,9.7,4.6,0.8,11.8,14,-1.5,0.208,-1.8,-0.2,6.5,2.6
335,43,0.573,PF,192,0,Chuck Hayes,HOU,439,0.573,64,89,281,18,0.618,0,55,47,06-Jul,,h/hayesch01.html,192,204,335,78,70,23,521,hayesch01,0.573,1714,317,664209,University of Kentucky,108,2006,198,Right,0,1.6,0.179,2.9,14.6,0.587,2.2,21.1,0.8,13.9,13.8,3.6,11.9,4.4,-1,0.266,1.6,2.6,17.5,6.4
363,17,0.41,SF,158,66,Jarvis Hayes,WAS,585,0.471,56,84,160,13,0.845,183,71,80,06-Jul,0.361,h/hayesja01.html,224,42,546,81,48,25,210,hayesja01,0.435,1626,168,2564127,,,,,,0.335,-0.6,0.045,1,8.8,0.502,1.5,12.2,0.6,10.7,2.9,0.5,17.3,7.7,-1.3,0.154,-3.4,-2.1,7.4,1.5
355,49,0.558,C,198,0,Brendan Haywood,WAS,511,0.558,90,210,208,88,0.548,0,115,47,06-Jul,,h/haywobr01.html,198,195,355,77,34,27,477,haywobr01,0.558,1740,282,4500000,University of North Carolina,121,2001,213,Right,0,0.6,0.095,2.2,16.7,0.571,1,19.2,3.9,14.2,12.5,1.3,13.6,4.1,-1.3,0.592,-0.7,0.5,15.8,3.4
299,10,0.437,SG,129,177,Luther Head,HOU,872,0.564,137,105,133,5,0.79,401,83,194,06-Jul,0.441,h/headlu01.html,306,31,700,80,76,24,252,headlu01,0.431,2211,221,1048800,,,,,,0.573,2,0.123,2.2,15.5,0.584,1.8,11.4,0.2,13.7,1.6,3.4,18.6,14.8,0.8,0.15,1.5,0.7,6.6,5.7
67,5,0.642,PF,43,0,Alan Henderson,PHI,119,0.642,12,47,62,12,0.702,0,33,10,06-Jul,,h/hendeal01.html,43,48,67,38,9,34,107,hendeal01,0.642,418,59,1178348,Indiana University,106,1995,206,Right,0,0.3,0.181,1.1,12,0.679,1.1,16.9,2.2,15.7,13.8,0.4,11,3.8,0.6,0.701,0.6,0,15.4,1.6
215,12,0.527,PF,121,53,Walter Herrmann,CHA,442,0.608,32,53,76,7,0.774,115,41,26,06-Jul,0.461,h/herrmwa01.html,174,28,330,48,17,27,139,herrmwa01,0.563,936,111,1800000,,102,2006,206,Right,0.348,0.2,0.125,1.8,8.3,0.625,0.9,14.5,0.6,16.1,3.4,0.6,18.7,5,1.1,0.161,-1.3,-2.4,8.8,2.4
515,42,0.57,C,294,0,Nene Hilario,DEN,783,0.57,127,283,209,59,0.689,1,195,77,06-Jul,0,h/hilarne01.html,294,150,516,64,62,24,449,hilarne01,0.571,1715,299,8000000,,113,2002,211,Right,0.002,1.5,0.148,2.9,16.5,0.611,1.8,19.4,2.5,17.8,10,2.4,19.2,7.1,0,0.548,1.5,1.5,14.7,5.3
648,64,0.518,SG,340,2,Grant Hill,ORL,934,0.52,144,324,146,25,0.765,12,248,138,06-Jul,0.167,h/hillgr01.html,342,53,660,65,61,34,237,hillgr01,0.525,2009,184,16901500,Duke University,102,1994,203,Right,0.018,1.1,0.123,2.9,15.2,0.582,1.6,11,1,16.3,3.3,2.3,21.8,12.3,0,0.491,0.1,0.1,7.3,5.1
724,80,0.448,PG,335,140,Kirk Hinrich,CHI,1327,0.514,191,284,274,23,0.835,337,237,500,06-Jul,0.415,h/hinriki01.html,475,32,1061,80,100,26,274,hinriki01,0.463,2839,242,3192628,University of Kansas,86,2003,193,Right,0.318,3.5,0.171,5.5,13.9,0.559,1.8,9.7,0.6,17,1.3,4.6,21.6,29.2,2.7,0.268,2.9,0.2,5.5,10.1
37,0,0.317,SG,14,5,Robert Hite,MIA,51,0.358,6,12,8,2,0.667,23,8,8,06-Jul,0.217,h/hitero01.html,19,4,60,12,3,23,16,hitero01,0.378,136,12,412718,University of Miami,83,2006,188,Left,0.383,-0.2,-0.055,-0.3,8.4,0.391,1.2,10.2,1.2,7.4,3.6,0.1,24.8,9.9,-4.9,0.2,-7.9,-2.9,6.9,-0.2
12,1,0.5,SG,6,0,Julius Hodge,TOT,15,0.5,3,4,6,0,0.75,0,3,12,06-Jul,,h/hodgeju01.html,6,2,12,9,4,23,8,hodgeju01,0.5,65,6,1234800,North Carolina State University,95,2005,201,Right,0,0,0.115,0.1,17.9,0.545,3.1,10.7,0,14,3.6,0.1,11.4,25.4,-2.1,0.333,-3.3,-1.2,7.1,0.2
36,0,0.556,C,20,0,Ryan Hollins,CHA,64,0.556,16,40,40,7,0.6,0,24,1,06-Jul,,h/holliry01.html,20,11,36,27,4,22,31,holliry01,0.556,185,20,412718,,,,,,0,-0.2,0.04,0,23,0.597,1.1,13.2,2.9,8.5,6.8,0.2,17.1,0.9,-5.4,1.111,-6.9,-1.5,9.9,0.2
102,8,0.359,PF,40,50,Robert Horry,SAS,268,0.458,44,64,105,41,0.594,149,38,77,06-Jul,0.336,h/horryro01.html,90,73,251,68,45,36,229,horryro01,0.392,1124,156,3315000,,,,,,0.594,1.4,0.125,0.6,13.6,0.48,2.1,16.1,2.7,11.9,8.2,2.4,13.6,10.1,-0.5,0.255,2.8,3.3,12.3,2.9
246,1,0.428,SG,105,75,Eddie House,NJN,468,0.517,27,36,69,3,0.917,175,33,67,06-Jul,0.429,h/houseed01.html,180,14,421,56,27,28,92,houseed01,0.427,946,78,1400000,Arizona State University,81,2000,185,Right,0.416,0,0.094,1.1,5.8,0.536,1.5,9.7,0.3,15,1.8,0.8,22.8,13.1,0.7,0.086,-2.1,-2.8,5.7,1.9
871,82,0.603,C,525,1,Dwight Howard,ORL,1443,0.603,317,666,245,156,0.586,2,390,158,06-Jul,0.5,h/howardw01.html,526,283,873,82,70,21,1008,howardw01,0.603,3023,725,4806720,,120,2004,211,Right,0.002,4.3,0.154,3.9,21.4,0.619,1.2,28.9,4.2,21.1,11.8,5.8,22.7,9.5,0.5,0.763,3.6,3.1,20.5,9.7
836,69,0.459,SF,401,92,Josh Howard,DAL,1321,0.501,123,294,180,56,0.827,239,243,127,06-Jul,0.385,h/howarjo01.html,493,130,1075,70,82,26,475,howarjo01,0.48,2455,345,1667603,Wake Forest University,95,2003,201,Right,0.222,3,0.173,5,9.3,0.548,1.8,16.6,1.7,20,6.5,3.8,25.2,9.2,2.1,0.273,2.8,0.7,11.7,8.8
665,38,0.465,PF,309,0,Juwan Howard,HOU,773,0.465,112,188,205,8,0.824,0,155,131,06-Jul,,h/howarju01.html,309,138,665,80,29,33,470,howarju01,0.465,2123,332,6392100,University of Michigan,108,1994,206,Right,0,0.1,0.11,1.7,13,0.517,0.7,17.9,0.3,12.8,7.5,3.2,18.9,10.5,-2.7,0.283,-1.8,0.9,12.7,4.9
115,6,0.379,PG,46,28,Troy Hudson,MIN,202,0.451,40,32,23,2,0.813,80,26,73,06-Jul,0.35,h/hudsotr01.html,74,8,195,34,14,30,48,hudsotr01,0.4,554,40,5603000,Southern Illinois University,77,1997,185,Right,0.41,-0.4,0.005,-0.2,16.1,0.483,1.3,8.4,0.3,10.8,1.8,0.3,20.9,21.4,-1.9,0.164,-4.7,-2.7,5.2,0.1
731,68,0.4,SG,307,74,Larry Hughes,CLE,1045,0.439,154,309,164,26,0.676,222,209,256,06-Jul,0.333,h/hughela01.html,381,41,953,70,89,28,267,hughela01,0.42,2596,226,13363012,Missouri,83,1999,196,Right,0.233,1,0.073,0.1,12.4,0.48,1.8,10.4,0.8,12.1,1.8,3.8,21.7,16.4,-1.3,0.324,-0.5,0.8,6,3.9
185,2,0.47,PF,87,0,Kris Humphries,TOR,227,0.47,32,79,98,21,0.671,0,53,18,06-Jul,,h/humphkr01.html,87,78,185,60,14,21,187,humphkr01,0.47,670,109,1703520,University of Minnesota,106,2004,206,Right,0,-0.1,0.107,0.7,12.7,0.516,1.1,19.3,2.4,13.5,13.5,0.8,17.4,4.2,-2.6,0.427,-2.7,-0.1,16.4,1.5
125,0,0.385,PG,56,38,Lindsey Hunter,DET,256,0.463,35,33,56,7,0.909,119,30,93,06-Jul,0.319,h/hunteli01.html,94,9,244,52,34,36,47,hunteli01,0.448,745,38,2250000,Jackson State University,77,1993,188,Right,0.488,0.1,0.085,0.5,11.9,0.495,2.5,6.1,0.7,12.7,1.4,0.8,18.7,20.3,0,0.135,-1.4,-1.4,3.7,1.3
326,41,0.577,PF,188,0,Steven Hunter,PHI,450,0.577,65,151,137,76,0.49,0,74,26,06-Jul,,h/huntest01.html,188,114,326,70,13,25,335,huntest01,0.577,1605,221,3024000,,,,,,0,0.1,0.085,1.3,14.2,0.573,0.4,16.5,3.7,12.3,8.6,1.5,13.2,2.6,-2.4,0.463,-1.9,0.5,12.5,2.8
836,76,0.447,SG,395,48,Andre Iguodala,PHI,1386,0.471,261,551,200,33,0.82,155,452,432,06-Jul,0.31,i/iguodan01.html,443,77,991,76,152,23,434,iguodan01,0.472,3062,357,2201640,,,,,,0.156,4.1,0.12,4.1,17.5,0.562,2.6,14,0.8,18.1,3,3.6,22.6,23.8,1.9,0.556,3.4,1.4,8.5,7.7
792,78,0.485,C,385,0,Zydrunas Ilgauskas,CLE,925,0.485,141,192,257,98,0.807,1,155,123,06-Jul,0,i/ilgauzy01.html,385,242,793,78,48,31,599,ilgauzy01,0.486,2130,357,9442697,,107,1997,221,Right,0.001,2.1,0.148,2.6,13.8,0.527,1.2,20,3.6,18,12.9,4,21.7,10.2,-0.6,0.242,2,2.6,16.4,6.6
3,0,0,C,0,0,Mile Ilic,NJN,0,0,3,0,1,0,,0,0,0,06-Jul,,i/ilicmi01.html,0,0,3,5,0,22,1,ilicmi01,0,6,1,800000,,104,2006,216,Right,0,-0.1,-1.264,-0.2,50,0,0,19.5,0,-48.6,0,0,46.6,0,-46.4,0,-53.6,-7.2,9.8,-0.2
16,0,0.313,C,5,0,Didier Ilunga-Mbenga,DAL,17,0.313,5,8,17,5,0.875,0,7,6,06-Jul,,m/mbengdj01.html,5,3,16,21,3,26,11,mbengdj01,0.313,79,8,1628959,,111,2004,213,Right,0,0,0.055,-0.1,20.4,0.435,2,11.9,4.8,7.2,4.7,0.1,14.5,10.9,-5.1,0.5,-1.6,3.4,8.4,0.1
215,14,0.383,PF,85,54,Ersan Ilyasova,MIL,402,0.457,51,89,147,17,0.787,148,70,49,06-Jul,0.365,i/ilyaser01.html,139,58,363,66,27,19,189,ilyaser01,0.395,973,131,664209,,106,2006,208,Right,0.408,-0.4,0.051,0.5,11.3,0.5,1.4,16,1.4,12.1,6.9,0.5,21,7.8,-1.1,0.245,-3.4,-2.3,11.4,1
1116,64,0.442,SG-PG,519,62,Allen Iverson*,TOT,1709,0.466,268,610,95,13,0.795,197,485,468,06-Jul,0.315,i/iversal01.html,581,23,1313,65,123,31,193,iversal01,0.465,2761,170,17184375,,,,,,0.15,1.9,0.108,4,14.5,0.54,2.2,6.9,0.3,19.6,1,2.2,29.3,29.6,2.2,0.465,0.8,-1.5,4,6.2
127,18,0.448,PG,59,5,Royal Ivey,ATL,157,0.465,31,35,62,4,0.686,16,24,45,06-Jul,0.313,i/iveyro01.html,64,15,143,53,24,25,51,iveyro01,0.465,539,36,744551,University of Texas at Austin,90,2004,190,Right,0.112,-0.3,0.03,0,16.4,0.496,2.4,8.1,0.6,9.6,3.3,0.4,16.2,14.1,-3.1,0.245,-4.4,-1.3,5.7,0.3
525,79,0.454,PG,257,63,Jarrett Jack,POR,946,0.499,187,279,202,9,0.871,180,243,417,06-Jul,0.35,j/jackja01.html,320,18,705,79,86,23,208,jackja01,0.49,2651,190,1137960,Georgia Institute of Technology,90,2005,190,Right,0.255,1.3,0.087,3.8,18.4,0.571,1.8,9.1,0.3,14.5,0.8,1,18,26.2,1.2,0.396,-0.1,-1.3,4.9,4.8
353,2,0.394,SG,150,54,Bobby Jackson,NOK,592,0.446,78,168,98,6,0.774,165,130,141,06-Jul,0.327,j/jacksbo01.html,204,42,518,56,50,33,178,jacksbo01,0.425,1330,136,5259000,University of Minnesota,83,1997,185,Right,0.319,0.7,0.088,1.2,11.6,0.5,2,12.1,0.4,15.1,3.6,1.3,23,17.9,0.7,0.324,0.1,-0.6,7.7,2.5
26,2,0.442,SF,14,5,Luke Jackson,TOT,48,0.5,7,9,15,1,0.556,17,5,13,06-Jul,0.294,j/jackslu02.html,19,2,43,13,5,25,10,jackslu02,0.538,138,8,40501,University of Oregon,97,2004,201,Left,0.395,0,0.043,0,13,0.511,1.9,6.9,0.6,10.3,1.7,0.1,18.1,14.9,-1.4,0.209,-3.1,-1.7,4.3,0.1
387,25,0.41,PF,159,0,Marc Jackson,NOK,408,0.41,65,103,89,7,0.874,1,90,58,06-Jul,0,j/jacksma02.html,159,62,388,56,21,32,192,jacksma02,0.411,1025,130,4875000,Temple University,122,2000,208,Right,0.003,-0.7,0.033,-0.2,13,0.471,1.1,15,0.5,11.9,6.8,0.9,22.2,9.6,-3.5,0.265,-4.6,-1.1,10.8,0.7
633,69,0.433,SF-SG,309,100,Stephen Jackson,TOT,1161,0.486,183,299,200,34,0.813,311,243,287,06-Jul,0.322,j/jacksst02.html,409,61,944,75,84,28,222,jacksst02,0.488,2479,161,6120000,,,,,,0.329,0.9,0.079,2.3,14.5,0.54,1.7,7.5,1,14.4,2.7,1.7,22.1,18.8,0.6,0.317,-0.6,-1.2,5,4.1
79,11,0.418,C,33,0,Jerome James,NYK,76,0.418,23,18,73,15,0.556,0,10,3,06-Jul,,j/jamesje01.html,33,21,79,41,6,31,66,jamesje01,0.418,273,45,5400000,Florida Agricultural and Mechanical University,136,1999,213,Right,0,-0.4,-0.031,-0.5,20.9,0.437,1.2,19.4,4.4,5.1,9.2,0.3,18.3,1.8,-7.8,0.228,-8.3,-0.4,14.4,-0.2
1311,78,0.476,SF,673,99,LeBron James,CLE,2132,0.507,250,701,171,55,0.698,310,489,470,06-Jul,0.319,j/jamesle01.html,772,83,1621,78,125,22,526,jamesle01,0.513,3190,443,5828090,,113,2003,203,Right,0.191,7.6,0.206,8,11.5,0.552,2.1,16.6,1.3,24.5,3,5.7,31,29.1,5.4,0.432,7.4,2,9.6,13.7
488,65,0.422,PG,217,80,Mike James,MIN,828,0.479,129,184,171,7,0.837,215,154,297,06-Jul,0.372,j/jamesmi01.html,297,25,703,82,55,31,163,jamesmi01,0.445,2069,138,5215000,Duquesne University,85,2001,188,Right,0.306,-0.2,0.065,1.8,14.1,0.528,1.4,7.8,0.3,13.3,1.5,1.1,20.5,23.7,0,0.262,-2.3,-2.3,4.7,2.8
760,70,0.45,PF,374,138,Antawn Jamison,WAS,1388,0.51,104,307,194,36,0.736,379,226,136,06-Jul,0.364,j/jamisan01.html,512,134,1139,70,80,30,562,jamisan01,0.492,2662,428,15101625,University of North Carolina,101,1999,203,Right,0.333,1.9,0.123,5.2,7.5,0.545,1.5,19,1,18.4,5.6,1.6,22.8,8.8,2.4,0.27,0.9,-1.5,12.1,6.8
