fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
874,66,0.534,C,471,4,Pau Gasol,TOT,1246,0.536,124,362,139,98,0.807,16,292,211,07-Aug,0.25,g/gasolpa01.html,475,155,890,66,30,27,553,gasolpa01,0.539,2351,398,13735000,,113,2001,213,Right,0.018,2.9,0.172,6.4,10.6,0.594,0.6,18.7,3,21.6,7.4,2.1,22.1,15.2,2,0.407,2.9,0.9,13.1,8.4
968,81,0.461,SF,491,134,Rudy Gay,MEM,1632,0.511,190,316,230,79,0.785,387,248,158,07-Aug,0.346,g/gayru01.html,625,140,1355,81,111,21,499,gayru01,0.507,3000,359,2411160,University of Connecticut,104,2006,203,Right,0.286,2.1,0.08,2.9,11.3,0.546,1.9,13.5,1.9,17.4,5.2,2.1,25,9.3,1.3,0.233,0.8,-0.5,9.3,5
120,0,0.439,SG,53,16,Mickael Gelabale,SEA,168,0.49,27,18,31,9,0.778,37,14,33,07-Aug,0.432,g/gelabmi01.html,69,16,157,39,10,24,58,gelabmi01,0.442,465,42,802000,,,,,,0.236,-0.2,0.021,0,14.1,0.509,1.1,9.8,1.4,10.5,3.8,0.2,17.9,11.1,-2.6,0.115,-3.6,-1,6.8,0.2
139,4,0.357,SF,52,22,Devean George,DAL,194,0.411,24,34,90,13,0.706,68,24,35,07-Aug,0.324,g/georgde01.html,74,28,207,53,19,30,137,georgde01,0.374,821,109,2369111,Augsburg College,99,1999,203,Right,0.329,-0.2,0.039,-0.3,9.8,0.437,1.2,14.9,1.2,7,4.1,1,14,6.3,-3.2,0.164,-2.9,0.3,9.6,0.7
197,26,0.432,PG,83,118,Daniel Gibson,CLE,605,0.559,76,105,163,14,0.81,268,85,145,07-Aug,0.44,g/gibsoda01.html,201,30,465,58,47,21,134,gibsoda01,0.421,1765,104,687456,University of Texas at Austin,86,2006,188,Right,0.576,0.9,0.111,2.7,12.9,0.592,1.4,6.9,0.6,11.7,1.9,1.4,15.1,13.1,1,0.226,0,-1.1,4.3,4.1
16,1,0.387,PG,7,5,Eddie Gill,TOT,38,0.468,9,9,18,2,1,15,9,22,07-Aug,0.333,g/gilled01.html,12,1,31,14,7,29,22,gilled01,0.438,154,21,151089,Weber State University,86,2001,183,Right,0.484,0,0.077,0.1,20.5,0.543,2.4,15.8,1,10.9,0.8,0.2,13,22.1,-2.5,0.29,-2.6,0,8.3,0.2
595,23,0.46,SG,297,156,Manu Ginobili,SAS,1442,0.54,200,442,173,33,0.86,389,380,332,07-Aug,0.401,g/ginobma01.html,453,63,984,74,109,30,354,ginobma01,0.499,2299,291,9079811,,92,2002,198,Left,0.395,5.9,0.232,6.6,14.5,0.612,2.6,14.7,1.1,24.3,3.3,4.5,28.7,26.4,6.1,0.449,8.1,1.9,9.1,11.1
203,0,0.44,SG,97,36,Gordan Giricek,TOT,325,0.5,52,26,82,4,0.885,99,23,62,07-Aug,0.364,g/giricgo01.html,133,16,302,56,24,30,96,giricgo01,0.478,831,80,4000000,,95,2002,198,Right,0.328,-0.3,0.029,-0.1,14.2,0.518,1.5,10.8,0.4,9.8,2.4,0.6,19.7,11,-1.9,0.086,-3.5,-1.6,6.7,0.5
678,74,0.457,PF,333,59,Ryan Gomes,MIN,1033,0.492,96,229,154,10,0.83,179,190,145,07-Aug,0.33,g/gomesry01.html,392,133,857,82,65,25,475,gomesry01,0.491,2434,342,770610,Providence College,113,2005,201,Right,0.209,1.1,0.096,3.6,9.1,0.539,1.4,16.8,0.3,15.7,6.1,1.2,19.5,9.6,0.7,0.267,-0.3,-1,11.3,4.8
734,65,0.449,PF,332,0,Drew Gooden,TOT,826,0.449,122,215,203,53,0.753,6,162,81,07-Aug,0,g/goodedr01.html,332,175,740,69,48,26,590,goodedr01,0.452,2122,415,6453416,University of Kansas,113,2002,208,Right,0.008,-0.6,0.074,0.5,12.8,0.495,1.2,23,2,13.8,9.1,2.8,20.3,6.5,-3.4,0.291,-3.1,0.3,15.8,3.3
723,27,0.434,SG,322,142,Ben Gordon,CHI,1336,0.5,150,293,171,8,0.908,346,266,213,07-Aug,0.41,g/gordobe01.html,464,40,1069,72,55,24,221,gordobe01,0.445,2291,181,4881669,,,,,,0.324,1.1,0.106,3.6,11.1,0.558,1.2,9.2,0.3,16.4,1.9,1.4,26,16.9,2.4,0.274,-0.1,-2.5,5.4,5.1
17,0,0.471,C,8,0,Marcin Gortat,ORL,18,0.471,2,3,4,1,0.667,0,2,2,07-Aug,,g/gortama01.html,8,8,17,6,1,23,16,gortama01,0.471,41,8,427163,,108,2008,211,Right,0,0,0.158,0.1,9.8,0.491,1.3,21.6,1.8,19.8,23.5,0.1,22.7,8.4,-0.3,0.176,-0.8,-0.6,22.5,0.1
110,3,0.434,SF,47,2,Joey Graham,TOR,138,0.442,23,45,47,0,0.844,3,38,15,07-Aug,0.667,g/grahajo01.html,49,18,113,38,3,25,67,grahajo01,0.427,331,49,1596600,Oklahoma State University,102,2005,201,Right,0.027,-0.4,0.04,0,14.8,0.52,0.5,17.7,0,10.3,6.4,0.3,22.2,7,-4.3,0.398,-6.6,-2.3,12,0.3
44,0,0.586,SF,27,7,Stephen Graham,IND,87,0.647,10,16,14,1,0.75,14,12,9,07-Aug,0.5,g/grahast01.html,34,4,58,22,4,25,22,grahast01,0.614,128,18,770610,Oklahoma State University,97,2005,198,Right,0.241,0.1,0.167,0.3,13.3,0.669,1.5,15.6,0.6,21.9,3.3,0.1,25.4,13.5,2,0.276,-0.4,-2.4,9.3,0.4
782,80,0.446,SF,366,171,Danny Granger,IND,1567,0.517,171,378,290,84,0.852,423,322,166,07-Aug,0.404,g/grangda01.html,537,93,1205,80,95,24,486,grangda01,0.468,2876,393,1516800,University of New Mexico,100,2005,206,Right,0.351,2.5,0.122,4.1,11.1,0.571,1.6,15.2,2.2,16.7,3.4,3.2,23.2,9.6,1.3,0.314,1.4,0.2,9.2,7.3
203,1,0.505,C,103,0,Aaron Gray,CHI,262,0.505,57,99,117,16,0.566,1,56,41,07-Aug,0,g/grayaa01.html,103,70,204,61,21,23,168,grayaa01,0.507,613,98,427163,,,,,,0.005,0,0.066,0.1,18.7,0.529,1.8,18.7,2,13.9,12.5,0.8,22,11.4,-2.4,0.485,-2,0.4,15.5,0.8
112,0,0.344,SF,37,15,Gerald Green,TOT,153,0.394,32,41,45,4,0.829,39,34,29,07-Aug,0.385,g/greenge01.html,52,13,151,30,8,22,64,greenge01,0.33,362,51,1440960,,92,2006,201,Right,0.258,-0.4,-0.048,-0.5,15.9,0.453,1.2,16.9,0.9,8.7,4.1,0.2,25.1,12.5,-4.5,0.272,-6.9,-2.4,10.2,-0.4
673,52,0.427,SF,299,21,Jeff Green,SEA,838,0.441,158,238,198,49,0.744,76,177,119,07-Aug,0.276,g/greenje02.html,320,101,749,80,46,21,379,greenje02,0.444,2253,278,3058200,,,,,,0.101,-0.7,0.003,-1.3,15.6,0.491,1,13.4,1.6,9.8,4.9,1.5,19.4,8.2,-3.3,0.318,-3.2,0.1,9.2,0.2
14,0,0.28,SG-PG,5,2,Taurean Green,TOT,27,0.32,9,12,5,0,0.917,11,11,11,07-Aug,0.182,g/greenta01.html,7,0,25,17,2,21,10,greenta01,0.357,74,10,427163,University of Florida,80,2007,183,Right,0.44,-0.1,-0.066,-0.2,22.9,0.446,1.4,14.9,0,7,0,0.1,24.3,22.3,-5.7,0.48,-8.2,-2.5,7.6,-0.1
691,74,0.436,SG,328,51,Willie Green,PHI,921,0.465,109,148,119,22,0.757,179,112,151,07-Aug,0.285,g/greenwi01.html,379,32,870,74,54,26,182,greenwi01,0.475,1970,150,3094000,University of Detroit Mercy,90,2003,193,Right,0.206,-0.4,0.05,0.4,10.4,0.492,1.5,9.1,0.9,12.8,1.9,1.6,23.9,13.2,-1.3,0.17,-2.8,-1.5,5.5,2.1
76,2,0.395,SG-SF,30,0,Adrian Griffin,TOT,65,0.395,21,9,27,2,0.556,0,5,27,07-Aug,,g/griffad01.html,30,28,76,35,17,33,59,griffad01,0.395,307,31,1593000,Seton Hall University,98,1999,196,Left,0,-0.1,0.001,-0.3,20.8,0.406,2.8,11.4,0.5,8.7,10,0.3,14.5,13.4,-4.2,0.118,-3,1.2,10.7,0
889,72,0.484,SG,437,62,Richard Hamilton,DET,1244,0.515,132,221,171,10,0.833,141,184,299,07-Aug,0.44,h/hamilri01.html,499,75,1030,72,73,29,235,hamilri01,0.492,2424,160,10000000,University of Connecticut,83,1999,198,Right,0.137,2.8,0.152,4.8,10.5,0.552,1.7,7.9,0.3,18.2,3.7,2.9,24.5,22.3,2.9,0.215,2.5,-0.4,5.8,7.7
41,8,0.367,SF,14,8,Anfernee Hardaway,MIA,60,0.433,13,9,24,1,0.889,19,8,35,07-Aug,0.421,h/hardaan01.html,22,3,60,16,19,36,35,hardaan01,0.341,325,32,320142,University of Memphis,88,1993,201,Right,0.317,-0.1,0.036,-0.1,16.9,0.469,3.1,12,0.2,9,1.1,0.3,11.2,16.8,-3.5,0.15,-2.7,0.8,6.5,0.2
464,0,0.5,SF,235,2,Matt Harpring,UTA,622,0.502,95,205,162,14,0.712,10,146,82,07-Aug,0.2,h/harprma01.html,237,96,474,76,45,31,240,harprma01,0.506,1374,144,6000000,Georgia Institute of Technology,104,1999,201,Right,0.021,0.2,0.096,1.4,14.4,0.551,1.7,12.7,0.8,14.1,8.6,1.4,21.5,9,-0.8,0.432,-1.5,-0.7,10.7,2.8
515,59,0.434,C,248,153,Al Harrington,GSW,1102,0.517,90,190,266,16,0.774,408,147,132,07-Aug,0.375,h/harrial01.html,401,107,923,81,74,27,439,harrial01,0.482,2190,332,8425625,,104,1999,206,Right,0.442,1.1,0.118,3.7,8.2,0.547,1.6,16.9,0.5,15.6,5,1.7,21.1,8.9,1.6,0.206,-0.1,-1.6,10.7,5.4
42,0,0.429,C,18,0,Othella Harrington,CHA,46,0.429,11,16,34,4,0.625,0,10,4,07-Aug,,h/harriot01.html,18,11,42,22,1,34,42,harriot01,0.429,166,31,2376000,Georgetown University,106,1996,206,Left,0,-0.3,-0.01,-0.2,18.3,0.469,0.3,21.6,1.8,5.8,7.6,0.1,16.6,3.8,-7.2,0.381,-9,-1.8,14.5,0
526,61,0.463,PG,265,56,Devin Harris,TOT,946,0.504,161,301,190,10,0.824,167,248,369,07-Aug,0.335,h/harride01.html,321,28,693,64,90,24,173,harride01,0.504,2022,145,3995003,University of Wisconsin,87,2004,190,Right,0.241,1.6,0.132,3.6,16.3,0.573,2.4,8.2,0.4,17.5,1.6,1.9,22.6,31.1,2.2,0.434,1,-1.2,5,5.6
170,0,0.529,C,90,0,David Harrison,IND,229,0.529,58,96,164,59,0.51,0,49,14,07-Aug,,h/harrida01.html,90,43,170,55,20,25,118,harrida01,0.529,702,75,1734316,University of Colorado,127,2004,213,Right,0,-0.3,0.03,-0.5,21.5,0.539,1.4,11.9,6.3,8.6,6.5,0.9,16.7,3,-5.7,0.565,-3.6,2.2,9.1,0.4
149,0,0.322,PG,47,11,Jason Hart,UTA,165,0.353,28,45,75,3,0.844,31,38,86,07-Aug,0.355,h/hartja01.html,58,5,180,57,30,29,55,hartja01,0.315,606,50,2300000,,,,,,0.172,-0.3,0.033,-0.2,12.3,0.413,2.5,10,0.4,8,1,0.7,16.8,19.3,-3.6,0.25,-4.2,-0.6,5.5,0.4
507,48,0.467,PF,237,0,Udonis Haslem,MIA,589,0.467,67,142,145,18,0.81,0,115,68,07-Aug,,h/hasleud01.html,237,107,507,49,39,27,443,hasleud01,0.467,1805,336,6050000,,,,,,0,-0.3,0.067,1,10.5,0.517,1.1,22.7,0.8,12.7,7,1.5,16.7,6.5,-2.8,0.28,-2.7,0.2,14.7,2.5
126,6,0.422,SG,55,2,Trenton Hassell,TOT,123,0.43,22,10,90,3,0.7,9,7,41,07-Aug,0.222,h/hassetr01.html,57,20,135,63,13,28,83,hassetr01,0.437,773,63,4350000,Austin Peay State University,90,2001,196,Right,0.067,-0.5,0.015,-0.2,13.6,0.441,0.9,9.3,0.3,4.2,3,0.5,9.7,7.9,-4.5,0.074,-4.7,-0.2,6.2,0.2
297,8,0.459,C,142,4,Spencer Hawes,SAC,334,0.465,56,58,128,40,0.655,21,38,44,07-Aug,0.19,h/hawessp01.html,146,68,318,71,14,19,230,hawessp01,0.478,931,162,2028600,University of Washington,111,2007,216,Right,0.066,-0.6,0.033,-0.2,14,0.486,0.8,20.1,3.3,11.6,8.8,0.8,19.2,7.7,-3.9,0.182,-4.4,-0.5,14.6,0.6
218,44,0.511,PF,113,0,Chuck Hayes,HOU,237,0.511,62,24,212,43,0.458,3,11,91,07-Aug,0,h/hayesch01.html,113,132,221,79,85,24,427,hayesch01,0.518,1575,295,1750000,University of Kentucky,108,2006,198,Right,0.014,1.9,0.136,0.8,21.1,0.512,2.9,20.8,2,11.2,9.6,3.7,8.5,8.4,-2.5,0.109,2.8,5.4,15.3,4.4
310,1,0.431,SF,144,73,Jarvis Hayes,DET,552,0.503,47,60,137,6,0.75,194,45,62,07-Aug,0.376,h/hayesja01.html,217,35,504,82,47,26,178,hayesja01,0.465,1287,143,1200000,,,,,,0.385,0.4,0.108,1,8.1,0.52,2,13.3,0.4,13,3.2,1.9,21.1,8.1,-0.1,0.119,-0.8,-0.7,8.3,2.9
599,80,0.528,C,316,0,Brendan Haywood,WAS,848,0.528,108,294,216,133,0.735,0,216,71,07-Aug,,h/haywobr01.html,316,273,599,80,31,28,576,haywobr01,0.528,2228,303,5000000,University of North Carolina,121,2001,213,Right,0,1.9,0.146,4.9,12.9,0.582,0.7,16.4,5,18.3,14,1.9,17.3,5.2,0.5,0.491,1.4,0.9,15.2,6.8
252,17,0.432,SG,127,79,Luther Head,HOU,557,0.515,70,81,75,9,0.815,225,66,138,07-Aug,0.351,h/headlu01.html,206,18,477,73,44,25,135,headlu01,0.504,1379,117,1122000,,,,,,0.472,0.6,0.121,1.5,12,0.543,1.7,9.4,0.5,13.6,1.5,2,19.3,16.4,0.1,0.17,-0.2,-0.3,5.5,3.5
80,0,0.389,PF,36,20,Walter Herrmann,TOT,153,0.458,12,25,24,1,0.84,64,21,18,07-Aug,0.313,h/herrmwa01.html,56,22,144,45,7,28,73,herrmwa01,0.45,373,51,1944000,,102,2006,206,Right,0.444,-0.1,0.086,0.3,7.2,0.494,1,16.1,0.2,13.2,6.9,0.4,20.8,8,-0.7,0.174,-3.5,-2.8,11.5,0.7
70,1,0.408,PF,29,0,Nene Hilario,DEN,85,0.408,21,49,46,14,0.551,1,27,15,07-Aug,0,h/hilarne01.html,29,30,71,16,9,25,87,hilarne01,0.414,266,57,8840000,,113,2002,211,Right,0.014,-0.1,0.052,-0.1,18.5,0.459,1.6,22.8,3.7,11.1,12.4,0.4,18.1,7.8,-4.6,0.69,-3,1.6,17.7,0.3
608,68,0.503,SF,325,33,Grant Hill,PHO,919,0.526,96,196,153,56,0.867,104,170,203,07-Aug,0.317,h/hillgr01.html,358,74,712,70,65,35,353,hillgr01,0.535,2222,279,1830000,Duke University,102,1994,203,Right,0.146,2.2,0.127,3.8,10.7,0.576,1.5,13.1,1.6,15.7,4.1,2.1,18,13.1,0.9,0.275,1.9,0.9,9,5.9
557,72,0.414,PG,246,84,Kirk Hinrich,CHI,862,0.467,157,142,224,19,0.831,240,118,452,07-Aug,0.35,h/hinriki01.html,330,28,797,75,87,27,244,hinriki01,0.442,2380,216,11250000,University of Kansas,86,2003,193,Right,0.301,0.7,0.072,1.5,15.4,0.501,1.9,10.6,0.6,13.1,1.3,2.1,18.9,30.9,0.1,0.178,-0.8,-0.9,5.8,3.6
94,1,0.489,PF,46,0,Ryan Hollins,CHA,147,0.489,25,82,96,30,0.671,0,55,14,07-Aug,,h/holliry01.html,46,53,94,60,10,23,107,holliry01,0.489,532,54,687456,,,,,,0,0,0.096,0.6,16.1,0.565,1,11.7,4.3,11.4,11.4,0.4,13.3,4,-2.7,0.872,-2.2,0.6,11.6,1.1
663,77,0.499,C,333,0,Al Horford,ATL,821,0.499,137,212,267,76,0.731,5,155,124,07-Aug,0,h/horfoal01.html,333,248,668,81,60,21,785,horfoal01,0.502,2540,537,3745800,University of Florida,111,2007,208,Right,0.007,1.2,0.103,2.4,15.3,0.539,1.2,24.5,2.2,14.7,11.4,3,16,7.9,-1.3,0.317,-0.2,1.1,18,5.5
49,5,0.319,PF,20,18,Robert Horry,SAS,112,0.395,22,28,55,19,0.643,70,18,47,07-Aug,0.257,h/horryro01.html,38,35,119,45,21,37,109,horryro01,0.408,583,74,3630000,,,,,,0.588,0.4,0.088,-0.1,14.3,0.426,1.9,14.8,2.5,9.6,7.2,1.1,12.6,11.9,-2.3,0.235,0.9,3.2,11,1.1
233,2,0.409,PG,100,117,Eddie House,BOS,584,0.519,76,36,114,10,0.917,298,33,152,07-Aug,0.393,h/houseed01.html,217,19,531,78,59,29,167,houseed01,0.429,1480,148,1500000,Arizona State University,81,2000,185,Right,0.561,1.1,0.127,1.1,12.2,0.534,2.1,11.2,0.6,13,1.6,2.8,19.6,16.9,0.5,0.068,0.8,0.3,6.7,3.9
970,82,0.599,C,583,0,Dwight Howard,ORL,1695,0.599,263,897,274,176,0.59,4,529,110,07-Aug,0,h/howardw01.html,583,279,974,82,74,22,1161,howardw01,0.601,3088,882,6061274,,120,2004,211,Right,0.004,3.3,0.2,6.4,16.1,0.619,1.2,31.6,4.2,22.9,10.9,6.4,24.2,6.1,-0.2,0.921,2.2,2.5,21.7,12.9
1037,76,0.455,SF,500,67,Josh Howard,DAL,1513,0.482,114,384,202,32,0.813,210,312,164,07-Aug,0.319,h/howarjo01.html,567,120,1247,76,59,27,532,howarjo01,0.482,2757,412,9000000,Wake Forest University,95,2003,201,Right,0.168,1.9,0.14,4.8,7.5,0.534,1.1,16.7,0.9,18.3,5.2,3.2,25.9,10.6,1.3,0.308,0.8,-0.5,11.2,8
64,0,0.359,PF,23,0,Juwan Howard,DAL,57,0.359,17,14,62,2,0.786,0,11,17,07-Aug,,h/howarju01.html,23,21,64,50,5,34,81,howarju01,0.359,353,60,1211197,University of Michigan,108,1994,206,Right,0,-0.3,0.016,-0.3,19.5,0.406,0.8,19,0.4,4.1,7.1,0.4,11.5,6.9,-5.4,0.219,-4.9,0.5,13.3,0.1
19,0,0.29,PG,5,4,Troy Hudson,GSW,28,0.355,7,6,4,0,1,12,6,9,07-Aug,0.333,h/hudsotr01.html,9,0,31,9,3,31,7,hudsotr01,0.263,93,7,1219590,Southern Illinois University,77,1997,185,Right,0.387,-0.2,-0.062,-0.2,17.2,0.416,1.6,8.4,0,5.2,0,0,18.4,12.7,-5.7,0.194,-8.7,-2.9,4,-0.1
607,57,0.381,PG-SG,238,67,Larry Hughes,TOT,827,0.423,116,188,139,17,0.798,194,150,181,07-Aug,0.345,h/hughela01.html,305,39,801,68,99,29,230,hughela01,0.392,2020,191,12000084,Missouri,83,1999,196,Right,0.242,-0.1,0.042,-0.5,11.6,0.468,2.6,11.1,0.7,11.9,2.1,2.3,22.2,15.1,-1.9,0.235,-2.1,-0.2,6.5,1.8
331,0,0.483,PF,161,0,Kris Humphries,TOR,397,0.483,47,124,107,28,0.605,2,75,28,07-Aug,0,h/humphkr01.html,161,90,333,70,25,22,259,humphkr01,0.486,925,169,2522913,University of Minnesota,106,2004,206,Right,0.006,-0.3,0.096,0.6,10.8,0.512,1.4,21.8,2.5,15.7,11.4,1.3,22.1,4.9,-2.8,0.372,-3.2,-0.3,16.6,1.8
38,0,0.344,PG,15,7,Lindsey Hunter,DET,58,0.398,13,9,30,2,0.778,26,7,33,07-Aug,0.269,h/hunteli01.html,22,4,64,24,13,37,13,hunteli01,0.395,215,9,2250000,Jackson State University,77,1993,188,Right,0.406,0,0.048,-0.1,16.1,0.427,3.3,5,0.7,8.8,2.2,0.3,17.7,23.3,-2.4,0.141,-2.7,-0.3,3.6,0.2
28,2,0.536,C,15,0,Steven Hunter,DEN,39,0.536,7,20,20,6,0.45,0,9,0,07-Aug,,h/huntest01.html,15,10,28,19,0,26,29,huntest01,0.536,120,19,3248000,,,,,,0,-0.3,0.043,0,16,0.53,0,16.8,3.5,8.6,9.2,0.1,15.5,0,-6.6,0.714,-10.5,-3.9,13.1,0.1
970,82,0.456,SF,481,101,Andre Iguodala,PHI,1630,0.495,214,506,187,49,0.721,307,365,391,07-Aug,0.329,i/iguodan01.html,582,85,1277,82,171,24,446,iguodan01,0.496,3242,361,2804889,,,,,,0.24,5.2,0.143,5.3,12.5,0.543,2.8,13.4,1.2,19,3.1,4.4,23.8,20.3,2.9,0.396,4.3,1.5,8.2,9.6
878,73,0.474,C,417,0,Zydrunas Ilgauskas,CLE,1029,0.474,135,243,247,120,0.802,1,195,104,07-Aug,0,i/ilgauzy01.html,417,263,879,73,34,32,682,ilgauzy01,0.475,2222,419,10142156,,107,1997,221,Right,0.001,1.1,0.131,2.9,12,0.522,0.8,22.2,4.3,18.7,13.1,3.2,22.9,8.5,-1.3,0.276,-0.1,1.2,17.5,6.1
84,0,0.464,C,39,0,Didier Ilunga-Mbenga,TOT,83,0.464,12,12,70,26,0.417,0,5,10,07-Aug,,m/mbengdj01.html,39,28,84,42,7,27,72,mbengdj01,0.464,326,44,249478,,111,2004,213,Right,0,0,0.066,0,11.8,0.465,1.1,14.7,5.8,9.4,9.4,0.4,13.5,4.3,-4.3,0.143,-2.6,1.7,12.1,0.4
1281,82,0.458,SG,617,95,Allen Iverson*,DEN,2164,0.488,245,797,109,12,0.809,275,645,586,07-Aug,0.345,i/iversal01.html,712,47,1556,82,160,32,243,iversal01,0.482,3424,196,19012500,,,,,,0.177,3.1,0.163,8.9,11.4,0.567,2.2,6.1,0.2,20.9,1.5,2.8,26.7,27.4,3.5,0.512,1.6,-1.9,3.8,11.6
271,20,0.394,PG,114,35,Royal Ivey,MIL,418,0.44,75,117,166,7,0.726,107,85,160,07-Aug,0.327,i/iveyro01.html,149,38,378,75,45,26,118,iveyro01,0.421,1437,80,826046,University of Texas at Austin,90,2004,190,Right,0.283,-0.9,0.018,0.4,14.9,0.487,1.6,6.8,0.4,8.8,3,0.2,15.8,16.9,-2,0.31,-4.4,-2.4,4.8,0.5
430,16,0.431,SG,202,65,Jarrett Jack,POR,814,0.483,178,248,129,1,0.867,190,215,313,07-Aug,0.342,j/jackja01.html,267,31,620,82,61,24,234,jackja01,0.47,2229,203,1217400,Georgia Institute of Technology,90,2005,190,Right,0.306,0.7,0.069,1.6,19.6,0.558,1.5,10.7,0,13,1.6,1.5,19.3,22.7,-0.2,0.4,-0.8,-0.6,6.2,3.2
280,5,0.403,SG-PG,123,81,Bobby Jackson,TOT,553,0.483,59,81,96,5,0.79,226,64,139,07-Aug,0.358,j/jacksbo01.html,204,33,506,72,45,34,181,jacksbo01,0.439,1389,148,5670000,University of Minnesota,83,1997,185,Right,0.447,0.7,0.105,1.3,9.8,0.51,1.7,12.4,0.3,13.5,2.7,1.7,20,15.9,0.3,0.16,-0.1,-0.4,7.5,3
50,1,0.325,SF,15,11,Luke Jackson,MIA,79,0.394,9,23,22,0,0.696,30,16,17,07-Aug,0.367,j/jackslu02.html,26,7,80,14,8,26,33,jackslu02,0.3,228,26,279415,University of Oregon,97,2004,201,Left,0.375,-0.2,-0.004,-0.2,9.1,0.438,1.9,13.9,0,9.1,3.6,0.2,20.6,12.6,-3.1,0.288,-5,-1.9,8.7,0
703,73,0.405,SF,306,182,Stephen Jackson,GSW,1466,0.481,197,370,171,29,0.832,501,308,300,07-Aug,0.363,j/jacksst02.html,488,67,1204,73,92,29,318,jacksst02,0.435,2855,251,6630000,,,,,,0.416,1.5,0.077,3.2,12.6,0.536,1.6,9.8,0.7,14.9,2.4,1.4,23.1,15.2,1.5,0.307,0.1,-1.4,6,4.6
43,0,0.339,SG,23,16,Casey Jacobsen,MEM,107,0.409,16,17,34,1,0.765,72,13,20,07-Aug,0.222,j/jacobca01.html,39,12,115,53,5,26,65,jacobca01,0.535,547,53,826269,Stanford University,97,2002,198,Right,0.626,-0.6,-0.023,-0.3,11.6,0.437,0.5,11,0.1,4.5,2.4,0,11.3,5.2,-3.8,0.148,-6.1,-2.2,6.7,-0.3
1,0,1,C,1,0,Jerome James,NYK,4,1,0,2,0,0,1,0,2,0,07-Aug,,j/jamesje01.html,1,0,1,2,0,32,3,jamesje01,1,5,3,5800000,Florida Agricultural and Mechanical University,136,1999,213,Right,0,0,0.613,0.1,0,1.064,0,70.6,0,45.3,0,0,16.9,0,1.9,2,-7.6,-9.5,34.2,0.1
1283,74,0.484,SF,681,113,LeBron James,CLE,2250,0.518,255,771,165,81,0.712,359,549,539,07-Aug,0.315,j/jamesle01.html,794,133,1642,75,138,23,592,jamesle01,0.531,3027,459,13041250,,113,2003,203,Right,0.219,10.1,0.242,10.7,11.4,0.568,2.4,17.8,2.1,29.1,4.9,4.6,33.5,37.3,9,0.47,11.2,2.3,11.1,15.2
193,1,0.348,PG,70,31,Mike James,TOT,272,0.402,36,48,56,2,0.813,97,39,60,07-Aug,0.32,j/jamesmi01.html,101,14,290,54,21,32,69,jamesmi01,0.363,720,55,5632200,Duquesne University,85,2001,188,Right,0.334,-0.5,0.023,-0.5,10.4,0.437,1.6,8.7,0.2,8.6,2.2,0.9,22.1,13.4,-3.4,0.166,-4.8,-1.4,5.5,0.3
1063,79,0.436,PF,498,120,Antawn Jamison,WAS,1689,0.478,113,438,195,34,0.76,354,333,120,07-Aug,0.339,j/jamisan01.html,618,215,1417,79,106,31,806,jamisan01,0.468,3061,591,16360094,University of North Carolina,101,1999,203,Right,0.25,1.8,0.144,6,6.6,0.525,1.9,23.3,0.9,20.3,8,3.2,25.9,7.2,1.8,0.309,0.3,-1.4,15.4,9.2
401,56,0.43,SG,181,46,Marko Jaric,MIN,621,0.473,128,163,180,32,0.742,127,121,311,07-Aug,0.362,j/jaricma01.html,227,38,528,75,97,29,222,jaricma01,0.451,2189,184,6050000,,89,2002,201,Right,0.241,0.8,0.053,1.1,17.6,0.518,2.3,10.1,1.2,12.1,2,1.3,15,21,-0.9,0.309,-0.6,0.3,5.9,2.4
1436,82,0.5,C,721,0,Al Jefferson,MIN,1726,0.5,167,394,222,119,0.721,5,284,117,07-Aug,0,j/jeffeal01.html,721,308,1441,82,74,23,911,jeffeal01,0.502,2919,603,2480885,,131,2004,208,Right,0.003,1.7,0.127,4.8,9.4,0.535,1.3,24.7,3.2,22.7,11.9,2.9,27.5,7.5,0.6,0.273,0.3,-0.3,18.1,7.7
1115,82,0.466,SF,542,77,Richard Jefferson,NJN,1857,0.495,199,679,225,21,0.798,213,542,252,07-Aug,0.362,j/jefferi01.html,619,93,1328,82,76,27,342,jefferi01,0.486,3200,249,12200000,University of Arizona,105,2001,201,Right,0.16,1.6,0.114,6.1,10.9,0.571,1.2,9,0.5,17.4,3.4,1.5,26.1,15,2,0.511,0,-2,6.2,7.6
245,19,0.4,SF,104,4,Jared Jeffries,NYK,269,0.407,64,93,132,23,0.527,25,49,66,07-Aug,0.16,j/jeffrja01.html,108,118,270,73,36,26,243,jeffrja01,0.424,1325,125,5632200,Indiana University,104,2002,211,Right,0.093,-0.3,0.002,-0.5,17.1,0.433,1.4,11.1,1.3,7.9,9.8,0.6,12.7,7.5,-3.3,0.344,-2.8,0.4,10.4,0.1
