fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
426,78,0.396,SF,183,68,Solomon Hill,IND,729,0.45,115,193,177,18,0.824,208,159,184,14/15,0.327,h/hillso01.html,251,70,634,82,66,23,314,hillso01,0.43,2381,244,1302840,University of Arizona,102,2013,201,Right,0.328,1,0.072,0.9,13.8,0.507,1.4,11.2,0.6,10.2,3.3,2.6,15.9,11.9,-1.1,0.304,-0.3,0.8,7.3,3.5
213,22,0.373,SG,84,58,Kirk Hinrich,CHI,377,0.449,73,50,144,14,0.7,168,35,148,14/15,0.345,h/hinriki01.html,142,20,381,66,46,34,121,hinriki01,0.394,1610,101,2730000,University of Kansas,86,2003,193,Right,0.441,-0.3,0.03,-0.3,15.3,0.468,1.5,6.6,0.6,6.8,1.4,1.3,13.3,13.8,-2.3,0.131,-2.8,-0.6,4.1,1
399,37,0.446,PG,187,51,Jrue Holiday,NOP,592,0.493,91,76,110,23,0.855,135,65,274,14/15,0.378,h/holidjr01.html,238,32,534,40,63,24,135,holidjr01,0.469,1303,103,9904495,"University of California, Los Angeles",92,2009,193,Right,0.253,1.4,0.124,2.3,13.8,0.522,2.5,9,1.3,18.8,2.8,1.1,23.1,34.9,3,0.142,2.3,-0.7,5.9,3.4
126,4,0.387,SG,56,35,Justin Holiday,GSW,254,0.462,29,45,54,12,0.822,109,37,48,14/15,0.321,h/holidju01.html,91,12,235,59,40,25,73,holidju01,0.444,657,61,816482,University of Washington,83,2013,198,Right,0.464,0.2,0.092,0.2,10.2,0.498,3,9.7,1.4,12.1,2,1,18.8,10.1,-1.4,0.191,-1,0.5,6,1.3
82,9,0.646,C,53,0,Ryan Hollins,SAC,137,0.646,25,54,65,19,0.574,0,31,14,14/15,,h/holliry01.html,53,36,82,46,6,30,103,holliry01,0.646,441,67,1316809,,,,,,0,0.1,0.104,0.7,19.1,0.648,0.7,16.6,3.4,13.1,9.6,0.3,13.1,5,-1.4,0.659,-1.4,0,13.2,1
204,21,0.414,SG,93,62,Rodney Hood,UTA,433,0.497,45,80,119,12,0.763,170,61,83,14/15,0.365,h/hoodro01.html,155,9,374,50,30,22,117,hoodro01,0.456,1064,108,1290360,,,,,,0.455,0.2,0.098,1.3,9.9,0.529,1.5,11.7,0.9,12.3,1,0.9,19.6,13.2,0.2,0.214,-1.1,-1.3,6.4,2.2
929,76,0.538,C,508,11,Al Horford,ATL,1156,0.544,100,141,121,98,0.759,36,107,244,14/15,0.306,h/horfoal01.html,519,131,965,76,68,28,544,horfoal01,0.547,2318,413,12000000,University of Florida,111,2007,208,Right,0.037,3.4,0.179,5.1,8.9,0.563,1.5,19.8,3.5,21.4,6.7,3.6,22.2,18.6,1.3,0.146,3.8,2.5,13.4,8.7
421,41,0.593,C,250,1,Dwight Howard,HOU,646,0.595,115,271,137,53,0.528,2,143,50,14/15,0.5,h/howardw01.html,251,110,423,41,28,29,431,howardw01,0.594,1223,321,21436271,,120,2004,211,Right,0.005,0.3,0.14,1.4,17.5,0.596,1.1,28.9,3.4,19.2,10,2.2,23.3,7.3,-2.4,0.641,-1.2,1.2,19.5,3.6
8,0,0.429,SG,3,3,Lester Hudson,LAC,18,0.536,3,4,4,1,0.75,6,3,5,14/15,0.5,h/hudsole01.html,6,1,14,5,6,30,8,hudsole01,0.375,56,7,55774,,,,,,0.429,0.1,0.141,0.1,16,0.571,5.4,13.8,1.5,16,2.1,0.1,15.1,12.6,0,0.286,3.3,3.3,8,0.2
121,4,0.459,SF,63,16,Robbie Hummel,MIN,198,0.506,18,29,86,9,0.828,51,24,27,14/15,0.314,h/hummero01.html,79,31,172,45,16,25,134,hummero01,0.521,742,103,880000,Purdue University,97,2013,203,Right,0.297,-0.3,0.05,0.7,8.9,0.536,1.1,16.4,1,9.7,4.6,0.1,12.1,5.6,-1.8,0.169,-3.5,-1.6,10.3,0.8
439,17,0.473,PF,211,0,Kris Humphries,WAS,509,0.473,46,117,130,25,0.744,7,87,57,14/15,0,h/humphkr01.html,211,118,446,64,34,29,416,humphkr01,0.481,1345,298,4300000,University of Minnesota,106,2004,206,Right,0.016,0.2,0.134,1.6,8.5,0.512,1.3,24.4,1.5,15.4,10.1,2.1,18.3,6.7,-2,0.262,-1.3,0.7,17.4,3.8
581,64,0.476,PF,297,77,Serge Ibaka,OKC,917,0.525,97,110,194,155,0.836,205,92,55,14/15,0.376,i/ibakase01.html,374,135,786,64,30,25,499,ibakase01,0.511,2116,364,12350000,,106,2009,208,Right,0.261,1.5,0.127,2.9,10.4,0.549,0.7,18.1,5.8,16.6,7,2.7,18.9,4.2,-0.5,0.14,0.8,1.3,12.6,5.6
284,0,0.466,SF,157,74,Andre Iguodala,GSW,604,0.54,88,114,100,25,0.596,212,68,228,14/15,0.349,i/iguodan01.html,231,44,496,77,89,31,257,iguodan01,0.553,2069,213,12289544,,,,,,0.427,1.9,0.117,2.3,13.9,0.553,2.1,10.8,0.9,12.3,2.4,2.8,13.3,14.6,0.1,0.23,1.6,1.5,6.7,5.1
367,36,0.472,PF,189,74,Ersan Ilyasova,MIL,669,0.539,45,107,149,19,0.645,190,69,56,14/15,0.389,i/ilyaser01.html,263,80,557,58,36,27,277,ilyaser01,0.515,1319,197,7900000,,106,2006,208,Right,0.341,0.6,0.146,2.3,6.9,0.554,1.4,17,1.2,16.8,7,1.7,22.1,7.4,1.2,0.192,-0.2,-1.4,12,4
152,32,0.415,SF,75,72,Joe Ingles,UTA,396,0.517,98,40,124,10,0.75,202,30,182,14/15,0.356,i/inglejo01.html,147,22,354,79,72,27,175,inglejo01,0.493,1673,153,507336,,102,2014,203,Left,0.571,0.5,0.062,0.5,20.9,0.533,2.3,10.5,0.5,9.6,1.5,1.6,12.9,16.8,-1.1,0.113,-0.8,0.3,6,2.2
857,75,0.468,PG,421,157,Kyrie Irving,CLE,1628,0.532,186,365,146,20,0.863,378,315,389,14/15,0.415,i/irvinky01.html,578,55,1235,75,114,22,237,irvinky01,0.491,2730,182,7070730,,,,,,0.306,3.7,0.183,8.4,11.8,0.583,2.2,7.5,0.6,21.5,2.3,2,26.2,25,4.7,0.296,3.3,-1.4,5,10.4
671,27,0.439,PG,320,39,Jarrett Jack,BRK,957,0.463,191,227,143,13,0.881,146,200,373,14/15,0.267,j/jackja01.html,359,19,817,80,75,31,245,jackja01,0.477,2241,226,6300000,Georgia Institute of Technology,90,2005,190,Right,0.179,0.3,0.055,1.1,17.2,0.522,1.7,11.3,0.5,14.6,1,1.4,22.6,27.3,-0.5,0.278,-1.5,-1,6.1,2.6
755,40,0.434,PG,360,72,Reggie Jackson,TOT,1117,0.47,186,218,167,9,0.83,241,181,462,14/15,0.299,j/jacksre01.html,432,56,996,77,62,24,327,jacksre01,0.477,2268,271,2204370,,,,,,0.242,1.6,0.104,3.3,14.6,0.511,1.4,12.9,0.3,17.2,2.6,1.7,24.6,34.8,1.9,0.219,0.8,-1.2,7.8,4.9
27,2,0.444,C,12,0,Bernard James,DAL,44,0.444,6,23,17,15,0.87,0,20,4,14/15,,j/jamesbe01.html,12,18,27,16,2,29,39,jamesbe01,0.444,158,21,236866,Florida State University,108,2012,208,Left,0,0.1,0.165,0.4,13.9,0.593,0.6,14.6,7.7,16,12.5,0.2,12.2,3.4,-1.3,0.852,1.6,2.9,13.5,0.5
940,69,0.488,SF,504,120,LeBron James,CLE,1743,0.535,272,528,135,49,0.71,339,375,511,14/15,0.354,j/jamesle01.html,624,51,1279,69,109,30,416,jamesle01,0.536,2493,365,20644400,,113,2003,203,Right,0.265,5.9,0.199,7.4,15.3,0.577,2.3,16.6,1.6,25.9,2.4,2.9,32.3,38.6,6.2,0.413,7.4,1.2,9.6,10.4
1005,61,0.481,C,484,2,Al Jefferson,CHO,1082,0.482,68,165,139,84,0.655,5,108,113,14/15,0.4,j/jeffeal01.html,486,99,1010,65,47,30,548,jeffeal01,0.482,1992,449,13666667,,131,2004,208,Right,0.005,1.1,0.113,1.3,5.9,0.5,1.2,25.5,3.3,19.7,5.3,3.4,26.3,11.6,-1.3,0.163,0.2,1.6,15.1,4.7
152,1,0.449,PF,73,2,Cory Jefferson,BRK,183,0.455,20,54,61,21,0.574,15,31,16,14/15,0.133,j/jeffeco01.html,75,47,167,50,10,24,145,jeffeco01,0.48,531,98,507336,Baylor University,98,2014,206,Right,0.09,-0.2,0.071,0.2,9.5,0.48,1,20.6,3.2,13.2,10,0.6,18.1,4.8,-3.3,0.323,-3.7,-0.4,15.3,0.8
169,18,0.444,SF,78,66,Richard Jefferson,DAL,432,0.546,52,114,115,11,0.684,155,78,61,14/15,0.426,j/jefferi01.html,144,25,324,74,32,34,183,jefferi01,0.462,1244,158,1448490,University of Arizona,105,2001,201,Right,0.478,0.4,0.088,1.4,12.2,0.577,1.3,14,0.7,11.3,2.2,0.9,15.3,7,-0.2,0.352,-0.7,-0.5,8.1,2.3
47,3,0.495,SG,28,21,John Jenkins,ATL,135,0.601,8,19,15,0,0.842,52,16,13,14/15,0.404,j/jenkijo01.html,49,2,99,24,10,23,39,jenkijo01,0.596,297,37,1312920,,,,,,0.525,0.1,0.147,0.6,6.9,0.629,1.7,13.8,0,15.9,0.8,0.3,17.8,7,1.1,0.192,-0.9,-2.1,7.5,0.9
332,41,0.401,PG,142,76,Brandon Jennings,DET,632,0.471,90,143,64,4,0.839,211,120,272,14/15,0.36,j/jennibr01.html,218,21,543,41,44,25,104,jennibr01,0.428,1173,83,8000000,,77,2009,185,Left,0.389,1.1,0.136,2.6,12.9,0.522,1.9,8,0.3,19.7,1.9,0.7,26.3,39.9,4.3,0.263,1.8,-2.5,4.8,3.3
239,0,0.446,PF,115,54,Jonas Jerebko,TOT,448,0.517,44,66,135,18,0.848,140,56,71,14/15,0.386,j/jerebjo01.html,169,93,379,75,46,27,282,jerebjo01,0.481,1230,189,4500000,,104,2009,208,Right,0.369,0.9,0.135,2,9.7,0.549,1.9,17.2,1.1,15,8,1.4,16.2,9,0.5,0.174,0.9,0.4,12.5,3.5
11,0,0.269,PF,6,1,Grant Jerrett,TOT,16,0.288,3,1,11,2,1,15,1,3,14/15,0.067,j/jerregr01.html,7,2,26,8,2,21,9,jerregr01,0.545,51,7,816481,University of Arizona,106,2014,208,Right,0.577,-0.1,-0.128,-0.2,10.2,0.303,2.1,15.2,3.1,1.5,4.4,0.1,25.4,9.6,-6.8,0.038,-8.4,-1.5,9.9,-0.1
473,72,0.574,PF,279,19,Amir Johnson,TOR,694,0.592,110,129,225,59,0.612,46,79,117,14/15,0.413,j/johnsam01.html,298,159,519,75,44,27,456,johnsam01,0.59,1979,297,7000000,,108,2006,206,Right,0.089,1.9,0.124,3.5,16,0.603,1.1,17.3,2.4,15.4,9.3,1.6,15.7,9.4,0.8,0.249,1.8,1,13.3,5.1
59,2,0.403,SF,34,28,Chris Johnson,TOT,166,0.494,15,16,44,7,0.875,95,14,15,14/15,0.295,j/johnsch04.html,62,8,154,29,26,24,55,johnsch04,0.576,526,47,107674,University of Dayton,93,2013,198,Left,0.617,0,0.074,0.2,8.5,0.515,2.6,10.2,1.1,10.2,1.7,0.6,15,4.6,-1.6,0.104,-2.2,-0.6,5.9,0.8
353,17,0.589,PF,227,11,James Johnson,TOR,554,0.603,79,102,155,70,0.657,51,67,95,14/15,0.216,j/johnsja01.html,238,61,404,70,54,27,257,johnsja01,0.643,1370,196,2500000,Wake Forest University,113,2009,206,Right,0.126,1.6,0.143,2.5,15,0.617,2,16.5,4.1,17.9,5.1,1.6,17.4,11.4,0.6,0.252,2.7,2,10.8,4.1
688,80,0.435,SG,325,121,Joe Johnson,BRK,1154,0.494,137,176,120,14,0.801,337,141,292,14/15,0.359,j/johnsjo02.html,446,53,1025,80,59,33,384,johnsjo02,0.472,2791,331,23180790,,,,,,0.329,1.5,0.07,2.6,11.1,0.523,1.1,13.3,0.4,14.1,2.1,1.5,20.3,17.1,0.9,0.172,0.2,-0.7,7.7,4.1
54,0,0.347,SG,21,5,Nick Johnson,HOU,74,0.38,19,25,34,3,0.68,21,17,11,14/15,0.238,j/johnsni01.html,26,13,75,28,7,22,39,johnsni01,0.389,262,26,507336,University of Arizona,91,2014,190,Right,0.28,-0.3,-0.02,-0.4,18.1,0.43,1.3,10.9,0.9,4.8,5.5,0.2,17.4,6.3,-6.1,0.333,-7.3,-1.2,8.2,-0.1
119,2,0.419,SG,52,18,Tyler Johnson,MIA,190,0.473,30,47,42,9,0.681,48,32,42,14/15,0.375,j/johnsty01.html,70,14,167,32,33,22,81,johnsty01,0.437,603,67,507336,"California State University, Fresno",84,2015,193,Left,0.287,0.1,0.06,0.1,13.8,0.506,2.9,13.1,1.3,12,2.9,0.7,17,11.3,-1.8,0.281,-1.1,0.7,8.1,0.8
432,59,0.414,SF,195,91,Wesley Johnson,LAL,753,0.48,87,112,162,45,0.804,259,90,124,14/15,0.351,j/johnswe01.html,286,67,691,76,59,27,319,johnswe01,0.451,2245,252,981084,Syracuse University,97,2010,201,Right,0.375,0.3,0.037,1,10.5,0.509,1.3,12.9,1.6,11.1,3.2,0.7,16.4,8.6,-0.9,0.162,-1.5,-0.6,7.8,1.7
17,0,0.286,SF,6,0,Dahntay Jones,LAC,21,0.286,1,11,23,0,0.818,4,9,2,14/15,0,j/jonesda02.html,6,1,21,33,3,34,11,jonesda02,0.353,123,10,387632,Duke University,102,2003,198,Right,0.19,-0.1,0.013,0,3.7,0.406,1.2,9,0,1.9,0.9,0.1,9.8,2.1,-5.2,0.524,-6.4,-1.3,5,0
26,2,0.368,SF,11,63,James Jones,CLE,250,0.525,13,46,67,8,0.848,175,39,24,14/15,0.36,j/jonesja02.html,74,9,201,57,13,34,62,jonesja02,0.423,669,53,1448490,University of Miami,98,2003,203,Right,0.871,0.1,0.11,1.2,5.5,0.565,1,9,0.9,11.1,1.6,0.4,15.8,5.4,1.4,0.229,-1.4,-2.8,5.3,1.5
124,13,0.397,SF,59,14,Perry Jones,OKC,184,0.435,24,37,50,8,0.649,60,24,18,14/15,0.233,j/jonespe01.html,73,6,184,43,17,23,76,jonespe01,0.476,631,70,1129200,,,,,,0.326,-0.5,0.015,-0.3,10.7,0.459,1.4,11.7,1,6.9,1,0.5,15.3,4.2,-4.2,0.201,-5.4,-1.2,6.5,0.2
262,24,0.528,PF,145,13,Terrence Jones,HOU,386,0.55,37,94,78,59,0.606,37,57,36,14/15,0.351,j/joneste01.html,158,78,299,33,18,23,220,joneste01,0.553,889,142,1618680,University of Kentucky,114,2012,206,Left,0.124,0.7,0.16,1.7,9.8,0.567,1,17.6,5.2,18.3,9.7,1.3,18.4,6.9,-0.6,0.314,1.3,1.9,13.7,3
530,82,0.71,C,378,1,DeAndre Jordan,LAC,946,0.711,109,471,245,183,0.397,4,187,61,14/15,0.25,j/jordade01.html,379,397,534,82,81,26,1226,jordade01,0.713,2820,829,11440124,Texas A&M University,120,2008,211,Left,0.007,4.3,0.217,7.4,12.8,0.638,1.5,32.4,5.4,21,16.2,5.4,13.6,3.2,0.9,0.882,4.1,3.2,24.5,12.8
94,0,0.532,C,50,0,Jerome Jordan,BRK,138,0.532,22,44,58,15,0.864,0,38,13,14/15,,j/jordaje01.html,50,52,94,44,8,28,105,jordaje01,0.532,383,53,915243,University of Tulsa,114,2011,213,Right,0,0.2,0.156,0.9,16.3,0.609,1.1,15.5,3.1,16.8,15.3,0.3,16.1,5.3,-0.2,0.468,-0.2,0,15.4,1.2
367,14,0.504,PG,191,16,Cory Joseph,SAS,535,0.523,67,143,105,17,0.734,44,105,188,14/15,0.364,j/josepco01.html,207,44,411,79,46,23,192,josepco01,0.52,1444,148,2023261,Nevada,87,2011,190,Right,0.107,1,0.149,2.7,12.4,0.564,1.6,11.4,0.9,15.5,3.5,1.8,17,19.7,0.2,0.348,0.7,0.5,7.5,4.5
549,13,0.515,C,283,0,Chris Kaman,POR,638,0.515,108,102,140,54,0.706,0,72,65,14/15,,k/kamanch01.html,283,149,549,74,18,32,484,kamanch01,0.515,1398,335,4800000,Central Michigan University,120,2003,213,Right,0,0.2,0.112,1.1,15.4,0.537,0.7,25.2,2.8,17.3,11.6,2.2,22.5,7.8,-2.5,0.186,-1.4,1.1,18.5,3.3
883,74,0.519,C,466,16,Enes Kanter,TOT,1163,0.528,145,234,189,29,0.782,45,183,55,14/15,0.356,k/kanteen01.html,482,277,928,75,36,22,671,kanteen01,0.528,2135,394,5694674,,111,2011,211,Right,0.048,-0.1,0.145,4.3,12.3,0.564,0.9,20.5,1.1,20.3,14.6,2.1,24.7,4.8,0.2,0.252,-2.1,-2.3,17.6,6.4
80,16,0.403,SG,38,16,Sergey Karasev,BRK,153,0.463,24,38,45,1,0.763,54,29,46,14/15,0.296,k/karasse01.html,54,22,134,33,23,21,66,karasse01,0.475,555,44,1533840,,,,,,0.403,0.1,0.061,0.3,13.7,0.508,2.1,8.9,0.1,10.5,4.5,0.4,14.4,12.3,-0.7,0.284,-1.2,-0.5,6.7,0.7
175,34,0.337,PF,59,45,Ryan Kelly,LAL,332,0.409,37,95,118,24,0.832,134,79,92,14/15,0.336,k/kellyry01.html,104,13,309,52,30,23,146,kellyry01,0.337,1233,133,1650000,,,,,,0.434,-0.3,0.027,0.4,9.5,0.473,1.2,12.4,1.6,8.6,1.1,0.3,14,10.9,-2.1,0.307,-2.8,-0.8,6.5,0.7
482,52,0.465,SF,224,0,Michael Kidd-Gilchrist,CHO,598,0.465,63,214,115,38,0.701,0,150,77,14/15,,k/kiddgmi01.html,224,109,482,55,30,21,416,kiddgmi01,0.465,1587,307,5016960,University of Kentucky,105,2012,201,Right,0,0.5,0.114,1.6,9.9,0.519,1,21.9,1.9,15.1,7.4,2.2,18.4,8.2,-2.2,0.444,-0.8,1.3,14.4,3.8
7,0,0.35,SG,3,4,Sean Kilpatrick,MIN,22,0.45,2,4,3,0,1,13,4,4,14/15,0.308,k/kilpase01.html,7,1,20,4,3,25,6,kilpase01,0.429,72,5,29843,University of Cincinnati,95,2015,193,Right,0.65,0,0.033,0.1,8.4,0.506,2.1,8.2,0,10,1.5,0,14.6,8.5,-0.7,0.2,-3.8,-3,4.8,0.1
5,0,0,SF,0,0,Andrei Kirilenko,BRK,3,0,1,4,1,0,0.75,0,3,1,14/15,,k/kirilan01.html,0,2,5,7,1,33,8,kirilan01,0,36,6,3326235,,99,2001,206,Right,0,-0.1,-0.058,-0.1,12.9,0.222,1.4,18.6,0,2.8,6.2,0,9.8,3.6,-8.1,0.8,-8.3,-0.2,12.5,0
4,0,0.25,C,1,0,Alex Kirk,CLE,4,0.25,0,2,1,0,1,0,2,1,14/15,,k/kirkal01.html,1,1,4,5,0,23,1,kirkal01,0.25,14,0,65000,University of New Mexico,111,2014,213,Right,0,0,0.061,0,0,0.41,0,0,0,8.5,8.3,0,15.7,10.1,-3,0.5,-7.4,-4.3,4.1,0
567,61,0.422,PG-SG,250,125,Brandon Knight,TOT,1070,0.493,189,223,114,10,0.874,321,195,330,14/15,0.389,k/knighbr03.html,375,28,888,63,90,23,244,knighbr03,0.441,2035,216,3553917,,,,,,0.361,1.6,0.106,2,16.1,0.543,2.3,12,0.4,17.1,1.6,2.5,25.9,27.4,1.7,0.251,1.1,-0.7,6.8,4.5
151,75,0.487,SG,71,221,Kyle Korver,ATL,911,0.671,107,118,140,42,0.898,449,106,196,14/15,0.492,k/korveky01.html,292,15,600,75,52,33,304,korveky01,0.47,2418,289,6253521,Creighton University,96,2003,201,Right,0.748,3.3,0.148,5,14.1,0.699,1.1,13.3,1.5,14.8,0.7,2.4,14.4,12.1,3.1,0.197,3.3,0.2,7.2,7.5
358,3,0.508,C,182,0,Kosta Koufos,MEM,419,0.508,69,85,148,63,0.647,0,55,37,14/15,,k/koufoko01.html,182,121,358,81,29,25,426,koufoko01,0.508,1348,305,3000000,Ohio State University,120,2008,213,Right,0,0.2,0.118,0.8,14.9,0.53,1.1,25.8,3.9,14.2,10.3,2.5,15.8,4.3,-3.4,0.237,-1.5,1.9,18.1,3.3
12,0,0.667,C,8,0,Ognjen Kuzmic,GSW,20,0.667,5,4,13,1,1,0,4,6,14/15,,k/kuzmiog01.html,8,7,12,16,2,24,17,kuzmiog01,0.667,72,10,816482,,113,2013,216,Right,0,0.1,0.171,0.2,26.7,0.727,1.4,14.5,1,12.9,10.8,0.1,11.3,11.1,-0.3,0.333,0.8,1,12.7,0.3
139,8,0.416,SG,66,38,Jeremy Lamb,OKC,295,0.492,27,55,52,6,0.891,111,49,44,14/15,0.342,l/lambje01.html,104,8,250,47,21,22,107,lambje01,0.475,633,99,2202000,University of Connecticut,83,2012,196,Right,0.444,0.1,0.123,1,9,0.538,1.7,16.5,0.7,14.9,1.4,0.7,20.5,10.9,0,0.22,-1.6,-1.6,9.1,1.6
369,15,0.515,PF,190,0,Carl Landry,SAC,503,0.515,54,150,132,17,0.82,0,123,26,14/15,,l/landrca01.html,190,99,369,70,15,31,268,landrca01,0.515,1192,169,6500000,Purdue University,112,2007,206,Right,0,-0.5,0.112,2.3,11,0.578,0.6,15.5,1.1,14.9,9.8,0.5,18.1,3.6,-1,0.407,-3.6,-2.6,12.8,2.8
316,22,0.433,PG,152,35,Shane Larkin,NYK,470,0.473,83,78,150,9,0.782,116,61,226,14/15,0.302,l/larkish01.html,187,29,432,76,93,22,176,larkish01,0.481,1865,147,1606080,University of Miami,79,2013,180,Right,0.269,-0.2,0.045,0.8,15.1,0.504,2.6,9.4,0.4,10.9,1.7,0.9,13.6,19.4,-1.6,0.181,-2.4,-0.7,5.4,1.7
73,1,0.404,C,33,3,Joffrey Lauvergne,DEN,93,0.421,22,28,43,10,0.643,16,18,13,14/15,0.188,l/lauvejo01.html,36,27,89,24,8,23,77,lauvejo01,0.452,268,50,1790280,,99,2015,211,Right,0.18,-0.1,0.012,-0.2,17.8,0.459,1.5,20.9,2.9,10.5,10.5,0.3,19.9,7.5,-4.2,0.315,-3.6,0.7,15.5,0.1
510,40,0.422,PG,229,57,Zach LaVine,MIN,778,0.465,193,177,158,10,0.842,167,149,276,14/15,0.341,l/lavinza01.html,286,27,677,77,54,19,214,lavinza01,0.449,1902,187,2055840,"University of California, Los Angeles",85,2014,196,Right,0.247,-1.2,-0.018,-0.7,20.4,0.515,1.4,11.6,0.4,11.3,1.6,0,22,24,-1.7,0.261,-4.5,-2.7,6.4,-0.7
721,75,0.436,PG,334,70,Ty Lawson,DEN,1143,0.474,185,363,128,9,0.73,205,265,720,14/15,0.341,l/lawsoty01.html,404,42,926,75,92,27,234,lawsoty01,0.463,2665,192,11595506,University of North Carolina,88,2009,180,Right,0.221,1.7,0.126,6,14.6,0.526,1.7,8.1,0.3,18.5,1.6,1,20.6,43,2.7,0.392,0.5,-2.1,4.7,7
69,0,0.333,SG,22,10,Ricky Ledo,TOT,90,0.385,26,22,21,1,0.727,27,16,19,14/15,0.37,l/ledori01.html,32,16,96,17,6,22,36,ledori01,0.319,244,20,96056,,88,2013,201,Right,0.281,-0.4,-0.112,-0.6,19.7,0.426,1.3,9.7,0.3,6.3,7.4,0,24.8,13,-4.9,0.229,-7.9,-3,8.5,-0.6
419,74,0.448,SG,198,90,Courtney Lee,MEM,777,0.518,78,129,129,12,0.86,224,111,151,14/15,0.402,l/leeco01.html,288,21,643,77,75,29,178,leeco01,0.473,2354,157,5450000,Western Kentucky University,90,2008,196,Right,0.348,1.5,0.099,2.5,10,0.555,1.7,7.6,0.4,11.5,1,2.4,15.2,9.8,0.3,0.201,0.5,0.2,4.3,4.8
311,4,0.511,PF,160,0,David Lee,GSW,388,0.511,49,104,83,26,0.654,2,68,85,14/15,0,l/leeda02.html,160,81,313,49,31,31,257,leeda02,0.514,904,176,15012000,Missouri,111,2005,206,Left,0.006,0.8,0.168,1.6,12,0.541,1.7,20.3,2.1,17.8,10,1.6,19.6,13.7,-0.6,0.332,1.4,2,15.3,3.2
350,44,0.507,C,178,1,Alex Len,PHO,432,0.508,74,104,213,105,0.702,3,73,32,14/15,0.333,l/lenal01.html,179,142,353,69,34,21,454,lenal01,0.509,1518,312,3649920,University of Maryland,117,2013,216,Right,0.008,0.4,0.107,1.2,15.7,0.542,1.1,22.7,5.3,13.5,10.2,2.1,13.7,3.1,-3.3,0.295,-1,2.3,16.4,3.4
630,64,0.479,SF,327,67,Kawhi Leonard,SAS,1057,0.52,97,252,128,48,0.802,192,202,161,14/15,0.349,l/leonaka01.html,394,85,822,64,148,23,461,leonaka01,0.519,2033,376,2894059,San Diego State University,104,2011,201,Right,0.234,4.1,0.204,4.2,9.4,0.567,3.7,20.6,1.8,22,4.8,4.4,23,13,2.6,0.307,6.1,3.5,12.9,8.6
133,7,0.51,C,78,47,Meyers Leonard,POR,327,0.606,39,32,113,14,0.938,112,30,32,14/15,0.42,l/leoname01.html,125,46,245,55,10,22,250,leoname01,0.586,847,204,2317920,University of Illinois at Urbana-Champaign,111,2012,216,Right,0.457,0.5,0.158,1.6,13.1,0.631,0.6,25.3,1.2,14.8,5.9,1.2,15.8,5.8,0.1,0.131,0.2,0,15.8,2.8
244,6,0.443,PF,114,7,Jon Leuer,MEM,286,0.456,35,59,86,9,0.627,29,37,46,14/15,0.241,l/leuerjo01.html,121,50,273,63,17,25,207,leuerjo01,0.467,824,157,967500,University of Wisconsin,103,2011,208,Right,0.106,-0.2,0.078,0.2,10.5,0.478,1.1,21.7,0.9,11.9,7,1.2,18.6,8.8,-3.1,0.216,-3.1,0,14.3,1.3
788,82,0.434,PG,394,196,Damian Lillard,POR,1720,0.506,222,398,164,21,0.864,572,344,507,14/15,0.343,l/lillada01.html,590,49,1360,82,97,24,378,lillada01,0.5,2925,329,3340920,,,,,,0.421,5.2,0.174,7.3,12.6,0.56,1.7,11.8,0.5,20.7,1.8,3.3,26.9,29,5,0.293,5.1,0,6.9,10.6
478,30,0.424,PG,212,65,Jeremy Lin,LAL,832,0.473,166,268,189,32,0.795,176,213,339,14/15,0.369,l/linje01.html,277,26,654,74,82,26,196,linje01,0.444,1907,170,8374646,Harvard University,90,2010,190,Right,0.269,0.6,0.068,1.8,17.7,0.539,2.2,10.2,1.4,15.6,1.4,0.8,21.9,28.6,0.5,0.41,-0.8,-1.3,5.7,2.7
394,2,0.5,PG,198,0,Shaun Livingston,GSW,461,0.5,102,91,110,20,0.714,2,65,259,14/15,0,l/livinsh01.html,198,43,396,78,49,29,183,livinsh01,0.503,1468,140,5305000,,87,2004,201,Right,0.005,0.1,0.107,1.5,19,0.529,1.6,10,1,12.9,3.3,1.8,15.9,24.2,-2.1,0.23,-1.7,0.4,6.7,3.3
977,44,0.513,C,505,1,Brook Lopez,BRK,1236,0.513,104,274,206,126,0.814,10,223,50,14/15,0.1,l/lopezbr01.html,506,214,987,72,43,26,535,lopezbr01,0.517,2100,321,15719063,,,,,,0.01,1.1,0.159,4.7,8.6,0.558,1.1,17.1,4.8,22.7,11.5,2.2,26.3,4.5,0.5,0.278,0.2,-0.3,14.3,7
436,59,0.535,C,234,0,Robin Lopez,POR,566,0.535,73,127,122,84,0.772,1,98,55,14/15,0,l/lopezro01.html,234,190,437,59,16,26,394,lopezro01,0.537,1638,204,6124728,Stanford University,115,2008,213,Right,0.002,1.7,0.15,3.2,12.9,0.574,0.5,13.1,3.7,16.2,12.7,1.9,15.5,5.1,0.1,0.291,2.1,2,12.9,5.1
