fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
671,62,0.481,PF,323,0,Kris Humphries,NJN,855,0.481,119,278,173,74,0.752,0,209,90,11-Dec,,h/humphkr01.html,323,233,671,62,50,26,681,humphkr01,0.481,2162,448,8000000,University of Minnesota,106,2004,206,Right,0,1,0.118,3.6,13,0.539,1.2,24.8,2.6,17.9,12.2,1.7,19.3,7.4,-0.6,0.414,-0.2,0.4,18.3,5.3
487,66,0.535,PF,261,1,Serge Ibaka,OKC,603,0.536,79,118,179,241,0.661,3,78,28,11-Dec,0.333,i/ibakase01.html,262,193,490,66,33,22,498,ibakase01,0.536,1792,305,1288200,,106,2009,208,Right,0.006,2.2,0.167,3,12.7,0.556,1,18.2,9.8,19,13.2,3.2,15.7,2.5,-0.9,0.241,3,3.8,15.9,6.2
439,62,0.454,SF,211,76,Andre Iguodala,PHI,771,0.514,115,196,92,30,0.617,193,121,339,11-Dec,0.394,i/iguodan01.html,287,56,632,62,107,28,381,iguodan01,0.481,2209,325,13531750,,,,,,0.305,3.6,0.158,3.1,13.8,0.537,2.6,16.4,1,17.6,2.8,4.2,17.7,23.7,1.7,0.31,4.4,2.7,9.6,7.3
485,41,0.492,PF,243,51,Ersan Ilyasova,MIL,782,0.535,76,183,133,44,0.781,112,143,71,11-Dec,0.455,i/ilyaser01.html,294,196,597,60,42,24,529,ilyaser01,0.501,1655,333,2541000,,106,2006,208,Right,0.188,1.7,0.185,4.4,10.1,0.577,1.3,22.8,2,20.5,12.7,2,20.1,7,2.2,0.307,2,-0.2,17.6,6.4
564,51,0.469,PG,277,73,Kyrie Irving,CLE,944,0.517,160,196,110,20,0.872,183,171,275,11-Dec,0.399,i/irvinky01.html,350,44,747,51,54,19,191,irvinky01,0.491,1558,147,5144280,,,,,,0.245,2.1,0.125,3.4,16.1,0.566,1.8,11.2,1,21.4,3.1,0.6,28.7,36.5,4.9,0.262,3.3,-1.7,7,4.1
20,0,0.356,SG,8,18,Royal Ivey,OKC,71,0.479,9,8,36,0,0.125,53,1,10,11-Dec,0.34,i/iveyro01.html,26,1,73,34,14,30,24,iveyro01,0.4,354,23,1200000,University of Texas at Austin,90,2004,190,Right,0.726,-0.1,0.025,-0.1,10.5,0.464,2,6.9,0,4.7,0.3,0.3,10.9,4.1,-1.9,0.11,-3.1,-1.2,3.9,0.2
471,39,0.456,PG,227,39,Jarrett Jack,NOH,700,0.49,106,148,93,9,0.872,112,129,285,11-Dec,0.348,j/jackja01.html,266,23,583,45,31,28,176,jackja01,0.482,1530,153,5000000,Georgia Institute of Technology,90,2005,190,Right,0.192,1.2,0.119,2.9,14.1,0.54,1.1,11.7,0.5,17.9,1.8,0.9,23.3,34,2.6,0.254,1.2,-1.4,6.8,3.8
97,0,0.321,PG,38,13,Reggie Jackson,OKC,140,0.362,36,29,31,1,0.862,62,25,71,11-Dec,0.21,j/jacksre01.html,51,14,159,45,25,21,53,jacksre01,0.392,501,39,1156320,,,,,,0.39,-0.2,0.011,-0.4,17.3,0.408,2.6,8.3,0.1,9.2,3.4,0.5,18.7,21.2,-2.6,0.182,-3.9,-1.3,6,0.1
255,14,0.374,SF,110,49,Stephen Jackson,TOT,461,0.432,103,114,99,13,0.825,170,94,118,11-Dec,0.288,j/jacksst02.html,159,22,425,47,54,33,163,jacksst02,0.431,1212,141,9256500,,,,,,0.4,0.1,0.025,-0.7,17.8,0.485,2.3,13.1,0.8,10.7,2,1.3,21.3,14.6,-1.7,0.268,-1.6,0.1,7.6,0.6
34,7,0.371,SF,13,0,Damion James,NJN,34,0.371,12,12,17,7,0.667,1,8,3,11-Dec,0,j/jamesda01.html,13,7,35,7,7,24,33,jamesda01,0.382,170,26,1243080,University of Texas at Austin,102,2010,201,Right,0.029,-0.2,-0.043,-0.3,23,0.422,2.2,18.3,3.2,6.1,4.6,0.1,14.1,2.8,-7.3,0.343,-6.3,1.1,11.3,-0.2
1020,62,0.531,SF,567,54,LeBron James,MIA,1683,0.554,213,502,96,50,0.771,149,387,387,11-Dec,0.362,j/jamesle01.html,621,94,1169,62,115,27,492,jamesle01,0.556,2326,398,16022500,,113,2003,203,Right,0.127,7.6,0.298,10,13.3,0.605,2.6,19.7,1.7,30.7,5,4.5,32,33.6,8.3,0.429,11,2.7,12.6,14.5
39,0,0.408,PG,14,6,Mike James,CHI,53,0.469,14,8,20,2,0.875,10,7,29,11-Dec,0.6,j/jamesmi01.html,20,2,49,11,4,36,10,jamesmi01,0.359,120,8,277566,Duquesne University,85,2001,188,Right,0.204,0,0.111,0.1,21,0.505,1.8,7.3,1.2,13.7,1.9,0.2,25.3,39.8,-0.9,0.163,-2.9,-1.9,4.6,0.3
777,65,0.403,PF,330,91,Antawn Jamison,CLE,1118,0.447,90,271,164,43,0.683,267,185,131,11-Dec,0.341,j/jamisan01.html,421,123,1044,65,51,35,408,jamisan01,0.425,2151,285,15076715,University of North Carolina,101,1999,203,Right,0.256,0.5,0.07,2.1,7.2,0.481,1.2,15.7,1.5,16.1,6.3,1,26.2,11.9,0.7,0.26,-1.1,-1.8,10.8,3.1
1044,61,0.492,C,515,1,Al Jefferson,UTA,1170,0.493,62,177,155,101,0.774,4,137,134,11-Dec,0.25,j/jeffeal01.html,516,133,1048,61,47,27,585,jeffeal01,0.493,2075,452,14000000,,131,2004,208,Right,0.004,2.6,0.173,4.9,5.2,0.52,1.2,25.3,3.9,22.8,7.3,2.5,25.7,12.1,1.7,0.169,3,1.3,16.2,7.5
219,44,0.416,SF,90,113,Richard Jefferson,TOT,578,0.532,50,85,121,19,0.694,269,59,88,11-Dec,0.42,j/jefferi01.html,203,26,488,63,37,31,219,jefferi01,0.411,1748,193,9282000,University of Arizona,105,2001,201,Right,0.551,0.9,0.085,1.9,8.7,0.55,1.1,12.4,0.8,11.1,1.7,1.2,15.1,7.3,0.7,0.174,0.1,-0.6,7.2,3.1
128,4,0.41,PF,56,3,Jared Jeffries,NYK,170,0.42,29,72,89,25,0.681,16,49,26,11-Dec,0.188,j/jeffrja01.html,59,69,144,39,29,30,152,jeffrja01,0.438,729,83,1229255,Indiana University,104,2002,211,Right,0.111,0.4,0.109,0.5,14.2,0.484,2,13.3,2.7,10.9,10.8,1.1,12.6,5.4,-1.9,0.5,0.4,2.3,12,1.7
271,28,0.447,PG,127,3,Charles Jenkins,GSW,297,0.452,60,39,85,6,0.872,20,34,170,11-Dec,0.15,j/jenkich01.html,130,8,291,51,33,22,68,jenkich01,0.469,893,60,473604,Hofstra University,99,2011,190,Right,0.069,-0.8,0.028,0.4,16.3,0.482,1.9,7.6,0.5,12.4,1,0.1,19,29.9,-2.5,0.134,-5.5,-3,4.3,0.5
733,66,0.418,PG,340,129,Brandon Jennings,MIL,1260,0.476,146,239,114,22,0.808,388,193,365,11-Dec,0.332,j/jennibr01.html,469,49,1121,66,104,22,226,jennibr01,0.464,2331,177,2493720,,77,2009,185,Left,0.346,2.5,0.114,3.8,10.6,0.514,2.3,8.6,0.7,18.4,2.3,1.8,25.9,26.7,3.6,0.213,2.3,-1.3,5.3,5.5
347,13,0.468,PF,180,32,Jonas Jerebko,DET,556,0.503,66,124,162,21,0.806,106,100,43,11-Dec,0.302,j/jerebjo01.html,212,96,453,64,41,24,308,jerebjo01,0.519,1468,212,4500000,,104,2009,208,Right,0.234,0.2,0.108,2,11.5,0.548,1.5,17.8,1.1,14.2,7.6,1.3,18.1,5.1,-0.2,0.274,-1.4,-1.2,12.5,3.3
72,0,0.378,PF,28,3,Yi Jianlian,DAL,79,0.396,14,21,23,8,0.667,10,14,5,11-Dec,0.3,j/jianlyi01.html,31,12,82,30,7,24,49,jianlyi01,0.389,203,37,827197,,108,2007,213,Right,0.122,-0.3,-0.003,-0.3,13.3,0.433,1.8,20.3,3.1,10.4,6.7,0.3,24.1,4.1,-6.9,0.256,-7.3,-0.4,13.6,0
335,43,0.576,PF,194,2,Amir Johnson,TOR,452,0.579,94,84,209,69,0.69,5,58,79,11-Dec,0.4,j/johnsam01.html,196,149,340,64,33,24,408,johnsam01,0.579,1553,259,5500000,,108,2006,206,Right,0.015,1.6,0.122,1.9,20,0.6,1.1,19.4,3.6,14.4,11.4,2,14.3,8.7,-0.5,0.247,2.2,2.7,15.4,4
40,0,0.465,PG,19,1,Armon Johnson,TOT,47,0.477,6,6,9,0,1,3,6,11,11-Dec,0.333,j/johnsar02.html,20,1,43,9,5,22,13,johnsar02,0.475,124,12,762195,"University of Nevada, Reno",88,2010,190,Left,0.07,-0.1,0.05,0.1,11.6,0.515,2.1,11.6,0,12.9,0.9,0,19.1,16.1,-2.6,0.14,-5,-2.4,6.1,0.1
20,0,0.314,PG,7,4,Carldell Johnson,NOH,27,0.371,7,3,11,0,0.333,15,1,22,11-Dec,0.267,j/johnsca01.html,11,1,35,15,8,29,9,johnsca01,0.35,119,8,168035,,,,,,0.429,-0.1,-0.003,-0.1,16.2,0.372,3.7,7.9,0,8.9,1,0.1,17.2,29.4,-3.2,0.086,-4.5,-1.3,4.5,0
41,0,0.488,C,20,0,Chris Johnson,TOT,55,0.488,15,19,33,9,0.789,0,15,2,11-Dec,,j/johnsch03.html,20,15,41,27,6,26,40,johnsch03,0.488,175,25,762195,Louisiana State University,95,2011,211,Right,0,-0.1,0.059,0,23.3,0.557,1.9,16.8,4,10.8,10.1,0.2,17.1,1.8,-4.8,0.463,-4.7,0.2,13.5,0.2
269,0,0.513,PF,139,2,Ivan Johnson,ATL,356,0.516,69,100,116,18,0.72,6,72,32,11-Dec,0.333,j/johnsiv01.html,141,65,275,56,43,27,226,johnsiv01,0.517,934,161,473604,University of Oregon,104,2011,203,Right,0.022,0,0.113,0.5,17.8,0.558,2.4,20.1,1.5,14.3,8.2,1.7,19.5,5.7,-2.9,0.364,-1.9,1,14.2,2.2
121,0,0.446,PF,54,0,JaJuan Johnson,BOS,114,0.446,14,9,25,14,0.667,0,6,6,11-Dec,,j/johnsja02.html,54,20,121,36,5,22,58,johnsja02,0.446,298,38,1042320,Purdue University,100,2011,208,Right,0,-0.3,0.032,-0.3,10.1,0.456,0.9,14.4,3.6,11.4,8.3,0.5,22.4,3.6,-5.9,0.074,-6.3,-0.4,11.5,0.2
458,40,0.45,SF,214,19,James Johnson,TOR,566,0.468,101,115,177,84,0.704,60,81,122,11-Dec,0.317,j/johnsja01.html,233,74,518,62,71,24,292,johnsja01,0.467,1561,218,1833120,Wake Forest University,113,2009,206,Right,0.116,1.5,0.079,0.1,15.1,0.498,2.4,16.2,4.4,14.5,5.6,2.5,20.2,13.9,-1.6,0.222,1.9,3.4,11,2.6
609,60,0.454,SG,298,125,Joe Johnson,ATL,1129,0.521,116,186,75,13,0.849,322,158,232,11-Dec,0.388,j/johnsjo02.html,423,53,931,60,48,30,221,johnsjo02,0.489,2127,168,18038573,,,,,,0.346,2.2,0.145,4.4,10.3,0.557,1.2,9.2,0.5,18.4,2.9,2.1,24.9,19.7,3.4,0.2,2.1,-1.4,6.1,6.4
228,64,0.398,SF,105,53,Wesley Johnson,MIN,393,0.465,60,34,115,48,0.706,169,24,59,11-Dec,0.314,j/johnswe01.html,158,24,397,65,35,24,177,johnswe01,0.461,1469,153,4006080,Syracuse University,97,2010,201,Right,0.426,0.1,0.021,-0.4,12.7,0.477,1.2,11.6,2.3,8,1.8,1,14.3,6.4,-2.6,0.086,-1.6,1,6.7,0.6
204,3,0.409,SF,82,33,Dahntay Jones,IND,346,0.468,46,99,119,11,0.838,77,83,63,11-Dec,0.429,j/jonesda02.html,115,23,281,65,23,31,117,jonesda02,0.402,1052,94,2700000,Duke University,102,2003,198,Right,0.274,0,0.09,1.1,12.4,0.533,1.2,10,0.8,10.3,2.5,0.8,16,9.6,-0.9,0.352,-2,-1.1,6.3,2
65,1,0.397,SG,28,1,Dominique Jones,DAL,88,0.404,28,37,28,5,0.784,8,29,42,11-Dec,0.125,j/jonesdo02.html,29,9,73,33,10,23,44,jonesdo02,0.431,268,35,1193280,University of South Florida,97,2010,193,Right,0.11,-0.1,0.044,-0.1,23.9,0.493,2,14.6,1.5,11.8,3.8,0.4,20.3,24.6,-3.9,0.507,-2.9,1,9.2,0.2
36,10,0.38,SG,11,46,James Jones,MIA,185,0.533,10,30,45,9,0.833,114,25,19,11-Dec,0.404,j/jonesja02.html,57,6,150,51,17,31,49,jonesja02,0.306,666,43,1500000,University of Miami,98,2003,203,Right,0.76,0.2,0.12,0.9,5.8,0.567,1.3,7.4,1.1,9.7,1.1,0.7,12.1,4.2,0.3,0.2,-1,-1.2,4.4,1.7
61,1,0.393,C-PF,24,0,Solomon Jones,TOT,67,0.393,18,23,43,11,0.826,0,19,9,11-Dec,,j/jonesso01.html,24,32,61,21,9,27,58,jonesso01,0.393,292,26,160119,University of South Florida,104,2006,208,Right,0,0,0.042,0,20.2,0.471,1.7,10.5,3.1,9.1,13.1,0.3,14.4,4.9,-3.2,0.377,-2,1.2,11.8,0.3
325,66,0.632,C,206,0,DeAndre Jordan,LAC,486,0.632,74,141,189,134,0.525,1,74,17,11-Dec,0,j/jordade01.html,206,202,326,66,30,23,546,jordade01,0.634,1798,344,10079404,Texas A&M University,120,2008,211,Left,0.003,1.4,0.15,3.2,16,0.626,0.9,23,6.2,16.4,13.2,2.4,11.9,1.5,-1.1,0.433,1,2.1,18.1,5.6
33,0,0.515,C,17,0,Jerome Jordan,NYK,42,0.515,2,10,15,6,0.8,0,8,4,11-Dec,,j/jordaje01.html,17,14,33,21,1,25,27,jordaje01,0.515,108,13,473604,University of Tulsa,114,2011,213,Right,0,0.1,0.211,0.3,5.1,0.561,0.5,14.1,4.4,18.3,14.8,0.1,16.4,6.3,0.3,0.303,0.6,0.3,14.4,0.5
55,1,0.314,PG,19,3,Cory Joseph,SAS,58,0.336,12,17,16,3,0.647,15,11,34,11-Dec,0.2,j/josepco01.html,22,5,70,29,7,20,25,josepco01,0.345,266,20,1028400,Nevada,87,2011,190,Right,0.214,-0.2,0.001,-0.2,13.4,0.374,1.4,8.5,0.8,6.9,2.2,0.2,15.4,17.4,-4.2,0.243,-4.8,-0.6,5.4,0
597,33,0.446,C,266,0,Chris Kaman,NOH,616,0.446,129,107,106,77,0.785,0,84,101,11-Dec,,k/kamanch01.html,266,89,597,47,25,29,364,kamanch01,0.446,1372,275,14030000,Central Michigan University,120,2003,213,Right,0,0.2,0.024,-1.2,16.7,0.478,1,23.5,4.7,15.3,7.9,1.9,26.6,14,-3.5,0.179,-1.4,2.2,15.8,0.7
235,0,0.496,C,117,0,Enes Kanter,UTA,304,0.496,54,105,87,23,0.667,1,70,8,11-Dec,0,k/kanteen01.html,117,107,236,66,18,19,278,kanteen01,0.498,874,171,4133280,,111,2011,211,Right,0.004,-0.6,0.095,0.9,16.1,0.539,1.1,22.7,2.1,14.5,13.9,0.8,17.3,1.4,-2.6,0.445,-4.7,-2.1,18.3,1.7
28,0,0.382,SG,13,8,Jason Kapono,LAL,54,0.455,6,4,21,0,1,27,4,11,11-Dec,0.296,k/kaponja01.html,21,2,55,27,3,30,14,kaponja01,0.464,269,12,1223166,"University of California, Los Angeles",96,2003,203,Right,0.491,-0.2,0.021,0,9.6,0.476,0.6,4.8,0,4.5,0.9,0.1,10.7,6,-3.1,0.073,-5.2,-2.2,2.9,0.1
50,48,0.363,PG,20,79,Jason Kidd,DAL,299,0.507,91,28,83,10,0.786,223,22,264,11-Dec,0.354,k/kiddja01.html,99,15,273,48,82,38,198,kiddja01,0.4,1379,183,10121000,University of California,92,1994,193,Right,0.817,1.5,0.104,0.9,24.2,0.524,3.1,14.8,0.6,13.1,1.2,2.1,12.7,28.4,0.4,0.103,2.5,2.1,8.1,3
231,3,0.402,SF,103,62,Linas Kleiza,TOR,473,0.478,64,100,119,4,0.81,179,81,46,11-Dec,0.346,k/kleizli01.html,165,42,410,49,23,27,199,kleizli01,0.446,1057,157,4605000,University of Missouri,111,2005,203,Right,0.437,-0.1,0.066,0.5,12.4,0.521,1.2,17.2,0.3,12.4,4.7,1,23.1,7.9,-0.3,0.244,-2.2,-1.9,11,1.5
493,60,0.415,PG,214,105,Brandon Knight,DET,847,0.483,171,137,154,10,0.759,276,104,251,11-Dec,0.38,k/knighbr03.html,319,33,769,66,49,20,211,knighbr03,0.434,2129,178,2563320,,,,,,0.359,0,0.029,0.3,17.1,0.511,1.2,10.3,0.4,11.7,1.8,1,21.7,20.8,0,0.178,-1.9,-2,5.9,1.3
141,7,0.432,SG,60,118,Kyle Korver,CHI,529,0.575,53,66,110,15,0.833,271,55,112,11-Dec,0.435,k/korveky01.html,178,26,412,65,36,30,159,korveky01,0.426,1469,133,5000000,Creighton University,96,2003,201,Right,0.658,1.7,0.172,3.1,10.7,0.6,1.3,9.9,0.7,13.6,2,2.1,15.3,11.7,2.5,0.16,2.5,0,6,5.3
192,24,0.599,C,115,0,Kosta Koufos,DEN,263,0.599,33,55,96,41,0.6,0,33,15,11-Dec,,k/koufoko01.html,115,95,192,48,24,22,258,koufoko01,0.599,792,163,2203792,Ohio State University,120,2008,213,Right,0,0.6,0.163,1.7,13.2,0.608,1.5,23.3,4.1,17.3,14.4,1,14,2.9,0,0.286,1,1,19,2.7
359,8,0.503,PF,182,0,Carl Landry,NOH,511,0.503,64,184,89,12,0.799,3,147,38,11-Dec,0,l/landrca01.html,182,78,362,41,13,28,214,landrca01,0.507,999,136,8500000,Purdue University,112,2007,206,Right,0.008,0.1,0.139,2.2,12.6,0.577,0.7,15.9,1,18.2,9.4,0.7,24,7.1,0.2,0.508,-1.8,-1.9,12.8,2.9
567,61,0.488,PG,301,73,Ty Lawson,DEN,999,0.535,149,216,94,6,0.824,200,178,401,11-Dec,0.365,l/lawsoty01.html,374,54,767,61,82,24,227,lawsoty01,0.531,2124,173,1654440,University of North Carolina,88,2009,180,Right,0.261,2.8,0.157,5.7,14.7,0.579,2,9.2,0.2,19.4,3.1,1.2,21.2,30.2,4.2,0.282,3.3,-1,6.2,6.9
363,26,0.433,SG,164,87,Courtney Lee,HOU,660,0.508,64,86,106,22,0.826,217,71,88,11-Dec,0.401,l/leeco01.html,251,26,580,58,68,26,159,leeco01,0.452,1757,133,2225093,Western Kentucky University,90,2008,196,Right,0.374,1,0.087,1.8,9.4,0.534,2,8.9,0.9,12.6,1.7,1.4,17.6,7.9,0.4,0.148,0.3,-0.1,5.2,3.2
917,57,0.503,PF,464,0,David Lee,GSW,1147,0.503,149,280,179,22,0.782,5,219,162,11-Dec,0,l/leeda02.html,464,171,922,57,54,28,545,leeda02,0.506,2121,374,11610000,Missouri,111,2005,206,Left,0.005,1.3,0.113,3.8,12.5,0.549,1.3,19.9,0.8,19.7,9.2,1.2,26,13.6,1.1,0.304,0.4,-0.7,14.6,5
49,0,0.39,SG,21,2,Malcolm Lee,MIN,62,0.407,17,17,22,4,0.824,10,14,31,11-Dec,0.2,l/leema01.html,23,9,59,19,8,21,26,leema01,0.429,243,17,500000,,,,,,0.169,-0.1,0.024,0,20.4,0.466,1.7,7.8,1.2,9.3,4.1,0.1,15.3,19.8,-3,0.288,-3,-0.1,5.9,0.1
295,39,0.493,SF,158,41,Kawhi Leonard,SAS,507,0.543,44,88,88,24,0.773,109,68,70,11-Dec,0.376,l/leonaka01.html,199,104,404,64,85,20,327,leonaka01,0.536,1534,223,1731960,San Diego State University,104,2011,201,Right,0.27,2.4,0.171,3.1,9,0.573,2.9,16.4,1.1,16.6,7.9,2.4,14.5,6.6,2,0.218,4.3,2.3,12.2,5.5
14,0,0.357,SG,5,0,Travis Leslie,LAC,14,0.357,2,9,4,2,0.444,0,4,5,11-Dec,,l/leslitr01.html,5,6,14,10,2,21,9,leslitr01,0.357,45,3,473604,,,,,,0,0,0.06,0,10,0.39,2.4,8,3.7,14.6,15.7,0,20.5,17,-1.5,0.643,-0.2,1.3,11.9,0.1
182,12,0.508,PF,94,3,Jon Leuer,MIL,218,0.516,18,28,67,17,0.75,9,21,25,11-Dec,0.333,l/leuerjo01.html,97,45,191,46,14,22,120,leuerjo01,0.516,555,75,473604,University of Wisconsin,103,2011,208,Right,0.047,0.1,0.122,0.9,8.1,0.536,1.3,15.3,2.3,15.3,8.7,0.5,17.6,7.3,-0.9,0.147,-1.4,-0.5,11.9,1.4
154,15,0.385,SF,69,16,Rashard Lewis,WAS,217,0.421,32,37,49,10,0.838,67,31,27,11-Dec,0.239,l/lewisra02.html,85,34,221,28,23,32,109,lewisra02,0.448,729,75,21136631,,97,1999,208,Right,0.303,-0.2,0.018,-0.2,11.9,0.457,1.6,11.7,1.1,9.3,5.2,0.4,16.5,5.7,-2.2,0.167,-3,-0.8,8.4,0.3
21,0,0.48,SF,12,0,DeAndre Liggins,ORL,33,0.48,10,19,6,0,0.474,4,9,5,11-Dec,0,l/liggide01.html,12,6,25,17,6,23,15,liggide01,0.571,115,9,473604,Nevada,94,2012,198,Right,0.16,-0.1,0,-0.1,23.1,0.495,2.8,9.2,0,8.9,5.9,0.1,17.7,7.1,-4.5,0.76,-4.4,0.1,7.5,0
308,25,0.446,PG,147,24,Jeremy Lin,NYK,512,0.478,126,183,78,9,0.798,75,146,216,11-Dec,0.32,l/linje01.html,171,18,383,35,55,23,107,linje01,0.477,940,89,762195,Harvard University,90,2010,190,Right,0.196,1,0.14,1.3,21.4,0.552,3,11.1,0.8,19.9,2.2,1.4,28.1,41,2,0.478,2.2,0.2,6.6,2.7
268,27,0.469,SG,125,2,Shaun Livingston,MIL,318,0.472,66,79,79,20,0.785,3,62,122,11-Dec,0.667,l/livinsh01.html,127,39,271,58,27,26,123,livinsh01,0.466,1092,84,3500000,,87,2004,201,Right,0.011,-0.2,0.055,0.7,17.8,0.52,1.3,8.7,1.4,11,3.8,0.6,15,16.6,-2.4,0.292,-2.7,-0.3,6.2,1.3
77,5,0.494,C,38,0,Brook Lopez,NJN,96,0.494,6,32,8,4,0.625,0,20,6,11-Dec,,l/lopezbr01.html,38,8,77,5,1,23,18,lopezbr01,0.494,136,10,3076983,,,,,,0,-0.1,0.091,0.3,6.2,0.527,0.4,8.8,2.3,21.9,6.6,0,32.7,10.2,0,0.416,-4.8,-4.8,7.7,0.3
269,0,0.461,C,124,0,Robin Lopez,PHO,348,0.461,43,140,128,60,0.714,0,100,20,11-Dec,,l/lopezro01.html,124,90,269,64,18,23,209,lopezro01,0.461,895,119,2862602,Stanford University,115,2008,213,Right,0,0.2,0.115,1.2,11.5,0.526,1,14.8,4.8,15.2,11.5,0.9,18.9,3.4,-1.8,0.52,-1.1,0.7,13.2,2.1
777,55,0.448,PF,369,105,Kevin Love,MIN,1432,0.497,128,460,152,28,0.824,282,379,111,11-Dec,0.372,l/loveke01.html,474,226,1059,55,47,23,734,loveke01,0.475,2145,508,4609701,"University of California, Los Angeles",113,2008,208,Right,0.266,3.5,0.223,7.6,9.2,0.568,1.1,26.4,0.9,25.4,11.6,2.3,28.8,10,5.1,0.434,4.5,-0.6,19,10
302,38,0.409,PG,131,79,Kyle Lowry,HOU,670,0.486,130,198,133,14,0.864,211,171,310,11-Dec,0.374,l/lowryky01.html,210,37,513,47,73,25,213,lowryky01,0.434,1510,176,5750000,,,,,,0.411,2.3,0.156,3.3,17.8,0.558,2.5,13.7,0.7,18.8,2.8,1.6,22,32.3,3.6,0.386,4.1,0.5,8.2,4.9
218,2,0.399,PG,88,55,John Lucas III,CHI,369,0.476,42,32,42,1,0.875,140,28,108,11-Dec,0.393,l/lucasjo02.html,143,22,358,49,19,29,76,lucasjo02,0.404,726,54,915852,Oklahoma State University,75,2005,180,Right,0.391,0.4,0.143,1.2,10.1,0.496,1.4,8.1,0.1,16.3,3.4,1,26,25.8,2.3,0.089,0.2,-2.1,5.8,2.2
178,0,0.4,PG,76,12,Shelvin Mack,WAS,230,0.427,48,59,50,2,0.712,42,42,131,11-Dec,0.286,m/macksh01.html,88,12,220,64,28,21,92,macksh01,0.427,779,80,473604,Butler University,92,2011,190,Right,0.191,-0.4,0.042,0.2,16.3,0.468,1.9,11.7,0.2,11.9,1.7,0.5,16.9,26,-2.1,0.268,-3.9,-1.8,6.7,0.7
35,0,0.543,C,19,0,Vernon Macklin,DET,46,0.543,3,14,9,4,0.571,0,8,5,11-Dec,,m/macklve01.html,19,14,35,23,4,25,34,macklve01,0.543,135,20,473604,University of Florida,102,2011,208,Right,0,0,0.161,0.3,6.8,0.559,1.6,18.3,2.3,18.2,12,0.1,15.1,6.4,-0.2,0.4,-0.6,-0.5,15,0.5
307,28,0.373,SF,115,24,Corey Maggette,CHA,480,0.405,59,208,83,1,0.856,66,178,39,11-Dec,0.364,m/maggeco01.html,139,21,373,32,23,32,125,maggeco01,0.375,881,104,10262069,,,,,,0.177,-0.7,0.038,0.5,11.3,0.517,1.4,14,0.1,14.1,2.6,0.1,27.4,8.3,-1.4,0.558,-5.2,-3.7,8.1,0.7
45,1,0.378,C,17,0,Jamaal Magloire,TOR,41,0.378,22,27,66,10,0.259,0,7,6,11-Dec,,m/magloja01.html,17,25,45,34,4,33,113,magloja01,0.378,374,88,1352181,University of Kentucky,117,2000,211,Right,0,-0.5,-0.021,-0.7,27.9,0.36,0.6,27.3,2.2,2.7,7.9,0.5,9.9,2.4,-8.2,0.6,-7.3,0.9,17.7,-0.2
578,63,0.446,SF,268,20,Shawn Marion,DAL,670,0.461,98,93,87,36,0.796,68,74,132,11-Dec,0.294,m/mariosh01.html,288,145,646,63,67,33,465,mariosh01,0.464,1919,320,8022449,,,,,,0.105,1.5,0.092,1,12.5,0.488,1.8,18.6,1.5,15,8.6,2.7,19,11.5,-1.1,0.144,1.1,2.2,13.6,3.7
207,0,0.441,PF,94,3,Kenyon Martin,LAC,217,0.448,32,54,103,43,0.37,13,20,18,11-Dec,0.231,m/martike01.html,97,49,220,42,44,34,181,martike01,0.454,940,132,2500000,University of Cincinnati,106,2000,206,Right,0.059,0.1,0.048,-0.3,11.6,0.445,2.5,16.9,3.8,9.9,6.1,1.2,13.5,2.9,-4,0.245,-1.5,2.5,11.5,0.9
312,40,0.413,SG,144,78,Kevin Martin,HOU,682,0.486,70,179,70,3,0.894,225,160,110,11-Dec,0.347,m/martike02.html,222,13,537,40,28,28,106,martike02,0.462,1264,93,11519840,Western Carolina University,90,2004,201,Right,0.419,0.7,0.125,2.7,10.2,0.554,1.2,8.6,0.2,16.5,1.2,0.6,24.7,14.5,2.7,0.333,0.2,-2.5,4.9,3.3
104,0,0.399,SG,44,59,Roger Mason,WAS,286,0.514,32,27,33,5,0.778,154,21,47,11-Dec,0.383,m/masonro01.html,103,7,258,52,13,31,69,masonro01,0.423,697,62,1146337,University of Virginia,90,2003,196,Right,0.597,-0.2,0.059,0.6,10.6,0.53,1,10.1,0.6,12.1,1.1,0.2,19.4,11,0.4,0.105,-2.9,-3.3,5.6,0.9
426,53,0.412,SG,185,129,Wesley Matthews,POR,904,0.496,73,171,148,15,0.86,337,147,113,11-Dec,0.383,m/matthwe02.html,314,56,763,66,96,25,224,matthwe02,0.434,2228,168,6135160,,,,,,0.442,1.9,0.104,3.4,8,0.539,2.3,9,0.5,14.1,2.9,1.4,18.7,8.3,1.9,0.224,1.3,-0.6,5.9,4.8
