fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
438,64,0.409,SF,211,145,Rasual Butler,LAC,979,0.493,79,145,121,68,0.841,432,122,116,09-Oct,0.336,b/butlera01.html,356,39,870,82,36,30,240,butlera01,0.482,2702,201,3945000,La Salle University,97,2002,201,Right,0.497,0.3,0.048,1.8,7.8,0.524,0.7,8.7,1.9,10.7,1.7,0.9,17,6.8,-0.4,0.167,-1.6,-1.1,5.1,2.7
687,65,0.57,C,392,0,Andrew Bynum,LAL,977,0.57,115,261,193,94,0.739,1,193,68,09-Oct,0,b/bynuman01.html,392,177,688,65,35,22,541,bynuman01,0.571,1977,364,12526998,,129,2005,213,Right,0.001,1.7,0.188,4.4,12.5,0.608,0.9,20.4,3.6,20.2,10.1,3.4,20.8,5.8,0.2,0.379,1.4,1.3,15.3,7.8
479,20,0.444,PG,225,12,Will Bynum,DET,628,0.455,115,178,143,7,0.798,55,142,283,09-Oct,0.218,b/bynumwi01.html,237,24,534,63,55,27,142,bynumwi01,0.47,1667,118,825497,Georgia Institute of Technology,83,2006,183,Right,0.103,-0.2,0.054,1.3,15.8,0.513,1.8,9.2,0.4,13.8,1.6,0.6,20.1,28.2,-0.6,0.333,-2.5,-2,5.2,1.9
397,39,0.482,PG,206,68,Jose Calderon,TOR,699,0.542,99,104,135,7,0.798,171,83,404,09-Oct,0.398,c/caldejo01.html,274,23,568,68,47,28,142,caldejo01,0.519,1817,119,8219009,,90,2005,190,Right,0.301,0.6,0.111,4.2,13.9,0.569,1.3,7.5,0.3,16.5,1.5,0,17.9,33.8,2.7,0.183,-0.6,-3.4,4.6,4.2
494,74,0.475,PF-C,236,2,Marcus Camby,TOT,556,0.477,91,122,161,146,0.639,7,78,186,09-Oct,0.286,c/cambyma01.html,238,249,501,74,95,35,871,cambyma01,0.478,2314,622,7650000,University of Massachusetts Amherst,99,1996,211,Right,0.014,3.8,0.142,2.5,14.1,0.501,2.2,31.9,4.8,17.9,12.7,4.3,12.8,12.3,-1,0.244,4.5,5.5,22.2,6.8
27,0,0.389,PF,11,3,Brian Cardinal,MIN,48,0.431,7,18,56,3,0.944,9,17,24,09-Oct,0.333,c/cardibr01.html,14,7,36,29,9,32,29,cardibr01,0.407,267,22,6750000,Purdue University,111,2000,203,Right,0.25,-0.1,0.071,0.3,13.7,0.546,1.7,9.4,0.8,6.9,2.9,0.1,8.3,12.3,-2.5,0.5,-2.9,-0.4,6.1,0.4
147,0,0.401,SG,72,41,Rodney Carney,PHI,319,0.473,21,63,79,20,0.825,135,52,37,09-Oct,0.304,c/carnero01.html,113,26,282,68,25,25,137,carnero01,0.49,857,111,855189,,,,,,0.479,-0.1,0.082,0.9,6.3,0.515,1.5,15.5,1.8,12.7,3.5,0.6,17.6,6.7,-0.8,0.223,-2.7,-1.9,9.4,1.5
216,1,0.396,SF,88,0,DeMarre Carroll,MEM,209,0.396,24,53,107,9,0.623,6,33,33,09-Oct,0,c/carrode01.html,88,53,222,71,28,23,150,carrode01,0.407,795,97,1009680,University of Missouri,97,2009,203,Right,0.027,-0.4,0.031,-0.1,8.9,0.426,1.8,14.3,0.9,8.5,7.8,0.6,14.8,5.9,-3.4,0.239,-4.1,-0.7,11,0.5
31,0,0.36,SG,14,4,Matt Carroll,DAL,46,0.4,7,6,13,0,1,19,6,6,09-Oct,0.211,c/carroma01.html,18,4,50,25,5,29,12,carroma01,0.452,121,8,4700000,,,,,,0.38,-0.1,-0.029,-0.2,11.7,0.437,2.1,7.5,0,7.1,3.8,0.1,22.7,7.7,-4.1,0.12,-6.6,-2.5,5.7,-0.1
118,7,0.42,PG,59,17,Anthony Carter,DEN,180,0.467,58,13,72,13,0.846,63,11,160,09-Oct,0.27,c/cartean01.html,76,17,181,54,39,34,89,cartean01,0.5,859,72,1306455,,,,,,0.348,0,0.051,0.1,23.7,0.482,2.3,9.6,1.1,10.3,2.3,0.8,12.6,26.6,-2,0.072,-2.2,-0.2,6,0.9
691,74,0.428,SG,315,119,Vince Carter,ORL,1244,0.486,106,306,189,18,0.84,324,257,236,09-Oct,0.367,c/cartevi01.html,434,33,1015,75,53,33,293,cartevi01,0.456,2310,260,16300000,University of North Carolina,99,1999,198,Right,0.319,2.2,0.154,4.4,8.4,0.541,1.2,12.6,0.6,17.1,1.7,3,25.2,17.8,1.9,0.301,1.7,-0.1,7.3,7.4
469,31,0.446,SF,225,75,Omri Casspi,SAC,792,0.502,98,174,125,17,0.672,203,117,95,09-Oct,0.369,c/casspom01.html,300,75,672,77,54,21,349,casspom01,0.48,1931,274,1167000,,102,2009,206,Right,0.302,-0.1,0.063,1.1,11.6,0.529,1.4,16.5,0.6,13,4.4,1.4,19.4,7.7,-1,0.259,-2.1,-1.1,10.4,2.5
218,22,0.401,PG,107,75,Mario Chalmers,MIA,521,0.483,123,110,175,12,0.745,236,82,246,09-Oct,0.318,c/chalmma01.html,182,25,454,73,91,23,135,chalmma01,0.491,1807,110,773500,University of Kansas,86,2008,188,Right,0.52,0.7,0.072,0.3,19.7,0.519,2.7,7.1,0.5,10.7,1.6,2.4,16.3,21,-0.7,0.242,-0.4,0.3,4.4,2.7
190,27,0.574,C,109,0,Tyson Chandler,CHA,333,0.574,91,157,138,55,0.732,0,115,16,09-Oct,,c/chandty01.html,109,114,190,51,17,27,320,chandty01,0.574,1163,206,11850000,,108,2001,216,Right,0,0.1,0.12,0.9,26,0.643,0.8,21,3.9,12.5,12,2,14,2.2,-3.2,0.826,-1.6,1.6,16.6,2.9
710,64,0.479,SG,372,40,Wilson Chandler,NYK,993,0.502,108,160,184,49,0.806,150,129,138,09-Oct,0.267,c/chandwi01.html,412,93,860,65,46,22,348,chandwi01,0.524,2320,255,1255440,DePaul University,102,2007,203,Right,0.174,0.1,0.057,1.8,10.4,0.534,1,12.7,1.6,13.7,4.5,0.9,20.2,9.8,-1,0.186,-1.8,-0.8,8.5,2.7
146,0,0.371,PF,54,2,Earl Clark,PHO,140,0.377,23,36,25,13,0.722,5,26,21,09-Oct,0.4,c/clarkea01.html,56,18,151,51,7,22,62,clarkea01,0.37,383,44,1766280,University of Louisville,102,2009,208,Right,0.033,-0.5,-0.033,-0.5,12.1,0.42,0.9,12.3,2.4,8.5,5.6,0.2,21.9,7.8,-5.8,0.238,-6.9,-1.1,9.1,-0.3
31,10,0.387,C,12,0,Jarron Collins,PHO,34,0.387,10,25,42,3,0.4,0,10,6,09-Oct,,c/collija03.html,12,22,31,34,2,31,62,collija03,0.387,261,40,1181803,Stanford University,115,2001,211,Right,0,-0.1,0.01,-0.1,19.2,0.405,0.4,16.4,0.8,3.7,10.1,0.1,8.8,2.9,-3.9,0.806,-4.2,-0.3,13.4,0.1
22,0,0.348,C,8,0,Jason Collins,ATL,16,0.348,5,2,21,2,0,1,0,4,09-Oct,0,c/collija04.html,8,5,23,24,3,31,14,collija04,0.364,115,9,1181803,Stanford University,115,2001,213,Right,0.043,-0.1,-0.044,-0.2,17.3,0.335,1.4,9.2,1.3,0.9,5,0.1,11.6,4.8,-6.7,0.087,-6.7,0,7.1,-0.1
111,0,0.367,SG,43,4,Mardy Collins,LAC,111,0.383,32,21,45,1,0.619,17,13,44,09-Oct,0.235,c/collima01.html,47,13,128,43,23,25,50,collima01,0.387,470,37,1867742,Temple University,99,2006,198,Right,0.133,-0.5,-0.049,-0.8,18.9,0.404,2.5,9.2,0.2,5.7,3.2,0.3,16.3,14.1,-5.7,0.164,-6.2,-0.4,6.2,-0.5
674,37,0.477,PG,330,46,Darren Collison,NOH,946,0.506,202,174,92,4,0.851,115,148,432,09-Oct,0.4,c/collida01.html,376,41,789,76,78,22,192,collida01,0.49,2109,151,1266120,,,,,,0.146,0.2,0.067,1.9,18.9,0.546,1.9,8.6,0.1,16.5,2.2,1.1,23.1,32.9,0.2,0.221,-1.7,-1.9,5.3,2.9
305,5,0.589,C,181,1,Nick Collison,OKC,439,0.591,63,107,230,48,0.692,4,74,38,09-Oct,0.25,c/collini01.html,182,152,309,75,37,29,384,collini01,0.593,1557,232,6250000,,,,,,0.013,1,0.146,2.6,15,0.616,1.2,16.7,2.3,13.1,11.5,2.2,12.1,3.7,-0.6,0.346,0.6,1.2,14.2,4.7
618,80,0.445,PG,287,82,Mike Conley,MEM,959,0.494,170,187,178,12,0.743,212,139,425,09-Oct,0.387,c/conlemi01.html,369,30,830,80,109,22,191,conlemi01,0.464,2569,161,3883800,Ohio State University,79,2007,185,Left,0.255,0.8,0.074,2.6,15.7,0.526,2.2,7.3,0.4,13.9,1.4,1.3,18.4,24.8,0.7,0.225,-0.7,-1.4,4.3,4
7,0,0.3,PG,3,0,Will Conroy,HOU,6,0.3,4,2,5,0,0,3,0,7,09-Oct,0,c/conrowi01.html,3,0,10,5,0,27,3,conrowi01,0.429,36,3,48559,University of Washington,88,2007,188,Right,0.3,-0.1,-0.192,-0.2,26.9,0.276,0,9.9,0,-2.4,0,0,18.3,28,-10.2,0.2,-14,-3.8,4.8,-0.1
14,0,0.304,PF,5,2,Brian Cook,HOU,21,0.348,6,7,5,2,0.714,9,5,1,09-Oct,0.222,c/cookbr01.html,7,1,23,15,0,29,9,cookbr01,0.357,44,8,3500000,University of Illinois at Urbana-Champaign,106,2003,206,Right,0.391,-0.2,-0.191,-0.2,18.7,0.403,0,21.6,3.3,2.4,2.5,0,32.2,3.7,-11.4,0.304,-15.8,-4.4,11.7,-0.2
127,3,0.32,SG,41,40,Daequan Cook,MIA,223,0.399,24,25,50,10,0.84,126,21,43,09-Oct,0.317,c/cookda02.html,81,9,253,45,14,22,82,cookda02,0.323,691,73,1362120,,,,,,0.498,-0.4,0.01,-0.7,8.3,0.422,1.1,12.3,1.2,7.5,1.5,0.8,19.6,9.8,-3.4,0.099,-4.5,-1.1,7,0.1
678,0,0.449,SG,333,163,Jamal Crawford,ATL,1425,0.523,137,315,132,12,0.857,427,270,238,09-Oct,0.382,c/crawfja01.html,496,34,1105,79,61,29,201,crawfja01,0.491,2460,167,9360000,University of Michigan,90,2000,196,Right,0.386,1.8,0.143,5.6,9.9,0.573,1.3,8,0.4,18.4,1.6,1.7,25.8,16.1,3.5,0.285,0.8,-2.7,4.8,7.3
212,2,0.495,PF,106,0,Dante Cunningham,POR,243,0.495,15,48,97,22,0.646,2,31,14,09-Oct,0,c/cunnida01.html,106,54,214,63,24,22,160,cunnida01,0.5,707,106,457588,Villanova University,104,2009,203,Right,0.009,0,0.129,0.9,6,0.517,1.9,18.7,2.5,14.3,9.4,1,16.8,3.3,-2.1,0.224,-1.9,0.2,14,1.9
21,0,0.381,C,8,0,Eddy Curry,NYK,26,0.381,13,17,13,1,0.588,0,10,0,09-Oct,,c/curryed01.html,8,4,21,7,0,27,13,curryed01,0.381,62,9,10500423,,133,2001,213,Right,0,-0.3,-0.258,-0.4,31.3,0.456,0,16.8,1.2,-1.9,7.2,0,30.2,0,-15.7,0.81,-23,-7.3,11.9,-0.3
0,0,,PG,0,0,JamesOn Curry,LAC,0,,0,0,0,0,,0,0,0,09-Oct,,c/curryja01.html,0,0,0,1,0,24,0,curryja01,,0,0,26917,Oklahoma State University,86,2010,190,Right,,0,,0,,,,,,,,0,,,-6.7,,-6.9,-0.2,,0
763,77,0.462,PG,362,166,Stephen Curry,GSW,1399,0.535,243,200,252,19,0.885,380,177,472,09-Oct,0.437,c/curryst01.html,528,48,1143,80,152,21,356,curryst01,0.474,2896,308,2710560,Davidson College,86,2009,190,Right,0.332,2.2,0.077,3,16.5,0.568,2.5,12,0.5,16.3,1.8,1.6,21.8,24.6,1.8,0.175,1,-0.7,6.8,4.7
523,80,0.545,C,285,0,Samuel Dalembert,PHI,667,0.545,123,133,252,151,0.729,0,97,64,09-Oct,,d/dalemsa01.html,285,239,523,82,42,28,784,dalemsa01,0.545,2124,545,12025694,Seton Hall University,115,2001,211,Right,0,0.9,0.118,2.3,17.5,0.573,1,30.7,5.6,16.8,13.1,3,15.1,4.7,-2.3,0.254,-0.4,1.9,21.8,5.2
210,47,0.624,C,132,1,Erick Dampier,DAL,328,0.627,61,101,153,77,0.604,3,61,31,09-Oct,0.333,d/dampier01.html,133,128,213,55,15,34,400,dampier01,0.629,1280,272,12115500,,,,,,0.014,0.9,0.14,1.8,19.2,0.637,0.6,24.1,4.5,14,11.6,2,11.4,3.5,-1.7,0.474,0.7,2.4,17.9,3.7
221,4,0.498,SF,118,6,Marquis Daniels,BOS,288,0.51,42,56,91,6,0.607,28,34,66,09-Oct,0.214,d/daniema01.html,124,27,249,51,27,29,95,daniema01,0.534,937,68,1990000,Auburn University,90,2003,198,Right,0.112,-0.1,0.064,0.2,13.3,0.526,1.5,8.7,0.5,9.6,3.6,1,15.8,11.1,-2.5,0.225,-2.5,-0.1,6.2,1.3
719,73,0.406,PG,330,82,Baron Davis,LAC,1145,0.446,211,291,210,43,0.821,296,239,598,09-Oct,0.277,d/davisba01.html,412,52,1015,75,126,30,266,davisba01,0.459,2523,214,12150000,"University of California, Los Angeles",94,1999,190,Right,0.292,2.3,0.086,2.5,15.6,0.501,2.6,9.9,1.3,17.4,2.4,2.1,24.3,39.6,2,0.287,1.5,-0.5,6.1,4.5
275,1,0.437,PF,122,0,Glen Davis,BOS,340,0.437,53,138,132,14,0.696,4,96,35,09-Oct,0,d/davisgl01.html,122,101,279,54,21,24,205,davisgl01,0.444,933,104,3000000,,,,,,0.014,-0.2,0.084,0.5,13.5,0.5,1.2,13.3,1.2,11.5,13.7,1.2,19.7,5.9,-2.5,0.495,-3,-0.5,13.5,1.6
4,0,0.5,PF,2,0,Paul Davis,WAS,5,0.5,0,2,0,1,0.5,0,1,3,09-Oct,,d/davispa01.html,2,0,4,2,0,25,0,davispa01,0.5,8,0,80488,Michigan State University,122,2006,211,Right,0,0,0.295,0,0,0.512,0,0,9.5,33.3,0,0,27.6,73.8,4.5,0.5,-4.7,-9.2,0,0
101,2,0.434,SF,46,16,Ricky Davis,LAC,158,0.49,29,31,39,3,0.581,42,18,39,09-Oct,0.381,d/davisri01.html,62,10,143,36,11,30,57,davisri01,0.455,499,47,2484000,University of Iowa,88,1999,198,Right,0.294,-0.4,0.005,-0.1,15.6,0.504,1.1,11,0.4,8.5,2.3,0.2,16.8,12.3,-3.4,0.217,-5.1,-1.8,6.6,0.1
200,4,0.464,SF,108,29,Austin Daye,DET,349,0.514,48,56,114,26,0.821,95,46,34,09-Oct,0.305,d/dayeau01.html,137,34,295,69,25,21,174,dayeau01,0.54,915,140,1677840,Gonzaga University,99,2009,211,Right,0.322,-0.2,0.067,0.6,13.1,0.546,1.5,19.8,2.4,12.8,4.2,0.7,18.5,6.3,-1.9,0.19,-2.7,-0.8,11.5,1.3
367,66,0.408,SF,165,134,Carlos Delfino,MIL,825,0.5,119,119,138,21,0.782,365,93,202,09-Oct,0.367,d/delfica01.html,299,51,732,75,80,27,394,delfica01,0.45,2279,343,3500000,,104,2004,198,Right,0.499,2.1,0.101,1.1,13.2,0.526,1.8,18,0.7,12.9,2.4,3.7,18,14,-0.1,0.163,1.6,1.8,9.8,4.8
931,69,0.466,SF,441,32,Luol Deng,CHI,1230,0.482,134,330,129,61,0.764,83,252,143,09-Oct,0.386,d/denglu01.html,473,131,1014,70,66,24,512,denglu01,0.474,2651,381,10370425,Duke University,99,2004,206,Right,0.082,1.4,0.106,2.5,10.4,0.531,1.3,15.8,1.8,16.1,5.6,3.4,21.9,9.1,-0.6,0.325,0.2,0.7,10.7,5.9
496,65,0.498,SG,251,4,DeMar DeRozan,TOR,662,0.502,62,194,176,18,0.763,16,148,53,09-Oct,0.25,d/derozde01.html,255,66,512,77,43,20,223,derozde01,0.506,1664,157,2282640,,,,,,0.031,-0.3,0.066,2,9.4,0.554,1.3,10.9,0.8,12.5,4.8,0.3,18.1,4.9,-0.9,0.379,-2.8,-1.9,7.9,2.3
567,82,0.483,PF,307,66,Boris Diaw,CHA,925,0.525,178,147,219,57,0.769,206,113,325,09-Oct,0.32,d/diawbo01.html,373,131,773,82,60,27,424,diawbo01,0.541,2906,293,9000000,,113,2003,203,Right,0.266,2.9,0.103,2.4,17.5,0.552,1.1,11.9,1.6,12.8,5.5,3.8,16.2,18.9,0.3,0.19,1.9,1.6,8.8,6.2
4,2,0.2,SG,1,1,Yakhouba Diawara,MIA,5,0.25,3,0,8,0,,6,0,3,09-Oct,0.167,d/diawaya01.html,2,1,10,6,1,27,4,diawaya01,0.25,44,3,945000,Pepperdine University,102,2006,201,Right,0.6,-0.1,-0.124,-0.2,23.1,0.25,1.2,8,0,-3.7,2.7,0,13.9,9.7,-8,0,-8.9,-0.9,5.3,-0.1
3,0,0.2,PG,1,1,Travis Diener,TOT,6,0.25,0,4,2,0,0.25,7,1,8,09-Oct,0.143,d/dienetr01.html,2,0,10,9,4,27,3,dienetr01,0.333,51,3,1740000,Marquette University,79,2005,185,Right,0.7,0,0.019,0,0,0.255,4,6.8,0,7.6,0,0.1,10.5,21.8,-3.6,0.4,-3.9,-0.3,3.4,0
29,0,0.517,C,15,0,DeSagana Diop,CHA,32,0.517,12,9,31,14,0.222,0,2,5,09-Oct,,d/diopde01.html,15,24,29,27,5,28,65,diopde01,0.517,262,41,6031800,,136,2001,213,Right,0,0,0.072,-0.1,26.7,0.485,1,18.5,4.4,7.8,11.2,0.5,8,2.9,-5,0.31,-2,3,15,0.4
167,8,0.398,PG,70,59,Keyon Dooling,NJN,364,0.489,59,61,82,0,0.77,157,47,135,09-Oct,0.376,d/doolike01.html,129,8,324,53,34,29,54,doolike01,0.419,971,46,3564000,University of Missouri,88,2000,190,Right,0.485,-0.5,0.035,0.4,14.4,0.519,1.8,5.7,0,11.6,0.9,0.3,19.4,24,-0.4,0.188,-4.2,-3.8,3.2,0.7
20,0,0.45,PF,9,0,Joey Dorsey,TOT,23,0.45,6,12,21,2,0.417,0,5,2,09-Oct,,d/dorsejo01.html,9,16,20,15,3,26,43,dorsejo01,0.45,106,27,881000,,,,,,0,-0.1,0.062,0,19.2,0.455,1.4,29.9,1.4,9.8,16.8,0.1,13.1,2.8,-5.7,0.6,-7.4,-1.7,23.2,0.1
216,12,0.458,PG,111,68,Toney Douglas,NYK,481,0.545,55,68,116,3,0.809,175,55,112,09-Oct,0.389,d/douglto01.html,179,40,391,56,42,23,108,douglto01,0.514,1087,68,996240,Florida State University,88,2009,188,Right,0.448,0.3,0.097,1.8,11.6,0.571,2,7.2,0.2,14.9,4.1,0.4,19.8,16.6,1.7,0.174,-0.8,-2.4,5.6,2.2
519,38,0.445,SF,241,14,Chris Douglas-Roberts,NJN,657,0.457,97,157,101,19,0.847,54,133,93,09-Oct,0.259,d/douglch01.html,255,45,573,67,55,23,198,douglch01,0.464,1730,153,736000,,,,,,0.094,-0.9,0.02,-0.2,13.1,0.512,1.7,10.7,0.8,11.5,2.9,0.9,19.6,9.5,-2.9,0.274,-4,-1.1,6.6,0.7
303,2,0.452,PG,148,74,Goran Dragic,PHO,635,0.527,126,159,131,8,0.736,188,117,241,09-Oct,0.394,d/dragigo01.html,222,38,491,80,48,23,171,dragigo01,0.488,1442,133,1836000,,86,2008,190,Left,0.383,0.9,0.094,2,18.3,0.566,1.7,9.8,0.4,14.8,3.2,0.8,21.1,24.1,1.6,0.324,0.4,-1.2,6.7,2.8
228,1,0.459,SF,105,120,Jared Dudley,PHO,674,0.582,68,138,162,16,0.754,262,104,115,09-Oct,0.458,d/dudleja01.html,225,99,490,82,81,24,281,dudleja01,0.461,1991,182,1307640,Boston College,102,2007,201,Right,0.535,2.9,0.129,4,11,0.612,2,9.8,0.6,13.6,5.9,1.3,13.7,7.9,3.3,0.282,3.7,0.4,8,5.3
193,59,0.373,PG,78,90,Chris Duhon,NYK,494,0.472,110,95,83,3,0.716,258,68,378,09-Oct,0.349,d/duhonch01.html,168,28,451,67,59,27,178,duhonch01,0.404,2072,150,6031800,Duke University,83,2004,185,Right,0.572,-0.5,0.045,1.5,18.2,0.501,1.5,8.4,0.1,10.7,1.5,0.5,13.1,25.9,-0.9,0.211,-2.9,-2,4.9,1.9
1071,77,0.518,C,559,2,Tim Duncan,SAS,1395,0.519,140,374,152,117,0.725,11,271,246,09-Oct,0.182,d/duncati01.html,561,221,1082,78,45,33,788,duncati01,0.522,2438,567,22183220,Wake Forest University,113,1997,211,Right,0.01,4.7,0.215,6.4,10.1,0.56,1,26.8,3.5,24.7,10.8,4.5,26,17.8,2.4,0.346,5.6,3.2,18.9,10.9
322,15,0.41,SF,154,75,Mike Dunleavy,IND,666,0.478,72,158,105,15,0.842,236,133,103,09-Oct,0.318,d/dunlemi02.html,229,25,558,67,38,29,236,dunlemi02,0.478,1486,211,9780992,Duke University,104,2002,206,Right,0.423,0,0.075,0.8,10.3,0.531,1.3,15.6,0.7,13.1,1.8,1.5,20.7,11.3,-0.9,0.283,-1.9,-1,8.7,2.3
1317,82,0.476,SF,666,128,Kevin Durant,OKC,2472,0.514,271,840,171,84,0.9,351,756,231,09-Oct,0.365,d/duranke01.html,794,105,1668,82,112,21,623,duranke01,0.506,3239,518,4796880,University of Texas at Austin,108,2007,206,Right,0.21,5.8,0.238,11.1,11.7,0.607,1.8,17.9,1.9,26.2,3.8,5,32,13.5,4.9,0.504,5.1,0.2,11,16.1
286,1,0.424,SG,126,64,Wayne Ellington,MIN,505,0.496,74,70,72,5,0.871,162,61,74,09-Oct,0.395,e/ellinwa01.html,190,33,448,76,20,22,159,ellinwa01,0.441,1384,126,1003560,University of North Carolina,90,2009,193,Right,0.362,-1,0.014,0.3,13.4,0.527,0.7,10.4,0.3,9.6,2.6,0.1,17.4,8.3,-2.1,0.156,-4.8,-2.6,6.4,0.4
1178,64,0.449,SG,554,77,Monta Ellis,GSW,1631,0.476,244,388,189,25,0.753,228,292,340,09-Oct,0.338,e/ellismo01.html,631,47,1406,64,143,24,257,ellismo01,0.47,2647,210,11000000,,83,2005,190,Right,0.162,0.3,0.023,0,13.4,0.517,2.6,9,0.7,16.7,1.9,1.3,29.5,21.2,-0.1,0.276,-1.5,-1.4,5.4,1.3
15,0,0.333,C,5,0,Francisco Elson,TOT,12,0.333,1,5,7,0,0.4,0,2,2,09-Oct,,e/elsonfr01.html,5,6,15,12,1,33,14,elsonfr01,0.333,66,8,1700000,,,,,,0,-0.1,0.022,0,5.5,0.349,0.8,14.5,0,5.5,10,0.1,12.5,4.3,-6,0.333,-6.8,-0.8,12.1,0
224,5,0.445,SF,118,57,Maurice Evans,ATL,453,0.518,20,61,125,17,0.754,169,46,48,09-Oct,0.337,e/evansma01.html,175,59,393,79,34,31,154,evansma01,0.527,1317,95,2500000,University of Texas at Austin,99,2001,196,Right,0.43,0.4,0.114,2.1,4.5,0.539,1.4,8.5,1,12.2,5.2,1.1,15.4,5.5,0.7,0.155,-0.7,-1.4,6.8,3.1
69,1,0.493,PF,34,0,Reggie Evans,TOR,95,0.493,22,60,44,4,0.45,0,27,8,09-Oct,,e/evansre01.html,34,30,69,28,14,29,105,evansre01,0.493,311,75,4960000,University of Iowa,111,2002,203,Right,0,-0.2,0.033,-0.1,18.7,0.498,2.3,27.7,1,11.4,11.7,0.3,17.2,3.7,-4.1,0.87,-4.9,-0.8,19.9,0.2
1024,72,0.458,SG,497,36,Tyreke Evans,SAC,1450,0.473,216,465,204,26,0.748,141,348,414,09-Oct,0.255,e/evansty01.html,533,66,1165,72,109,20,380,evansty01,0.485,2677,314,3610080,University of Memphis,99,2009,198,Right,0.121,2.5,0.097,3.3,13.6,0.529,2.1,13.6,0.7,18.2,2.8,2.1,26.2,26.1,1.6,0.399,1.6,0,8.1,5.4
286,0,0.435,PG,138,86,Jordan Farmar,LAL,591,0.518,72,85,109,11,0.671,229,57,127,09-Oct,0.376,f/farmajo01.html,224,14,515,82,52,23,131,farmajo01,0.483,1474,117,1947240,"University of California, Los Angeles",81,2006,188,Right,0.445,0.2,0.093,1,11.5,0.535,1.8,8.8,0.6,12.3,1.1,1.8,19,13.4,-0.5,0.165,-1.4,-1,5,2.8
690,80,0.459,PG,328,60,Raymond Felton,CHA,968,0.494,168,173,172,22,0.763,156,132,446,09-Oct,0.385,f/feltora01.html,388,53,846,80,123,25,288,feltora01,0.475,2643,235,5501196,,,,,,0.184,2.4,0.118,2.5,15.4,0.525,2.5,10.5,0.7,15.2,2.5,4,19.2,29.5,0.5,0.204,1.6,1.1,6.6,6.5
157,2,0.378,SG,62,98,Rudy Fernandez,POR,503,0.494,72,98,87,11,0.867,266,85,127,09-Oct,0.368,f/fernaru01.html,160,35,423,62,62,24,164,fernaru01,0.395,1441,129,1165320,,83,2008,198,Right,0.629,1.4,0.101,1.4,13.4,0.54,2.4,11.2,0.6,13.1,3,1.6,17.7,13.8,1.5,0.232,1.8,0.3,7,3
94,5,0.547,C,52,0,Kyrylo Fesenko,UTA,128,0.547,24,57,78,19,0.421,1,24,15,09-Oct,0,f/fesenky01.html,52,33,95,49,6,23,90,fesenky01,0.553,408,57,870000,,130,2007,216,Right,0.011,-0.1,0.07,0.1,16.7,0.533,0.8,16.1,3.7,9.7,9.8,0.5,15.8,5.3,-3.6,0.6,-2.9,0.6,13.1,0.6
102,7,0.44,SF,49,32,Michael Finley,TOT,202,0.527,21,15,33,6,0.533,82,8,43,09-Oct,0.39,f/finlemi01.html,81,6,184,46,10,36,71,finlemi01,0.48,709,65,2500000,University of Wisconsin,97,1995,201,Right,0.446,-0.1,0.066,0.3,9.9,0.53,0.7,10.7,0.6,9,1,0.7,13.8,9.2,-1.9,0.082,-2.6,-0.7,6,1
334,82,0.38,PG,134,78,Derek Fisher,LAL,615,0.45,78,132,202,9,0.856,224,113,201,09-Oct,0.348,f/fishede01.html,212,25,558,82,90,35,170,fishede01,0.401,2227,145,5048000,University of Arkansas at Little Rock,90,1996,185,Left,0.401,0.7,0.085,1.2,11.2,0.499,2.1,7.2,0.3,9.3,1.3,2.7,14,12.9,-1.2,0.237,-0.8,0.4,4.3,3.9
737,81,0.417,PG,320,77,Jonny Flynn,MIN,1094,0.457,233,270,98,2,0.826,215,223,356,09-Oct,0.358,f/flynnjo01.html,397,24,952,81,82,20,191,flynnjo01,0.434,2339,167,2969280,Syracuse University,83,2009,183,Right,0.226,-1,0.002,-0.6,17.9,0.511,1.8,8.1,0.1,13,1.1,0.7,24.2,24.7,-1.2,0.284,-3.6,-2.5,4.6,0.1
368,32,0.445,PG,178,8,T.J. Ford,IND,484,0.455,90,135,102,11,0.77,50,104,180,09-Oct,0.16,f/fordtj01.html,186,41,418,47,44,26,149,fordtj01,0.484,1189,108,8500000,University of Texas at Austin,74,2003,183,Right,0.12,0.1,0.058,0.3,15.9,0.507,1.8,10,0.7,13.4,3.7,1.1,21,24.8,-1.5,0.323,-1.8,-0.3,6.8,1.4
45,3,0.478,C,22,0,Jeff Foster,IND,49,0.478,14,9,45,4,0.556,1,5,21,09-Oct,0,f/fosteje01.html,22,34,46,16,3,33,81,fosteje01,0.489,255,47,6077500,Texas State University,107,1999,211,Right,0.022,0,0.085,0.2,21.9,0.49,0.6,20.3,1.1,9.6,14.4,0.3,11.1,12.1,-2.6,0.196,-1.3,1.3,17.3,0.4
