fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
9,0,0.25,PG,2,4,Lester Hudson,WAS,18,0.333,7,4,10,1,0.5,15,2,17,10-Nov,0.267,h/hudsole01.html,6,1,24,11,4,26,5,hudsole01,0.222,73,4,192791,,,,,,0.625,-0.1,-0.082,-0.2,21.4,0.349,2.8,6.5,1,6,1.5,0,19.8,34.1,-4.2,0.167,-7.6,-3.4,3.9,-0.1
582,44,0.527,PF,307,0,Kris Humphries,NJN,741,0.527,103,191,168,80,0.665,1,127,84,10-Nov,0,h/humphkr01.html,307,225,583,74,33,25,771,humphkr01,0.527,2061,546,3200000,University of Minnesota,106,2004,206,Right,0.002,1,0.125,2.7,13.4,0.555,0.9,32.2,3,17.8,12.5,2.7,17.3,7,-1.5,0.328,0,1.5,22.1,5.4
616,44,0.543,PF,335,0,Serge Ibaka,OKC,808,0.543,71,184,267,198,0.75,1,138,22,10-Nov,0,i/ibakase01.html,335,214,617,82,31,21,622,ibakase01,0.544,2216,408,1204200,,106,2009,208,Right,0.002,1.1,0.164,4.3,9.2,0.579,0.7,20.8,6.5,17.7,11.7,3.2,15.7,1.6,-1.1,0.298,0.1,1.2,16.4,7.6
578,67,0.445,SF,277,61,Andre Iguodala,PHI,945,0.486,138,300,109,38,0.693,181,208,422,10-Nov,0.337,i/iguodan01.html,338,61,759,67,101,27,387,iguodan01,0.479,2469,326,12345250,,,,,,0.238,3.2,0.13,3.3,13.4,0.53,2.1,15.2,1.2,17.2,2.8,3.5,19.2,26.4,1.5,0.395,3.2,1.8,9,6.7
318,51,0.508,C,162,0,Zydrunas Ilgauskas,MIA,360,0.508,52,46,185,58,0.783,1,36,26,10-Nov,0,i/ilgauzy01.html,162,108,319,72,23,35,287,ilgauzy01,0.509,1145,179,1352181,,107,1997,221,Right,0.003,0.1,0.122,1,13.3,0.531,1.1,17.5,4,12.8,11.9,1.9,16,3.6,-2.6,0.144,-1.5,1,14.9,2.9
49,0,0.469,C,23,0,Didier Ilunga-Mbenga,NOH,59,0.469,21,18,52,27,0.722,0,13,6,10-Nov,,m/mbengdj01.html,23,35,49,41,6,30,86,mbengdj01,0.469,330,51,1069509,,111,2004,213,Right,0,0.1,0.076,0,27,0.518,1,18.9,6.8,9.7,12.8,0.6,11.3,2.7,-4.9,0.367,-1.3,3.6,15.9,0.5
386,34,0.436,PF,185,36,Ersan Ilyasova,MIL,571,0.471,63,104,159,24,0.894,121,93,56,10-Nov,0.298,i/ilyaser01.html,221,105,507,60,51,23,365,ilyaser01,0.479,1505,260,2320500,,106,2006,208,Right,0.239,0.7,0.121,1.1,10.2,0.516,1.8,20.7,1.3,14.3,7.9,2.7,19.1,6.6,-1.4,0.205,-0.3,1.2,14.1,3.8
22,0,0.421,SG,9,7,Royal Ivey,OKC,41,0.513,5,2,17,1,1,16,2,7,10-Nov,0.438,i/iveyro01.html,16,2,38,25,6,29,16,iveyro01,0.409,155,14,1200000,University of Texas at Austin,90,2004,190,Right,0.421,0,0.06,0.1,11.4,0.527,2,10.2,0.5,8.2,1.6,0.1,12.8,6.8,-2.1,0.053,-3,-0.9,6,0.2
529,15,0.408,SG-PG,227,33,Jarrett Jack,TOT,735,0.434,110,214,102,6,0.85,108,182,242,10-Nov,0.306,j/jackja01.html,260,20,637,83,54,27,173,jackja01,0.429,1722,153,4600000,Georgia Institute of Technology,90,2005,190,Right,0.17,-0.1,0.066,0.9,13.1,0.503,1.7,10.9,0.3,14.2,1.4,1.4,23,23.3,-1,0.336,-2.2,-1.2,6.1,2.4
147,2,0.487,PF,74,3,Darnell Jackson,SAC,187,0.497,23,49,61,3,0.612,11,30,14,10-Nov,0.273,j/jacksda01.html,77,49,158,59,12,25,94,jacksda01,0.503,486,45,854389,University of Kansas,114,2008,206,Right,0.07,-0.3,0.069,0.4,11.4,0.521,1.2,10.8,0.4,12.3,11.2,0.3,18,4.6,-1.9,0.31,-4.3,-2.4,11,0.7
700,67,0.411,SG,314,121,Stephen Jackson,CHA,1240,0.468,209,305,161,28,0.816,359,249,241,10-Nov,0.337,j/jacksst02.html,435,53,1059,67,80,32,304,jacksst02,0.449,2405,251,8453250,,,,,,0.339,1.1,0.039,-0.2,14.9,0.52,1.8,12.7,0.9,14.6,2.6,2.1,27.4,18.4,0.6,0.288,-0.2,-0.8,7.7,1.9
100,9,0.447,SF,46,0,Damion James,NJN,110,0.447,25,28,36,12,0.643,3,18,20,10-Nov,0,j/jamesda01.html,46,17,103,25,16,23,85,jamesda01,0.46,403,68,1156320,University of Texas at Austin,102,2010,201,Right,0.029,-0.1,0.015,-0.4,17.8,0.477,2.1,20.5,2.3,10.1,4.8,0.5,16.2,8.1,-5.1,0.272,-3.4,1.7,12.5,0.1
1206,79,0.51,SF,666,92,LeBron James,MIA,2111,0.541,284,663,163,50,0.759,279,503,554,10-Nov,0.33,j/jamesle01.html,758,80,1485,79,124,26,590,jamesle01,0.552,3063,510,14500000,,113,2003,203,Right,0.188,8.2,0.244,10.3,13.8,0.594,2.1,18.7,1.3,27.3,3.3,5.3,31.5,34.9,6.5,0.446,8.6,2.1,11.4,15.6
613,38,0.427,PF,283,91,Antawn Jamison,CLE,1010,0.479,77,234,137,30,0.731,263,171,93,10-Nov,0.346,j/jamisan01.html,374,86,876,56,50,34,375,jamisan01,0.462,1842,289,13358905,University of North Carolina,101,1999,203,Right,0.3,0.5,0.067,1.5,7.3,0.516,1.4,18.5,1.2,16.8,5.2,1.1,26,9.6,0.8,0.267,-0.9,-1.7,11.7,2.6
1319,82,0.496,C,654,0,Al Jefferson,UTA,1528,0.496,105,289,238,153,0.761,0,220,149,10-Nov,,j/jeffeal01.html,654,235,1319,82,46,26,794,jeffeal01,0.496,2940,559,13000000,,131,2004,208,Right,0,1.5,0.128,5.1,6.8,0.528,0.8,23.2,4.2,20.1,9.6,2.7,24.2,9.2,0,0.219,0.1,0.1,16.3,7.8
335,81,0.474,SF,169,135,Richard Jefferson,SAS,891,0.579,93,195,164,34,0.759,307,148,107,10-Nov,0.44,j/jefferi01.html,304,54,642,81,38,30,310,jefferi01,0.504,2459,256,8400000,University of Arizona,105,2001,201,Right,0.478,2,0.115,3.7,11.3,0.612,0.8,11.8,1,12.4,2.6,2.1,15.4,6.5,1.1,0.304,1.2,0,7.3,5.9
77,9,0.349,PF,28,2,Jared Jeffries,TOT,74,0.36,21,29,75,17,0.414,9,12,36,10-Nov,0.222,j/jeffrja01.html,30,62,86,42,31,29,116,jeffrja01,0.364,601,54,6883800,Indiana University,104,2002,211,Right,0.105,0.3,0.045,0,17.5,0.375,2.6,10.3,2,8,11.7,0.5,8.8,8.1,-2.1,0.337,0.2,2.3,11,0.6
623,61,0.39,PG,263,98,Brandon Jennings,MIL,1019,0.443,146,246,131,21,0.809,303,199,305,10-Nov,0.323,j/jennibr01.html,361,42,926,63,95,21,234,jennibr01,0.422,2169,192,2331120,,77,2009,185,Left,0.327,2.1,0.086,0.6,12.4,0.493,2.3,10.6,0.8,15.6,2.2,3.3,25.5,25.9,1.1,0.266,1.8,0.7,6.3,3.9
229,1,0.409,PG,100,6,Eugene Jeter,SAC,255,0.421,51,41,54,2,0.902,30,37,162,10-Nov,0.2,j/jetereu01.html,106,9,259,62,29,27,70,jetereu01,0.437,858,61,473604,University of Portland,79,2010,180,Right,0.116,-0.7,0.037,0.2,15.5,0.46,1.7,8.3,0.2,11.1,1.2,0.5,16.5,28.4,-3,0.158,-5.4,-2.4,4.6,0.7
334,11,0.418,PF,142,3,Yi Jianlian,WAS,355,0.422,51,91,115,32,0.681,13,62,25,10-Nov,0.231,j/jianlyi01.html,145,79,347,63,27,23,248,jianlyi01,0.425,1112,169,4050499,,108,2007,213,Right,0.037,-1.1,0.016,-0.4,11.6,0.459,1.2,18,2.2,10.1,7.8,0.8,17.4,3.5,-4.7,0.262,-5.9,-1.2,12.7,0.4
494,54,0.568,PF,281,0,Amir Johnson,TOR,688,0.568,69,160,263,88,0.788,1,126,81,10-Nov,0,j/johnsam01.html,281,189,495,72,53,23,461,johnsam01,0.569,1853,272,5000000,,108,2006,206,Right,0.002,2.2,0.146,4.4,10.9,0.608,1.5,17.8,3.6,17.6,11.8,1.2,15.3,6.8,1.5,0.323,2.7,1.1,14.7,5.6
89,0,0.455,PG,41,5,Armon Johnson,POR,110,0.48,38,22,31,1,0.591,12,13,45,10-Nov,0.417,j/johnsar02.html,46,11,101,38,5,21,36,johnsar02,0.461,277,25,473604,"University of Nevada, Reno",88,2010,190,Left,0.119,-0.3,-0.044,-0.4,25.6,0.497,1,11.5,0.3,9.3,4.7,0.2,25.1,28.1,-4.4,0.218,-6.8,-2.4,7.9,-0.3
21,1,0.429,C,9,0,Chris Johnson,TOT,33,0.429,10,20,21,9,0.75,0,15,3,10-Nov,,j/johnsch03.html,9,12,21,14,3,25,32,johnsch03,0.429,138,20,27859,Louisiana State University,95,2011,211,Right,0,0,0.08,0,25.1,0.554,1.2,18.2,5.3,10.2,10.3,0.2,13.5,3.2,-4.9,0.952,-2.9,2,14.2,0.2
203,25,0.456,SF,100,8,James Johnson,TOT,271,0.473,64,71,95,37,0.662,34,47,89,10-Nov,0.235,j/johnsja01.html,108,37,237,38,33,23,142,johnsja01,0.493,822,105,1713600,Wake Forest University,113,2009,206,Right,0.143,0.4,0.036,-0.1,19.3,0.505,2.1,15.4,3.4,12.6,5.2,0.8,18.2,16.4,-1.9,0.3,0,1.9,10.2,0.6
861,72,0.443,SG,425,89,Joe Johnson,ATL,1312,0.481,146,243,131,7,0.802,300,195,338,10-Nov,0.297,j/johnsjo02.html,514,59,1161,72,47,29,291,johnsjo02,0.494,2554,232,16324500,,,,,,0.258,1.2,0.08,2.5,10.3,0.517,1,10.9,0.2,16.4,2.8,1.8,26.3,24,1.6,0.209,-0.2,-1.8,6.9,4.2
30,0,0.364,SG,11,1,Trey Johnson,TOT,34,0.379,5,10,12,1,0.9,3,9,11,10-Nov,0.333,j/johnstr01.html,12,2,33,8,1,26,7,johnstr01,0.367,94,5,89670,,,,,,0.091,-0.1,-0.009,0,11.8,0.455,0.5,6.5,0.8,8.3,2.5,0,20.2,17.4,-3.7,0.303,-7.6,-4,4.4,0
393,63,0.397,SG,168,103,Wesley Johnson,MIN,709,0.473,95,92,163,54,0.696,289,64,148,10-Nov,0.356,j/johnswe01.html,271,51,682,79,58,23,240,johnswe01,0.427,2069,189,3726600,Syracuse University,97,2010,201,Right,0.424,0.2,0.03,0.4,11.6,0.491,1.4,10.4,2,10.2,2.7,0.9,16.8,11,-1.1,0.135,-1.6,-0.4,6.4,1.3
175,2,0.467,SG,86,14,Dahntay Jones,IND,283,0.5,31,90,70,7,0.767,39,69,33,10-Nov,0.359,j/jonesda02.html,100,4,214,45,20,30,65,jonesda02,0.491,589,61,2500000,Duke University,102,2003,198,Right,0.182,-0.2,0.102,0.6,10.9,0.558,1.7,11.4,0.9,13.7,0.8,0.6,21.4,9.5,-1.7,0.421,-3.1,-1.4,6.1,1.2
41,0,0.311,SG,14,0,Dominique Jones,DAL,42,0.311,10,17,7,3,0.824,4,14,19,10-Nov,0,j/jonesdo02.html,14,6,45,18,5,22,25,jonesdo02,0.341,135,19,1110120,University of South Florida,97,2010,193,Right,0.089,0,0.007,-0.2,16,0.4,1.9,15.9,1.7,10.6,5.4,0.2,21.7,20.8,-5.1,0.378,-3.4,1.7,10.8,0
59,8,0.422,SF,23,123,James Jones,MIA,475,0.6,21,72,129,19,0.833,287,60,43,10-Nov,0.429,j/jonesja02.html,146,23,346,81,29,30,160,jonesja02,0.39,1549,137,1069509,University of Miami,98,2003,203,Right,0.829,1.1,0.145,3,5.3,0.629,1,9.9,1,11.1,1.9,1.7,12,4.1,1.8,0.208,0.9,-0.9,6.1,4.7
120,0,0.405,C,49,0,Solomon Jones,IND,139,0.405,35,62,94,22,0.661,1,41,30,10-Nov,0,j/jonesso01.html,49,45,121,39,12,26,113,jonesso01,0.408,528,68,1500000,University of South Florida,104,2006,208,Right,0.008,-0.1,0.042,-0.2,19.1,0.469,1.2,14.2,3,8.5,9.5,0.6,15.4,8.5,-4.1,0.512,-2.6,1.6,11.9,0.5
340,66,0.686,C,234,0,DeAndre Jordan,LAC,566,0.686,101,217,255,142,0.452,1,98,42,10-Nov,0,j/jordade01.html,234,207,341,80,41,22,575,jordade01,0.688,2047,368,854389,Texas A&M University,120,2008,211,Left,0.003,1.7,0.122,2.6,18.8,0.648,1,20.9,5.4,14.8,11.9,2.6,11.7,3.2,-1.2,0.636,1.3,2.5,16.5,5.2
376,15,0.471,C,177,0,Chris Kaman,LAC,397,0.471,58,57,75,48,0.754,0,43,46,10-Nov,,k/kamanch01.html,177,51,376,32,16,28,225,kamanch01,0.471,838,174,11800000,Central Michigan University,120,2003,213,Right,0,-0.1,0.047,-0.2,12.6,0.495,1,24.1,4.5,15.7,7.2,1.1,24.4,10,-3.7,0.152,-2.5,1.2,15.7,0.8
20,2,0.25,SF,6,1,Jason Kapono,PHI,16,0.268,2,2,4,1,0.5,8,1,4,10-Nov,0.125,k/kaponja01.html,7,3,28,24,2,29,11,kaponja01,0.3,112,8,6641440,"University of California, Los Angeles",96,2003,203,Right,0.286,-0.2,-0.07,-0.3,6.5,0.277,0.9,8.2,0.7,1.6,3.1,0.1,12.7,5,-7.3,0.071,-8.4,-1.1,5.7,-0.2
205,80,0.361,PG,82,133,Jason Kidd,DAL,630,0.472,179,77,119,29,0.87,391,67,655,10-Nov,0.34,k/kiddja01.html,215,35,596,80,134,37,351,kiddja01,0.4,2653,316,8610500,University of California,92,1994,193,Right,0.656,3.4,0.116,2.5,22.1,0.5,2.7,13.4,0.8,14.4,1.6,3.9,14.3,35.4,1,0.129,3.1,2.1,7.7,6.4
444,62,0.467,SF,217,36,Andrei Kirilenko,UTA,750,0.5,117,270,113,74,0.77,98,208,192,10-Nov,0.367,k/kirilan01.html,253,100,542,64,81,29,327,kirilan01,0.489,1999,227,17823000,,99,2001,206,Right,0.181,2.1,0.109,2.9,15,0.567,2.1,13.8,3,16.6,6,1.7,17.8,14.9,0.8,0.498,2.2,1.3,9.9,4.5
275,23,0.438,SF,139,39,Linas Kleiza,TOR,436,0.486,65,65,99,7,0.631,131,41,40,10-Nov,0.298,k/kleizli01.html,178,37,406,39,19,26,177,kleizli01,0.505,1032,140,4995000,University of Missouri,111,2005,203,Right,0.323,-0.7,-0.012,-0.5,13,0.502,1,16.5,0.5,10.1,4.1,0.2,21.7,6.2,-2,0.16,-4.7,-2.7,10.2,-0.3
268,0,0.434,SG,122,120,Kyle Korver,CHI,681,0.542,60,87,156,20,0.885,289,77,124,10-Nov,0.415,k/korveky01.html,242,12,557,82,35,29,150,korveky01,0.455,1649,138,5000000,Creighton University,96,2003,201,Right,0.519,0.8,0.149,2.7,9.2,0.572,1.1,9.5,0.9,13,0.9,2.4,18.3,12.1,0.8,0.156,0,-0.9,5.3,5.1
148,2,0.453,C,68,0,Kosta Koufos,TOT,160,0.453,31,43,59,25,0.558,2,24,7,10-Nov,0,k/koufoko01.html,68,57,150,50,10,21,130,koufoko01,0.459,434,73,1352640,Ohio State University,120,2008,213,Right,0.013,-0.5,0.027,-0.2,15.5,0.474,1.1,19.1,4.4,12.6,14.6,0.4,19.9,2.5,-5.1,0.287,-6.7,-1.5,16.8,0.2
452,67,0.511,C,231,0,Nenad Krstic,TOT,575,0.511,56,146,184,25,0.774,0,113,27,10-Nov,,k/krstine01.html,231,124,452,71,26,27,335,krstine01,0.511,1571,211,5543116,,108,2004,213,Right,0,-0.3,0.122,2.3,9.8,0.557,0.9,15.4,1.2,13.1,9.9,1.7,16.9,2.8,-1.6,0.323,-2.7,-1.2,12.7,4
683,26,0.502,PF,345,0,Carl Landry,TOT,903,0.502,109,288,196,32,0.74,4,213,63,10-Nov,0,l/landrca01.html,345,165,687,76,40,27,347,landrca01,0.505,2008,182,3000000,Purdue University,112,2007,206,Right,0.006,0,0.098,2.8,11.8,0.555,1,10.8,1.2,14.8,9.3,1.3,20.5,5.2,-0.8,0.419,-2,-1.2,10,4.1
150,0,0.435,PG,75,6,Acie Law,TOT,215,0.452,43,64,61,0,0.734,36,47,84,10-Nov,0.167,l/lawac01.html,81,12,186,51,32,26,63,lawac01,0.5,726,51,203057,Texas A&M University,88,2007,190,Right,0.194,-0.5,0.027,0.1,16.7,0.502,2.2,8.2,0,9.9,1.9,0.3,15.7,16.3,-3,0.344,-4.8,-1.9,5,0.4
0,0,,PF,0,0,Gani Lawal,PHO,0,,0,0,1,0,,0,0,0,10-Nov,,l/lawalga01.html,0,0,0,1,0,22,0,lawalga01,,2,0,473640,Georgia Institute of Technology,106,2010,206,Right,,0,-0.009,0,,,0,0,0,-9.1,0,0,0,0,-5.4,,-4.9,0.5,0,0
517,31,0.503,PG,277,69,Ty Lawson,DEN,933,0.553,137,225,133,4,0.764,171,172,377,10-Nov,0.404,l/lawsoty01.html,346,67,688,80,80,23,209,lawsoty01,0.536,2103,142,1546560,University of North Carolina,88,2009,180,Right,0.249,2.1,0.153,5.1,14.8,0.593,1.9,7.6,0.1,17.9,3.8,1.6,19.6,28.3,3.1,0.327,1.9,-1.2,5.7,6.7
402,1,0.439,SG,182,71,Courtney Lee,HOU,672,0.501,68,120,102,18,0.792,174,95,100,10-Nov,0.408,l/leeco01.html,253,51,576,81,58,25,209,leeco01,0.453,1723,158,1409040,Western Kentucky University,90,2008,196,Right,0.302,0.2,0.076,1.6,9.8,0.534,1.7,10.4,0.7,12.6,3.3,1.1,17.9,8.9,-0.5,0.208,-1.4,-0.9,6.9,2.7
975,73,0.507,PF,495,1,David Lee,GSW,1203,0.508,170,267,211,31,0.787,3,210,233,10-Nov,0.333,l/leeda02.html,496,217,978,73,74,27,714,leeda02,0.508,2634,497,10800000,Missouri,111,2005,206,Left,0.003,1.5,0.11,4.1,13.4,0.549,1.4,21.9,0.9,17.8,9.1,2,21.2,14,0.1,0.273,0.3,0.1,15.4,6
338,52,0.433,SF-PF,165,87,Rashard Lewis,TOT,668,0.508,87,96,159,30,0.802,244,77,92,10-Nov,0.357,l/lewisra02.html,252,71,582,57,52,31,290,lewisra02,0.488,1824,219,19573711,,97,1999,208,Right,0.419,1,0.079,1.2,12.2,0.535,1.5,14,1.3,12,4.4,1.9,17.6,8.1,-0.2,0.165,0.2,0.3,9.1,3
67,0,0.389,PG,27,1,Jeremy Lin,GSW,76,0.396,18,25,31,9,0.76,5,19,42,10-Nov,0.2,l/linje01.html,28,12,72,29,33,22,34,linje01,0.403,285,22,473604,Harvard University,90,2010,190,Right,0.069,0.2,0.078,0,17.8,0.458,5.9,8.9,2.4,14.8,4.7,0.4,15.6,20.4,-2.4,0.347,0.6,3,6.8,0.5
393,0,0.466,PG,184,1,Shaun Livingston,CHA,479,0.467,88,125,109,29,0.864,4,108,164,10-Nov,0.25,l/livinsh01.html,185,29,397,73,47,25,149,livinsh01,0.468,1261,120,3500000,,87,2004,201,Right,0.01,0,0.073,0.7,16.3,0.53,2,11.6,1.9,14.3,2.8,1.2,20.1,22.5,-2,0.315,-1.9,0.1,7.2,1.9
1308,82,0.492,C,644,0,Brook Lopez,NJN,1673,0.492,176,489,240,120,0.787,1,385,129,10-Nov,0,l/lopezbr01.html,644,197,1309,82,47,22,488,lopezbr01,0.492,2889,291,2413320,,,,,,0.001,1.5,0.105,4.4,10.4,0.549,0.9,12.3,3.2,19.3,7.8,1.9,27.3,8.8,0.6,0.374,0.1,-0.4,10,6.3
357,56,0.501,C,179,0,Robin Lopez,PHO,432,0.501,48,100,143,45,0.74,0,74,8,10-Nov,,l/lopezro01.html,179,82,357,67,18,22,216,lopezro01,0.501,991,134,1867320,Stanford University,115,2008,213,Right,0,-0.7,0.074,0.8,10.7,0.539,0.9,15.6,3.4,13.9,9.5,0.8,20.4,1.3,-3.3,0.28,-4.9,-1.6,12.6,1.5
815,73,0.47,PF,394,88,Kevin Love,MIN,1476,0.513,155,499,148,28,0.85,211,424,184,10-Nov,0.417,l/loveke01.html,482,330,1026,73,45,22,1112,loveke01,0.483,2611,782,3638280,"University of California, Los Angeles",113,2008,208,Right,0.206,3.8,0.21,8.9,11.1,0.593,0.9,34.2,0.8,24.3,13.7,2.5,22.9,11.8,3.9,0.486,3.7,-0.2,23.6,11.4
466,71,0.426,PG,216,129,Kyle Lowry,HOU,1011,0.506,158,251,207,23,0.765,343,192,500,10-Nov,0.376,l/lowryky01.html,345,89,809,75,102,24,309,lowryky01,0.464,2563,220,5750000,,,,,,0.424,3,0.13,5.1,14.7,0.55,2,9.7,0.6,16.5,3.9,1.8,18.6,29.4,3.1,0.31,2.7,-0.4,6.8,7
2,0,0.333,PG,1,0,John Lucas III,CHI,2,0.333,0,2,0,0,0,1,0,1,10-Nov,0,l/lucasjo02.html,1,0,3,2,0,28,0,lucasjo02,0.5,10,0,208264,Oklahoma State University,75,2005,180,Right,0.333,0,-0.121,0,0,0.258,0,0,0,-0.1,0,0,17.8,15,-8.9,0.667,-15.8,-6.9,0,0
481,18,0.453,SF,225,28,Corey Maggette,MIL,805,0.478,127,325,175,5,0.834,78,271,84,10-Nov,0.359,m/maggeco01.html,253,44,559,67,21,31,241,maggeco01,0.468,1401,197,9600000,,,,,,0.14,-0.2,0.115,1.5,15.3,0.573,0.8,16.8,0.3,15.8,3.6,1.9,27.7,11.3,-1.3,0.581,-2.7,-1.4,10,3.4
22,0,0.591,C,13,0,Jamaal Magloire,MIA,35,0.591,5,18,26,2,0.5,0,9,3,10-Nov,,m/magloja01.html,13,17,22,18,4,32,61,magloja01,0.591,158,44,1229255,University of Kentucky,117,2000,211,Right,0,0,0.172,0.3,14.3,0.585,1.3,31.2,1,12.7,13.6,0.3,10.3,2.8,-2.5,0.818,-2.7,-0.1,22.9,0.6
96,0,0.561,C,55,0,Ian Mahinmi,DAL,173,0.561,25,82,105,15,0.768,2,63,8,10-Nov,0,m/mahinia01.html,55,43,98,56,14,24,120,mahinia01,0.573,488,77,762196,,113,2007,211,Right,0.02,0.2,0.177,1,15.7,0.645,1.5,17.8,2.3,13.7,10.7,0.8,15.3,2.5,-1.3,0.837,-0.6,0.8,14.4,1.8
801,27,0.52,SF,429,5,Shawn Marion,DAL,999,0.523,130,164,144,50,0.768,33,126,110,10-Nov,0.152,m/mariosh01.html,434,168,834,80,68,32,551,mariosh01,0.536,2253,383,7305500,,,,,,0.04,1.8,0.12,2.3,12.5,0.551,1.6,19.2,1.7,17,9.1,3.4,21.5,8.3,-0.7,0.197,1.2,1.8,14.3,5.6
42,0,0.432,C,17,2,Sean Marks,POR,45,0.455,11,8,44,5,0.625,2,5,4,10-Nov,1,m/marksse01.html,19,16,44,29,3,35,40,marksse01,0.405,208,24,1264687,University of California,113,1999,208,Right,0.045,-0.2,0.019,-0.1,18.8,0.473,0.8,14.8,2,4.9,9,0.2,13.1,2.9,-5.3,0.182,-6,-0.7,11.8,0.1
83,1,0.39,SF,32,39,Cartier Martin,WAS,209,0.497,16,40,52,6,0.7,99,28,18,10-Nov,0.394,m/martica01.html,71,20,182,52,18,26,74,martica01,0.386,542,54,854389,Kansas State University,99,2009,201,Right,0.544,-0.1,0.071,0.5,7.4,0.524,1.7,11.8,0.8,11.7,4.1,0.3,17.6,5.2,-0.3,0.22,-3,-2.7,7.8,0.8
353,48,0.511,PF,183,2,Kenyon Martin,DEN,414,0.514,59,72,136,35,0.583,9,42,109,10-Nov,0.222,m/martike01.html,185,67,362,48,43,33,297,martike01,0.518,1233,230,16545454,University of Cincinnati,106,2000,206,Right,0.025,1.2,0.104,1,13,0.526,1.8,20.9,2.2,14.1,6.5,1.6,16.4,13.6,-0.9,0.199,1.8,2.7,13.9,2.7
808,80,0.436,SG,377,176,Kevin Martin,HOU,1876,0.506,184,669,155,15,0.888,459,594,198,10-Nov,0.383,m/martike02.html,553,28,1267,80,80,27,258,martike02,0.467,2603,230,11100005,Western Carolina University,90,2004,201,Right,0.362,2.3,0.175,8,10.5,0.601,1.6,10,0.4,21.4,1.2,1.5,29.6,13,4.4,0.528,1.6,-2.8,5.6,9.5
33,0,0.338,SG,10,16,Roger Mason,NYK,75,0.442,6,10,25,2,0.7,44,7,20,10-Nov,0.364,m/masonro01.html,26,5,77,26,6,30,43,masonro01,0.303,319,38,1400000,University of Virginia,90,2003,196,Right,0.571,-0.2,0.029,0.1,6.9,0.461,0.9,13.7,0.5,7.1,1.8,0.1,12.2,8.8,-2.4,0.13,-4.4,-2,7.7,0.2
601,69,0.449,SG,286,154,Wesley Matthews,POR,1300,0.528,138,315,195,9,0.844,378,266,164,10-Nov,0.407,m/matthwe02.html,440,48,979,82,102,24,258,matthwe02,0.476,2758,210,5765000,,,,,,0.386,2.1,0.126,5,11,0.582,2,9.7,0.3,15.5,2,2.3,21.3,10.2,2.1,0.322,1.1,-1.1,5.7,7.2
189,14,0.492,PF,93,0,Jason Maxiell,DET,237,0.492,44,99,92,21,0.515,0,51,17,10-Nov,,m/maxieja01.html,93,66,189,57,24,27,173,maxieja01,0.492,930,107,5000000,University of Cincinnati,117,2005,201,Right,0,-0.6,0.024,0,15.9,0.51,1.4,14.7,1.8,9.4,8.3,0.4,13.9,2.7,-3.6,0.524,-4.5,-0.9,11.4,0.5
237,0,0.402,PG,97,37,Eric Maynor,OKC,348,0.458,77,59,96,6,0.729,96,43,238,10-Nov,0.385,m/maynoer01.html,134,25,333,82,35,23,121,maynoer01,0.409,1200,96,1417800,,,,,,0.288,-0.4,0.061,0.7,17.7,0.485,1.5,9.1,0.4,11.7,2.5,0.8,16.5,30.3,-1.2,0.177,-3.4,-2.1,5.9,1.5
483,17,0.407,SG,208,96,O.J. Mayo,MEM,803,0.471,99,131,127,26,0.756,264,99,145,10-Nov,0.364,m/mayooj01.html,304,35,747,71,73,23,170,mayooj01,0.431,1869,135,4456200,University of Southern California,95,2008,196,Right,0.353,0.4,0.062,0.5,11,0.499,2,8.7,1.1,12.6,2.2,1.9,21.8,12.1,-0.2,0.175,-1.1,-0.9,5.4,2.4
421,52,0.463,PF,198,0,Luc Mbah a Moute,MIL,529,0.463,77,188,180,28,0.707,7,133,68,10-Nov,0,m/mbahalu01.html,198,169,428,79,72,24,420,mbahalu01,0.47,2093,251,854389,"University of California, Los Angeles",104,2008,203,Right,0.016,1,0.109,1.5,13.1,0.518,1.8,14.3,1.1,11.5,9.2,3.3,13.1,5.3,-2.3,0.439,0,2.2,11.7,4.8
343,16,0.491,PF,169,0,Antonio McDyess,SAS,390,0.491,72,77,163,39,0.675,1,52,84,10-Nov,0,m/mcdyean01.html,169,122,344,73,36,36,395,mcdyean01,0.493,1387,273,4860000,University of Alabama,99,1995,206,Right,0.003,0.7,0.105,1,16,0.516,1.3,22.3,2,12.8,10.5,2.1,14.9,9,-2.2,0.224,0,2.2,16.5,3
601,75,0.55,C,332,0,JaVale McGee,WAS,798,0.55,102,230,232,193,0.583,3,134,38,10-Nov,0,m/mcgeeja01.html,332,223,604,79,41,23,634,mcgeeja01,0.552,2193,411,1601040,"University of Nevada, Reno",122,2008,213,Right,0.005,1,0.115,2.7,12.6,0.566,1,22.2,6.7,17.4,11.2,2.5,16.3,2.8,-1.8,0.381,-0.1,1.7,16.5,5.3
