fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
348,36,0.445,PG,162,41,Anthony Johnson,IND,532,0.49,96,113,144,15,0.752,108,85,302,04-May,0.38,j/johnsan02.html,203,32,456,63,59,30,179,johnsan02,0.466,1747,147,2200000,College of Charleston,86,1997,190,Right,0.237,0.9,0.11,2.2,16,0.526,1.9,9.9,0.7,14.3,2.2,1.8,16.5,31.2,0.4,0.248,0.1,-0.3,6.1,4
223,40,0.499,SG,132,53,DerMarr Johnson,DEN,503,0.57,65,101,140,18,0.792,148,80,75,04-May,0.358,j/johnsde03.html,185,43,371,71,43,24,151,johnsde03,0.592,1232,108,745046,University of Cincinnati,91,2000,206,Right,0.399,0.7,0.123,1.9,13.5,0.605,1.8,10,1.1,14,4,1.3,17.4,9.8,1,0.272,0.3,-0.7,7.1,3.2
53,23,0.519,C,27,1,Ervin Johnson,MIN,73,0.528,18,25,86,13,0.64,1,16,6,04-May,1,j/johnser02.html,28,43,54,46,7,37,113,johnser02,0.509,410,70,4837633,University of New Orleans,111,1993,211,Right,0.019,-0.1,0.091,0.3,21.7,0.562,0.9,18.7,2.3,8.3,12.5,0.5,9.4,2.1,-3.2,0.463,-3,0.1,15.7,0.8
809,82,0.461,SF,367,177,Joe Johnson,PHO,1400,0.536,148,180,167,24,0.75,370,135,291,04-May,0.478,j/johnsjo02.html,544,120,1179,82,79,23,422,johnsjo02,0.454,3240,302,2358954,,,,,,0.314,3.5,0.112,5.8,10.5,0.556,1.2,9.5,0.5,15.1,4.2,1.7,19,13.2,2.5,0.153,2.3,-0.2,7,7.6
1,0,0,SF,0,0,Linton Johnson,SAS,0,0,1,0,1,0,,1,0,0,04-May,0,j/johnsli01.html,0,0,2,2,1,24,3,johnsli01,0,15,3,620046,Tulane University,92,2003,203,Right,0.5,0,-0.122,-0.1,33.3,0,3.6,23.4,0,-3.4,0,0,9.3,0,-13.4,0,-11.5,1.9,11.7,0
130,7,0.437,SG,60,23,Dahntay Jones,MEM,233,0.497,29,64,81,11,0.688,60,44,21,04-May,0.383,j/jonesda02.html,83,11,190,52,13,24,69,jonesda02,0.462,649,58,1143360,Duke University,102,2003,198,Right,0.316,-0.3,0.066,0.2,11.7,0.534,1.1,10.7,1.3,9.6,2,0.6,18,5.5,-2.6,0.337,-3.8,-1.2,6.4,0.9
205,66,0.456,PG,106,225,Damon Jones,MIA,955,0.611,98,86,121,5,0.791,521,68,350,04-May,0.432,j/jonesda01.html,331,14,726,82,44,28,231,jonesda01,0.517,2576,217,2503000,University of Houston,83,1999,190,Right,0.718,2.9,0.162,6.5,11.4,0.625,0.9,9.5,0.1,15.5,0.7,2.3,15.6,21,4.1,0.118,2.5,-1.7,5.2,8.7
438,80,0.428,SF,209,142,Eddie Jones,MIA,1018,0.515,99,216,251,38,0.806,382,174,212,04-May,0.372,j/jonesed02.html,351,38,820,80,86,33,405,jonesed02,0.477,2839,367,13455000,,,,,,0.466,3.1,0.135,4.2,9.8,0.556,1.6,14.5,1,13.6,1.6,3.8,16.6,11.5,1.5,0.263,2.4,0.9,8.3,8
418,14,0.425,SG,188,87,Fred Jones,IND,813,0.492,114,207,171,31,0.85,229,176,196,04-May,0.38,j/jonesfr01.html,275,34,647,77,61,25,242,jonesfr01,0.45,2268,208,1572480,,,,,,0.354,1.4,0.102,2.6,13.4,0.551,1.5,10.8,1,13.3,1.8,2.2,18,15.7,0.3,0.32,0.5,0.1,6.4,4.8
152,24,0.396,SF,60,66,James Jones,IND,371,0.5,43,62,123,28,0.855,166,53,57,04-May,0.398,j/jonesja02.html,126,39,318,75,31,24,174,jonesja02,0.395,1330,135,620046,University of Miami,98,2003,203,Right,0.522,0.5,0.09,1.1,11.1,0.537,1.3,11.9,1.6,10.5,3.6,1.4,14,7.4,-0.8,0.195,-0.6,0.2,7.8,2.5
225,23,0.432,SF,108,102,Jumaine Jones,LAL,577,0.537,49,75,165,24,0.733,261,55,65,04-May,0.391,j/jonesju01.html,210,107,486,76,44,25,398,jonesju01,0.48,1830,291,1687500,University of Georgia,98,1999,203,Right,0.537,0.8,0.097,2.8,8.6,0.556,1.3,17.8,1,13.1,6.6,0.8,14,5.8,0.7,0.154,-0.4,-1,12.3,3.7
494,50,0.497,C,246,0,Chris Kaman,LAC,572,0.497,115,121,182,68,0.661,1,80,73,04-May,0,k/kamanch01.html,246,135,495,63,26,22,423,kamanch01,0.498,1632,288,2574240,Central Michigan University,120,2003,213,Right,0.002,0.2,0.061,0.2,17.3,0.522,0.9,20.5,3.1,13.1,10.2,1.9,18.8,7.7,-2.3,0.244,-1.5,0.8,15.6,2.1
477,14,0.401,SF,189,80,Jason Kapono,CHA,688,0.461,46,85,132,6,0.824,194,70,61,04-May,0.412,k/kaponja01.html,269,32,671,81,40,23,164,kaponja01,0.396,1491,132,620046,"University of California, Los Angeles",96,2003,203,Right,0.289,-0.7,0.043,0.6,6.1,0.486,1.4,10.7,0.3,11.8,2.3,0.7,22.4,7.3,-1.1,0.127,-3.9,-2.9,6.3,1.3
97,0,0.48,C,47,0,Mario Kasun,ORL,118,0.48,26,43,86,13,0.558,1,24,8,04-May,0,k/kasunma01.html,47,52,98,45,8,24,128,kasunma01,0.485,356,76,385277,,,,,,0.01,-0.2,0.076,0.1,18.2,0.505,1.1,23.6,2.6,12,16.6,0.4,17.5,3.5,-3.4,0.439,-4.7,-1.3,20.1,0.6
113,5,0.435,SF,50,4,Viktor Khryapa,POR,135,0.452,33,42,80,18,0.548,11,23,25,04-May,0.364,k/khryavi01.html,54,28,124,32,20,22,108,khryavi01,0.442,523,80,1019400,,95,2005,206,Right,0.089,-0.2,0.024,-0.3,18.8,0.474,2,17,2.4,9,6.4,0.6,15.4,7.6,-4.3,0.339,-3.3,1,11.9,0.3
497,65,0.398,PG,211,129,Jason Kidd,NJN,951,0.473,167,192,110,9,0.74,358,142,545,04-May,0.36,k/kiddja01.html,340,94,855,66,123,31,488,kiddja01,0.425,2435,394,14796000,University of California,92,1994,193,Right,0.419,4.6,0.143,3.1,15.1,0.506,2.7,19.8,0.3,19.5,4.6,4.2,21.3,40.6,3.6,0.225,5.6,2,12.1,7.2
343,37,0.493,PF,184,23,Andrei Kirilenko,UTA,640,0.52,90,259,101,136,0.784,77,203,132,04-May,0.299,k/kirilan01.html,207,89,420,41,67,23,255,kirilan01,0.536,1349,166,1671694,,99,2001,206,Right,0.183,3.8,0.197,3.5,14.4,0.599,2.7,15.7,8.5,24.4,8,2,21.3,17.4,3.8,0.617,9.1,5.3,11.7,5.5
52,0,0.384,SG,21,7,Kerry Kittles,LAC,69,0.432,7,10,12,3,0.6,21,6,20,04-May,0.333,k/kittlke01.html,28,1,73,11,8,30,32,kittlke01,0.404,243,31,9566667,Villanova University,81,1996,196,Right,0.288,-0.1,0.04,0,8.3,0.446,1.8,14.9,0.9,10,0.5,0.2,16.1,13.4,-2.5,0.137,-2.9,-0.4,7.9,0.2
567,61,0.422,PG,245,3,Brevin Knight,CHA,666,0.425,147,196,192,5,0.852,20,167,591,04-May,0.15,k/knighbr01.html,248,21,587,66,131,29,170,knighbr01,0.432,1944,149,932546,,,,,,0.034,0.7,0.11,2.6,17.9,0.495,3.5,9.3,0.2,18,1.2,1.9,18.7,49.3,0.8,0.334,-0.7,-1.4,5,4.5
201,57,0.418,SF,91,226,Kyle Korver,PHI,942,0.567,106,96,265,33,0.854,558,82,182,04-May,0.405,k/korveky01.html,317,40,759,82,103,23,379,korveky01,0.453,2667,339,620046,Creighton University,96,2003,201,Right,0.735,2.9,0.119,3.3,11.7,0.588,2,14.5,1,12.8,1.7,3.3,15.1,11,1.5,0.126,2.3,0.8,8,6.6
568,57,0.493,PF,281,0,Nenad Krstic,NJN,747,0.493,112,255,280,63,0.725,2,185,77,04-May,0,k/krstine01.html,281,161,570,75,32,21,401,krstine01,0.495,1965,240,939480,,108,2004,213,Right,0.004,0.2,0.108,1.9,14.1,0.547,0.9,14.9,2.6,13.4,9.7,2.5,19,7.1,-2.1,0.447,-1.6,0.5,12.3,4.4
140,6,0.41,SF,63,42,Toni Kukoc,MIL,296,0.492,64,61,70,13,0.721,116,44,160,04-May,0.362,k/kukocto01.html,105,31,256,53,39,36,160,kukocto01,0.45,1099,129,3000000,,,,,,0.453,0.7,0.066,0.8,18.5,0.523,1.9,13.9,0.9,12.8,3.3,0.7,14.4,22.3,0.2,0.238,0.4,0.2,8.5,1.5
1,0,0,SG,0,0,Ibo Kutluay,SEA,0,0,2,0,1,0,,0,0,0,04-May,,k/kutluib01.html,0,0,1,5,0,30,1,kutluib01,0,12,1,1600000,,90,2004,198,Right,0,0,-0.348,-0.1,66.7,0,0,10.2,0,-12.9,0,0,11.6,0,-15.8,0,-17.1,-1.3,5.1,-0.1
177,0,0.582,PF,106,1,Christian Laettner,MIA,260,0.584,29,59,78,15,0.763,7,45,41,04-May,0.143,l/laettch01.html,107,36,184,49,32,35,131,laettch01,0.599,739,95,1100000,Duke University,106,1992,211,Right,0.038,0.7,0.174,1.5,12.1,0.619,2.3,14.4,1.5,16.3,5.9,1.2,15.1,8.8,0.3,0.321,1.6,1.3,10.3,2.7
463,80,0.496,PF,259,82,Raef LaFrentz,BOS,884,0.555,70,148,262,99,0.811,225,120,98,04-May,0.364,l/lafrera01.html,341,154,688,80,42,28,553,lafrera01,0.559,2196,399,9714538,University of Kansas,108,1999,211,Left,0.327,2.5,0.165,4.9,8.5,0.587,1,20.8,3.4,17.3,8.4,2.6,16.9,7.3,1.9,0.215,2.5,0.6,14.7,7.5
128,0,0.371,C,47,2,Maciej Lampe,TOT,115,0.379,17,22,51,7,0.682,4,15,11,04-May,0.5,l/lampema01.html,49,24,132,37,5,19,89,lampema01,0.367,380,65,900000,,124,2004,211,Right,0.03,-0.7,-0.016,-0.5,10.7,0.406,0.7,19.8,1.4,7.3,7.2,0.3,18.9,5.1,-6.9,0.167,-8.9,-2,13.4,-0.1
14,1,0.385,SG,6,4,Voshon Lenard,DEN,29,0.462,2,8,2,0,0.625,12,5,6,04-May,0.333,l/lenarvo01.html,10,0,26,3,1,31,6,lenarvo01,0.429,54,6,3250000,University of Minnesota,92,1996,193,Right,0.462,0,0.082,0,6.3,0.491,1,12.7,0,15.1,0,0,26,19,0.6,0.308,-3.5,-4.1,6.4,0.1
719,71,0.462,SF,359,173,Rashard Lewis,SEA,1457,0.537,123,283,158,62,0.777,432,220,94,04-May,0.4,l/lewisra02.html,532,110,1151,71,75,25,388,lewisra02,0.499,2697,278,7792208,,97,1999,208,Right,0.375,3.3,0.15,6.9,8.8,0.571,1.5,12.6,1.8,19.4,5,1.5,24,6.5,3.8,0.246,2.8,-1,8.8,8.4
213,15,0.414,PG,89,0,Shaun Livingston,LAC,222,0.414,75,59,82,11,0.746,2,44,151,04-May,0,l/livinsh01.html,89,22,215,30,32,19,89,livinsh01,0.418,814,67,3027840,,87,2004,201,Right,0.009,-0.2,0.008,-0.6,23.7,0.461,2.1,9.6,1,10.4,3.3,0.7,18,29.9,-2.8,0.274,-3.1,-0.3,6.6,0.1
90,15,0.422,PG,37,20,Raul Lopez,UTA,161,0.496,47,33,78,3,0.818,45,27,123,04-May,0.444,l/lopezra01.html,57,7,135,31,22,24,39,lopezra01,0.411,518,32,997320,,77,2003,185,Right,0.333,-0.2,0.066,0.4,23.9,0.538,2.3,7.9,0.5,12.9,1.6,0.3,17.5,39.3,-0.2,0.244,-3.5,-3.3,4.7,0.7
499,49,0.451,PG,240,55,Tyronn Lue,TOT,787,0.493,105,165,168,0,0.861,155,142,322,04-May,0.355,l/luety01.html,295,14,654,70,33,27,149,luety01,0.481,2007,135,1600000,,,,,,0.237,-0.4,0.088,3.4,12.6,0.542,0.9,8.1,0,14.1,0.8,0.3,18.7,27.4,0.6,0.252,-2.8,-3.5,4.3,3.7
152,27,0.36,SF,57,11,George Lynch,NOH,164,0.389,57,23,83,12,0.739,37,17,88,04-May,0.297,l/lynchge01.html,68,55,189,44,32,34,174,lynchge01,0.375,933,119,3000000,University of North Carolina,98,1993,203,Right,0.196,-0.1,0,-0.9,22.3,0.412,1.9,15.7,1,7.9,6.7,0.9,12.8,15.5,-4.3,0.122,-2.6,1.6,11,0
66,14,0.515,C,34,0,Mark Madsen,MIN,88,0.515,24,40,103,14,0.5,0,20,18,04-May,,m/madsema01.html,34,63,66,41,7,29,128,madsema01,0.515,601,65,745046,Stanford University,108,2000,206,Right,0,0.1,0.065,0.4,22.3,0.526,0.6,11.8,1.7,6.9,12.5,0.4,8.3,4.2,-2.2,0.606,-1.6,0.6,12.2,0.8
818,60,0.431,SG,374,51,Corey Maggette,LAC,1464,0.457,195,657,191,8,0.857,168,563,225,04-May,0.304,m/maggeco01.html,425,70,986,66,70,25,394,maggeco01,0.457,2436,324,7000000,,,,,,0.17,2.2,0.16,6,13.3,0.574,1.5,15.5,0.2,19.9,3.6,2.2,27.9,16.6,2.9,0.666,1.7,-1.2,9.7,8.1
227,22,0.432,C,98,0,Jamaal Magloire,NOH,270,0.432,59,123,74,23,0.602,0,74,29,04-May,,m/magloja01.html,98,79,227,23,8,26,205,magloja01,0.432,703,126,8533333,University of Kentucky,117,2000,211,Right,0,-0.3,0.019,-0.4,17.3,0.48,0.6,22.1,2.6,12.9,12.8,0.7,22.5,7.6,-3.9,0.542,-3.9,0,17.3,0.3
983,82,0.462,PG,489,115,Stephon Marbury,NYK,1781,0.506,233,549,186,6,0.834,325,458,668,04-May,0.354,m/marbust01.html,604,50,1308,82,122,27,248,marbust01,0.497,3281,198,14625000,Georgia Institute of Technology,81,1996,188,Right,0.248,4.4,0.171,10.4,13.1,0.575,2,7.1,0.1,21.9,1.8,1.3,24.8,36,5.6,0.42,3.4,-2.2,4.4,11.7
948,81,0.476,PF,499,114,Shawn Marion,PHO,1569,0.52,125,275,199,119,0.833,341,229,154,04-May,0.334,m/mariosh01.html,613,235,1289,81,163,26,915,mariosh01,0.526,3146,680,12330000,,,,,,0.265,5.5,0.191,7.3,8.1,0.556,2.6,22,2.5,21.7,8.4,5.2,21.3,7.5,2.7,0.213,4.9,2.2,15.5,12.5
77,0,0.338,PF,27,0,Sean Marks,SAS,76,0.338,14,28,29,11,0.786,3,22,8,04-May,0,m/marksse01.html,27,18,80,23,3,29,56,marksse01,0.351,244,38,745046,University of California,113,1999,208,Right,0.038,-0.2,0.038,-0.3,13.2,0.412,0.7,18.2,3.3,8.7,8.6,0.5,20.3,5.2,-6.6,0.35,-5.9,0.7,13.4,0.2
229,2,0.443,PF,111,151,Donyell Marshall,TOR,747,0.57,42,91,136,46,0.791,363,72,81,04-May,0.416,m/marshdo01.html,262,95,592,65,57,31,428,marshdo01,0.485,1645,333,5023850,University of Connecticut,98,1994,206,Right,0.613,2.5,0.176,4.1,6.2,0.591,1.8,23.3,2,19.9,6.4,1.9,18.7,8.4,3.8,0.154,3.9,0.2,14.7,6
895,67,0.49,PF,444,0,Kenyon Martin,DEN,1087,0.49,149,308,228,78,0.646,12,199,170,04-May,0,m/martike01.html,444,146,907,70,100,27,511,martike01,0.496,2272,365,9454546,University of Cincinnati,106,2000,206,Right,0.013,2.1,0.111,1.7,12.5,0.521,2.3,18.4,2.6,17.5,7.4,3.6,23.4,13,-0.5,0.34,1.6,2.1,13,5.3
92,0,0.385,PG,40,5,Kevin Martin,SAC,131,0.406,24,55,35,3,0.655,25,36,22,04-May,0.2,m/martike02.html,45,29,117,45,16,21,58,martike02,0.435,455,29,872040,Western Carolina University,90,2004,201,Right,0.214,-0.3,0.016,-0.1,14.5,0.464,1.8,7.1,0.5,8.7,7.1,0.2,16.1,6.8,-3.2,0.47,-5,-1.7,7.1,0.1
1071,71,0.443,SF,477,1,Desmond Mason,MIL,1377,0.443,164,524,198,27,0.802,8,420,217,04-May,0.125,m/masonde01.html,478,85,1079,80,58,27,312,masonde01,0.445,2893,227,6529630,Oklahoma State University,101,2000,201,Right,0.007,0.4,0.071,3.6,11.1,0.526,1.1,9.3,0.7,14.8,3.4,0.7,23.2,12.8,-0.1,0.486,-1.4,-1.3,6.3,4.3
182,6,0.407,PF,74,0,Tony Massenburg,SAS,196,0.407,40,63,122,20,0.762,0,48,14,04-May,,m/masseto01.html,74,54,182,61,18,37,163,masseto01,0.407,699,109,1100000,University of Maryland,99,1990,206,Right,0,-0.4,0.078,-0.3,16,0.467,1.4,18.3,2.1,8.5,9,1.4,16.6,3.2,-5.4,0.346,-4.3,1.1,13.6,1.1
80,0,0.404,PF,40,55,Walter McCarty,TOT,260,0.521,36,29,144,15,0.517,155,15,37,04-May,0.355,m/mccarwa01.html,95,29,235,72,25,30,138,mccarwa01,0.5,906,109,1337500,University of Kentucky,104,1996,208,Right,0.66,0,0.058,0.3,12.7,0.525,1.4,13,1.2,8.2,3.8,0.8,13.9,6,-0.9,0.123,-1.8,-0.9,8.6,1.1
13,0,0.538,C,7,0,Jelani McCoy,ATL,15,0.538,6,5,24,8,0.2,0,1,0,04-May,,m/mccoyje01.html,7,7,13,10,3,27,21,mccoyje01,0.538,88,14,167418,,,,,,0,-0.1,-0.001,-0.1,28.3,0.493,1.8,19.5,7,6.2,8.8,0.1,10.8,0,-7.9,0.385,-7.7,0.2,13.9,0
597,8,0.513,PF,307,0,Antonio McDyess,DET,740,0.513,93,192,204,52,0.656,1,126,71,04-May,0,m/mcdyean01.html,307,177,598,77,46,30,482,mcdyean01,0.514,1797,305,4903000,University of Alabama,99,1995,206,Right,0.002,1,0.154,2.5,12,0.542,1.4,19.7,2.2,17.2,11.6,3.3,20.3,7.3,-0.8,0.321,0.2,1,15.7,5.7
1225,78,0.431,SF,573,142,Tracy McGrady,HOU,2003,0.473,201,557,167,52,0.774,435,431,448,04-May,0.326,m/mcgratr01.html,715,71,1660,78,135,25,484,mcgratr01,0.468,3182,413,14487000,,95,1997,203,Right,0.262,7,0.18,6.5,9.5,0.526,2.3,14.8,1.3,22.9,2.7,5.4,31.2,28.6,4.9,0.336,6.8,1.9,8.9,12
651,69,0.412,PG,286,91,Jeff McInnis,CLE,975,0.462,117,160,177,1,0.813,264,130,391,04-May,0.345,m/mcinnje01.html,377,32,915,76,56,30,157,mcinnje01,0.439,2651,125,3600000,University of North Carolina,86,1996,193,Right,0.289,-0.4,0.074,3,10.6,0.495,1.1,5.7,0,12.4,1.4,1.1,18.8,24.1,0.4,0.175,-2.5,-3,3.5,4.1
80,3,0.43,SG,41,20,Aaron McKie,PHI,152,0.5,31,16,116,17,0.625,62,10,103,04-May,0.323,m/mckieaa01.html,61,20,142,68,48,32,172,mckieaa01,0.513,1118,152,5500000,Temple University,94,1994,196,Right,0.437,0.3,0.085,0.5,17.2,0.51,2.2,15.5,1.2,8.4,2,1.5,7.1,13.4,-3.1,0.113,-0.9,2.2,8.7,2
336,47,0.35,PG,125,18,Keith McLeod,UTA,416,0.373,99,146,138,12,0.767,72,112,236,04-May,0.25,m/mcleoke01.html,143,20,408,53,63,25,113,mcleoke01,0.372,1382,93,750000,Bowling Green State University,85,2003,188,Right,0.176,-0.4,0.009,-0.5,17.3,0.44,2.5,8.6,0.7,10.4,1.7,0.8,19,27.9,-1.9,0.358,-3.1,-1.2,5.1,0.3
155,4,0.455,PF,71,0,Stanislav Medvedenko,LAL,165,0.455,13,28,64,2,0.821,1,23,13,04-May,0,m/medvest01.html,71,31,156,43,9,25,79,medvest01,0.458,423,48,3000000,,113,2000,208,Right,0.006,-0.4,0.053,0.4,7.2,0.49,1.1,12.7,0.3,11.9,8.3,0.1,19.4,5.4,-2.8,0.179,-6.2,-3.4,10.5,0.5
155,3,0.411,SF,65,0,Ron Mercer,NJN,137,0.411,14,10,20,2,0.7,3,7,20,04-May,0,m/mercero01.html,65,9,158,18,16,28,40,mercero01,0.419,390,31,1600000,University of Kentucky,95,1997,201,Right,0.019,-0.4,-0.007,-0.5,7.9,0.422,2.2,9.7,0.4,9.4,2.7,0.5,21.2,9.8,-5.3,0.063,-6.2,-0.8,6.2,-0.1
550,75,0.507,C,280,0,Chris Mihm,LAL,735,0.507,110,258,237,108,0.678,2,175,50,04-May,0,m/mihmch01.html,280,197,552,75,14,25,502,mihmch01,0.509,1870,305,3371393,University of Texas at Austin,120,2000,213,Right,0.004,-0.1,0.092,2.5,14.2,0.552,0.4,18.3,4.2,15.7,12,1,18.8,4.6,-1.7,0.467,-2.2,-0.5,15.1,3.6
674,22,0.482,SF,328,8,Darius Miles,POR,809,0.488,157,215,189,78,0.6,23,129,129,04-May,0.348,m/milesda01.html,336,71,697,63,75,23,299,milesda01,0.487,1699,228,6750000,,95,2000,206,Right,0.033,0.4,0.036,-0.7,16.6,0.511,2.4,14.9,3.3,15.5,5,2,25.7,14.2,-2.3,0.308,-1.1,1.2,10.2,1.3
76,2,0.329,C,25,0,Darko Milicic,DET,67,0.329,16,24,31,17,0.708,0,17,7,04-May,,m/milicda01.html,25,3,76,37,2,19,43,milicda01,0.329,254,40,3865440,,113,2003,213,Left,0,-0.5,-0.031,-0.6,15.6,0.387,0.4,18.3,5.1,4.7,1.4,0.4,19,4.5,-10.1,0.316,-9.1,0.9,9.9,-0.2
856,82,0.477,PG,421,6,Andre Miller,DEN,1113,0.48,220,302,204,8,0.838,39,253,569,04-May,0.154,m/millean02.html,427,100,895,82,121,28,338,millean02,0.492,2852,238,7366667,University of Utah,90,1999,190,Right,0.044,2.2,0.119,4.1,17.6,0.541,2.2,9.6,0.2,16.5,4.1,2.9,19.5,32.2,1.2,0.337,1,-0.2,6.8,7
3,0,0.667,PF,2,0,Anthony Miller,ATL,4,0.667,1,0,2,0,,0,0,1,04-May,,m/millean01.html,2,0,3,2,1,33,1,millean01,0.667,9,1,34118,Michigan State University,102,1994,206,Right,0,0,0.091,0,25,0.667,5.8,13.6,0,16.9,0,0,19.9,21.4,-1.3,0,-0.8,0.4,6.5,0
590,56,0.524,C,314,5,Brad Miller,SAC,876,0.528,82,287,181,68,0.812,19,233,220,04-May,0.263,m/millebr01.html,319,139,609,56,69,28,521,millebr01,0.532,2089,382,7875000,,,,,,0.031,3.4,0.198,6.3,10,0.596,1.7,20.4,2.3,20.7,7.4,2.3,17.4,16.1,2.5,0.471,4.5,2,13.9,8.6
443,51,0.505,SF,247,140,Mike Miller,MEM,1022,0.597,127,150,197,23,0.72,323,108,220,04-May,0.433,m/millemi01.html,387,36,766,76,54,24,300,millemi01,0.558,2278,264,6000000,University of Florida,98,2000,203,Right,0.422,2.9,0.148,4.5,13.2,0.614,1.3,13.8,0.8,16.7,1.9,2.6,19.8,17.8,3,0.196,3,0,7.9,7
421,66,0.437,SG,218,96,Reggie Miller*,IND,974,0.503,77,268,109,5,0.933,298,250,146,04-May,0.322,m/millere01.html,314,18,719,66,50,39,156,millere01,0.518,2105,138,5500000,"University of California, Los Angeles",83,1987,201,Right,0.414,1.6,0.151,5.1,8.4,0.582,1.3,7.7,0.2,16.6,1,1.5,20.8,13.3,2.8,0.373,1,-1.8,4.4,6.6
975,80,0.552,C,538,0,Yao Ming*,HOU,1465,0.552,196,497,298,160,0.783,0,389,61,04-May,,m/mingya01.html,538,208,975,80,34,24,669,mingya01,0.552,2447,461,4436880,,,,,,0,2.2,0.21,6,14.1,0.614,0.8,21.4,5.1,23.2,10.2,4.7,26.8,5,0.3,0.51,1.6,1.3,15.9,10.7
590,64,0.438,SG,258,150,Cuttino Mobley,TOT,1134,0.518,133,205,152,30,0.82,342,168,188,04-May,0.439,m/moblecu01.html,408,45,932,66,74,29,229,moblecu01,0.437,2388,184,5884500,University of Rhode Island,86,1999,193,Left,0.367,1.1,0.089,3.2,11.5,0.555,1.6,8.6,0.9,15,2.1,1.2,21.4,12.5,1.5,0.22,-0.1,-1.6,5.4,4.4
601,59,0.48,C,289,0,Nazr Mohammed,TOT,731,0.48,108,227,236,86,0.674,1,153,34,04-May,0,m/mohamna01.html,289,247,602,77,58,27,586,mohamna01,0.481,1933,339,5250000,University of Kentucky,100,1999,208,Right,0.002,0.3,0.115,2,13.3,0.521,1.6,20.7,3.3,16.4,14.9,2.6,19.2,2.9,-1.7,0.377,-1.4,0.3,17.8,4.6
17,1,0.5,C-PF,9,0,Jerome Moiso,TOT,28,0.5,7,13,13,6,0.769,1,10,1,04-May,0,m/moisoje01.html,9,10,18,20,3,26,37,moisoje01,0.529,120,27,1760000,"University of California, Los Angeles",106,2000,208,Left,0.056,-0.2,0.098,0.1,22.8,0.59,1.3,26.4,3.7,12.3,9.5,0.2,11.7,1.3,-6,0.722,-7.2,-1.3,17.8,0.2
282,4,0.502,PF,143,1,Mikki Moore,LAC,396,0.503,63,136,173,32,0.787,5,107,47,04-May,0.2,m/mooremi01.html,144,97,287,74,19,29,246,mooremi01,0.507,1178,149,870046,University of Nebraska,102,1999,211,Right,0.017,0.1,0.106,1.6,15.4,0.571,0.9,14.7,2.1,12.7,10.2,1,16.1,6.6,-1.1,0.474,-1.5,-0.4,12.5,2.6
212,17,0.472,C-PF,100,0,Alonzo Mourning*,TOT,282,0.472,57,141,82,74,0.582,0,82,18,04-May,,m/mournal01.html,100,53,212,37,8,34,198,mournal01,0.472,702,145,5408700,Georgetown University,108,1992,208,Right,0,-0.2,0.08,-0.3,17.2,0.515,0.6,24.5,8.3,15.4,9,1.5,22.1,4.6,-5.9,0.665,-3.4,2.5,16.8,1.2
799,69,0.414,PF,333,59,Troy Murphy,GSW,1076,0.445,108,319,190,33,0.73,148,233,97,04-May,0.399,m/murphtr01.html,392,251,947,70,53,24,756,murphtr01,0.417,2375,505,2231808,University of Notre Dame,111,2001,211,Left,0.156,0.1,0.107,2.6,9,0.495,1.1,24.2,1,16.8,11,2.7,22.2,6.9,-1,0.337,-1.8,-0.7,17.3,5.3
205,1,0.426,SF,86,46,Lamond Murray,TOR,371,0.5,54,80,85,16,0.763,105,61,47,04-May,0.438,m/murrala01.html,132,44,310,62,32,31,164,murrala01,0.42,918,120,4875000,University of California,107,1994,201,Right,0.339,0,0.067,0.5,13.5,0.537,1.8,15.1,1.3,13.7,5.3,0.7,19.9,8.5,-1,0.258,-1.8,-0.8,10.1,1.3
268,6,0.361,SG,107,24,Ronald Murray,SEA,345,0.394,57,80,59,11,0.738,95,59,65,04-May,0.253,m/murraro01.html,131,15,363,49,30,25,98,murraro01,0.399,883,83,695046,,,,,,0.262,-0.6,-0.016,-0.8,12.5,0.433,1.9,11.5,1,9.9,2.1,0.5,23.8,12.7,-3.1,0.22,-4.5,-1.3,6.8,-0.3
217,2,0.498,C,108,0,Dikembe Mutombo*,HOU,322,0.498,51,143,135,101,0.741,0,106,10,04-May,,m/mutomdi01.html,108,150,217,80,16,38,426,mutomdi01,0.498,1212,276,4496434,Georgetown University,111,1991,218,Right,0,0.3,0.186,2,15.4,0.575,0.7,25.9,6.5,16.4,14.8,2.7,12.9,1.3,-3.3,0.659,-1,2.3,20.5,4.7
19,0,0.4,C,8,0,Mamadou N'Diaye,LAC,20,0.4,0,7,20,5,0.571,1,4,1,04-May,0,n/ndiayma02.html,8,9,20,11,1,29,18,ndiayma02,0.421,72,9,750000,Auburn University,115,2001,213,Right,0.05,0,0.115,0.1,0,0.433,0.7,14.6,5.2,10.6,15.5,0.1,14.8,2.2,-2.3,0.35,-3.2,-0.9,15,0.2
