fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
265,5,0.4,SF,120,50,Devean George,LAL,448,0.459,54,86,159,34,0.674,160,58,68,05-Jun,0.313,g/georgde01.html,170,82,425,71,66,28,274,georgde01,0.453,1542,192,5000600,Augsburg College,99,1999,203,Right,0.376,0.5,0.082,0.7,10.4,0.484,2.3,14.6,1.7,11.3,6.3,2,15.3,6.9,-1.5,0.202,-0.8,0.7,10.5,2.6
22,0,0.222,PG,3,7,Eddie Gill,IND,45,0.3,9,23,13,1,0.783,23,18,12,05-Jun,0.304,g/gilled01.html,10,0,45,41,11,27,15,gilled01,0.136,122,15,819551,Weber State University,86,2001,183,Right,0.511,0,0.02,-0.2,14,0.408,4.8,13.8,0.6,9.9,0,0.3,24.5,15.8,-3.9,0.511,-2.5,1.3,7.1,0.1
452,56,0.462,SG,226,83,Manu Ginobili,SAS,981,0.524,121,360,156,26,0.778,217,280,235,05-Jun,0.382,g/ginobma01.html,309,42,669,65,101,28,230,ginobma01,0.5,1813,188,7428937,,92,2002,198,Left,0.324,3.7,0.234,5.1,12.8,0.593,3,12,1,22.4,2.8,3.7,25,22.2,4.3,0.538,6,1.7,7.5,8.8
324,36,0.433,SG,148,18,Gordan Giricek,UTA,393,0.457,63,57,87,4,0.754,59,43,63,05-Jun,0.305,g/giricgo01.html,166,15,383,37,16,28,70,giricgo01,0.457,956,55,4000000,,95,2002,198,Right,0.154,-1,-0.01,-0.6,13.4,0.482,0.9,7,0.3,8.7,1.9,0.4,22.8,12.8,-3,0.149,-6.3,-3.3,4.4,-0.2
5,0,0.143,PG,1,0,Anthony Goldwire,LAC,2,0.143,1,0,0,0,,2,0,2,05-Jun,0,g/goldwan01.html,1,0,7,3,0,34,1,goldwan01,0.2,22,1,74652,University of Houston,82,1996,185,Right,0.286,-0.1,-0.245,-0.1,12.5,0.143,0,5.1,0,-5.5,0,0,16.8,12.8,-11.7,0,-15.5,-3.8,2.6,-0.1
346,33,0.487,PF,170,3,Ryan Gomes,BOS,461,0.492,55,149,83,5,0.752,9,112,58,05-Jun,0.333,g/gomesry01.html,173,102,355,61,35,23,298,gomesry01,0.491,1376,196,428762,Providence College,113,2005,201,Right,0.025,0.1,0.108,1.9,11.6,0.548,1.3,16.9,0.3,14,9.3,1.2,15.9,6.8,-1.1,0.42,-1.9,-0.8,13.2,3.1
649,79,0.512,PF,333,1,Drew Gooden,CLE,845,0.513,106,258,190,49,0.682,3,176,56,05-Jun,0.333,g/goodedr01.html,334,237,652,79,52,24,665,goodedr01,0.513,2174,428,4065811,University of Kansas,113,2002,208,Right,0.005,0.7,0.145,3.6,12.2,0.552,1.3,23.5,1.7,17.6,12.8,2.9,18.6,4.4,-0.9,0.396,-0.8,0.1,18.1,6.6
770,47,0.422,SG,320,166,Ben Gordon,CHI,1349,0.494,180,268,238,5,0.787,382,211,240,05-Jun,0.435,g/gordobe01.html,486,43,1152,80,75,22,219,gordobe01,0.416,2482,176,3610200,,,,,,0.332,1.4,0.086,1.8,12.4,0.531,1.6,8.1,0.2,14.5,2,2.6,26.3,17.3,1.2,0.233,0.2,-1,5.1,4.4
327,24,0.478,SF,169,29,Joey Graham,TOR,533,0.513,92,133,228,13,0.812,87,108,60,05-Jun,0.333,g/grahajo01.html,198,57,414,80,37,23,244,grahajo01,0.517,1581,187,1388400,Oklahoma State University,102,2005,201,Right,0.21,-0.6,0.038,1,16.3,0.564,1.2,15.1,0.6,10.2,4.2,0.3,16.5,6,-1.8,0.321,-3.5,-1.7,9.4,1.3
44,0,0.389,SG,19,2,Stephen Graham,TOT,58,0.407,13,15,31,2,0.933,10,14,7,05-Jun,0.2,g/grahast01.html,21,5,54,22,5,23,27,grahast01,0.432,175,22,48630,Oklahoma State University,97,2005,198,Right,0.185,-0.2,0.009,-0.2,17.7,0.479,1.5,14.8,0.9,6.9,3.4,0.2,19.6,6.9,-5.5,0.278,-6.4,-0.9,9.1,0
385,17,0.462,SF,191,30,Danny Granger,IND,587,0.494,80,148,211,62,0.777,93,115,90,05-Jun,0.323,g/grangda01.html,221,131,478,78,58,22,384,grangda01,0.496,1765,253,1318920,University of New Mexico,100,2005,206,Right,0.195,1.9,0.139,2.1,12.8,0.54,1.8,16,2.6,14.7,8.8,3,16.4,8.8,-0.5,0.31,2.1,2.6,12.5,5.1
65,2,0.415,C,27,0,Brian Grant,PHO,61,0.415,7,8,45,3,0.875,0,7,7,05-Jun,,g/grantbr01.html,27,11,65,21,5,33,57,grantbr01,0.415,248,46,1670000,Xavier University,115,1994,206,Right,0,-0.2,0.041,-0.1,9.3,0.445,1,20.1,0.8,6.6,5,0.3,13.6,3.8,-5.6,0.123,-5.9,-0.3,12.8,0.2
26,0,0.214,SG,6,0,Devin Green,LAL,25,0.214,5,21,13,0,0.619,2,13,7,05-Jun,0,g/greende01.html,6,10,28,27,3,23,24,greende01,0.231,135,14,398762,Hampton University,95,2005,201,Right,0.071,-0.2,-0.018,-0.2,11.8,0.336,1.2,12.2,0,4.7,8.7,0.1,14.3,7.3,-6.1,0.75,-7.7,-1.6,10.5,-0.1
118,3,0.478,SG,60,6,Gerald Green,BOS,167,0.5,22,37,41,4,0.784,20,29,18,05-Jun,0.3,g/greenge01.html,66,10,138,32,13,20,41,greenge01,0.508,374,31,1253040,,92,2006,201,Right,0.145,-0.2,0.064,0.2,12.5,0.541,1.8,9.9,0.8,13.1,3.3,0.3,21.7,8.5,-2.3,0.268,-4.5,-2.3,6.7,0.5
213,5,0.395,PG,91,9,Orien Greene,BOS,254,0.413,109,68,181,10,0.662,40,45,129,05-Jun,0.225,g/greenor01.html,100,37,253,80,77,23,145,greenor01,0.427,1235,108,398762,University of Louisiana at Lafayette,94,2005,193,Right,0.158,-0.4,-0.013,-1.8,27.8,0.449,3.2,10.4,0.6,6.4,3.7,1.4,14.6,15.8,-4.6,0.269,-3.4,1.1,7.2,-0.3
202,45,0.48,SG,98,0,Adrian Griffin,DAL,237,0.48,39,53,113,9,0.774,2,41,89,05-Jun,0,g/griffad01.html,98,75,204,52,51,31,227,griffad01,0.485,1245,152,768718,Seton Hall University,98,1999,196,Left,0.01,1.4,0.113,1.4,14.6,0.521,2.2,14.4,0.6,11.6,7.4,1.5,10,10.8,0.2,0.26,2.3,2.2,11,2.9
288,27,0.351,C,114,16,Eddie Griffin,MIN,320,0.373,43,74,125,148,0.595,82,44,40,05-Jun,0.195,g/griffed01.html,130,107,370,70,13,23,389,griffed01,0.396,1359,282,2500000,Seton Hall University,99,2001,208,Right,0.222,0,0.055,-1,9.7,0.397,0.5,24.3,8.2,12.2,9.7,2.6,15.6,4.7,-5.2,0.2,-2,3.2,17.2,1.5
1202,80,0.491,SG,594,55,Richard Hamilton,DET,1609,0.512,173,303,207,16,0.845,120,256,275,05-Jun,0.458,h/hamilri01.html,649,84,1322,80,52,27,256,hamilri01,0.494,2825,172,8625000,University of Connecticut,83,1999,198,Right,0.091,1.5,0.13,5.3,10.6,0.553,1,7.3,0.4,18.2,3.5,2.4,27.4,18.6,1.9,0.229,0.2,-1.8,5.4,7.6
14,0,0.5,C,7,0,Zendon Hamilton,TOT,26,0.5,6,18,5,0,0.667,0,12,0,05-Jun,,h/hamilze01.html,7,3,14,12,4,30,11,hamilze01,0.5,49,8,329138,St. John's University,113,2000,211,Left,0,-0.1,0.098,0,21.5,0.593,4.3,19.5,0,17.6,7.2,0.1,26.3,0,-5.9,1.286,-9.6,-3.7,13.3,0.1
13,0,0.286,SF,4,0,Anfernee Hardaway,NYK,10,0.286,6,2,7,0,1,1,2,8,05-Jun,0,h/hardaan01.html,4,0,14,4,2,34,10,hardaan01,0.308,72,10,15750000,University of Memphis,88,1993,201,Right,0.071,-0.1,-0.101,-0.2,28.7,0.336,1.5,17.1,0,2,0,0,13.1,17,-7.5,0.143,-7.8,-0.3,8.4,-0.2
639,32,0.475,SF,308,14,Matt Harpring,UTA,885,0.485,109,313,202,14,0.725,39,227,98,05-Jun,0.359,h/harprma01.html,322,158,678,71,59,29,368,harprma01,0.482,1944,210,5020000,Georgia Institute of Technology,104,1999,201,Right,0.058,0.7,0.115,3.1,11.8,0.542,1.7,13.2,0.6,16.3,9.8,1.6,22,9.6,0.6,0.462,-0.6,-1.2,11.5,4.7
1029,76,0.452,PF,485,66,Al Harrington,ATL,1411,0.479,195,350,301,14,0.694,191,243,238,05-Jun,0.346,h/harrial01.html,551,132,1220,76,85,25,523,harrial01,0.471,2782,391,6957500,,104,1999,206,Right,0.157,0.6,0.065,2.6,12.4,0.513,1.6,17.4,0.4,16,5.5,1.2,25.6,15.8,0.5,0.287,-1.1,-1.6,11.3,3.8
273,23,0.495,C,135,0,Othella Harrington,CHI,347,0.495,61,123,131,13,0.626,0,77,39,05-Jun,,h/harriot01.html,135,54,273,72,7,32,154,harriot01,0.495,824,100,3500000,Georgetown University,106,1996,206,Left,0,-0.5,0.063,0.2,15.7,0.53,0.4,13.9,1.2,11.1,7.6,0.9,21.2,8,-3.6,0.451,-4.4,-0.8,10.7,1.1
384,4,0.469,PG,185,5,Devin Harris,DAL,554,0.475,84,236,121,16,0.716,21,169,177,05-Jun,0.238,h/harride01.html,190,26,405,56,53,22,125,harride01,0.482,1275,99,2947440,University of Wisconsin,87,2004,190,Right,0.052,0.8,0.139,2.3,14.2,0.544,2.3,9.2,1,17.4,2.5,1.4,21.7,23.4,1,0.583,0.6,-0.4,5.9,3.7
294,17,0.503,C,148,0,David Harrison,IND,385,0.503,79,174,193,59,0.511,0,89,14,05-Jun,,h/harrida01.html,148,84,294,67,23,23,254,harrida01,0.503,1034,170,898200,University of Colorado,127,2004,213,Right,0,-0.6,0.068,-0.4,17.6,0.519,1.2,18.4,4.2,11.8,9.7,1.9,20.2,2.4,-5.1,0.592,-4.2,0.9,14.2,1.5
190,0,0.389,PG,77,9,Jason Hart,SAC,218,0.41,43,56,85,5,0.661,31,37,70,05-Jun,0.29,h/hartja01.html,86,12,221,66,31,27,71,hartja01,0.405,818,59,1540000,,,,,,0.14,-0.7,0.006,-0.7,14.9,0.444,2,8.3,0.4,7.1,1.7,0.8,16.2,13.4,-4.8,0.253,-5.6,-0.7,5.1,0.1
589,80,0.508,PF,300,0,Udonis Haslem,MIA,757,0.508,80,199,216,17,0.789,2,157,95,05-Jun,0,h/hasleud01.html,300,167,591,81,50,25,634,hasleud01,0.509,2491,467,5000000,,,,,,0.003,1.3,0.134,3.9,10.5,0.558,1.1,21.2,0.5,13.7,8.2,3.1,14.1,5.9,-0.8,0.337,0,0.8,15,7
593,67,0.464,SG,279,7,Trenton Hassell,MIN,710,0.47,124,176,201,29,0.744,23,131,203,05-Jun,0.304,h/hassetr01.html,286,82,616,77,43,26,216,hassetr01,0.47,2514,134,4350000,Austin Peay State University,90,2001,196,Right,0.037,-0.2,0.044,0.7,15.2,0.512,0.9,6.2,0.9,9.5,4,1.6,15.4,13.2,-2,0.286,-2.3,-0.3,5.2,2.3
136,13,0.421,SG,60,17,Jarvis Hayes,WAS,196,0.467,22,30,38,1,0.833,47,25,27,05-Jun,0.362,h/hayesja01.html,77,19,183,21,16,24,76,hayesja01,0.441,516,57,2011080,,,,,,0.257,-0.1,0.065,0.3,10.1,0.499,1.6,13.2,0.2,12.2,4.2,0.4,18.8,8.7,-1.1,0.164,-2.5,-1.3,8.6,0.7
432,70,0.514,C,222,0,Brendan Haywood,WAS,575,0.514,97,224,232,104,0.585,0,131,46,05-Jun,,h/haywobr01.html,222,200,432,79,30,26,467,haywobr01,0.514,1879,267,4000000,University of North Carolina,121,2001,213,Right,0,0.6,0.099,2,15.5,0.542,0.8,17,4.3,13.8,12,1.9,14.9,3.9,-1.7,0.519,-0.6,1.1,14.5,3.9
317,27,0.403,SG,141,113,Luther Head,HOU,707,0.493,119,123,169,9,0.699,313,86,215,05-Jun,0.361,h/headlu01.html,254,33,630,80,89,23,266,headlu01,0.445,2310,233,975600,,,,,,0.497,1.3,0.072,0.5,14.8,0.517,2.1,11.6,0.3,11.2,1.7,2.9,16.6,16.2,-0.6,0.195,0.2,0.8,6.8,3.5
91,3,0.516,C,47,0,Alan Henderson,CLE,127,0.516,22,49,58,12,0.673,0,33,10,05-Jun,,h/hendeal01.html,47,60,91,51,9,33,137,hendeal01,0.516,531,77,1138500,Indiana University,106,1995,206,Right,0,-0.1,0.116,0.7,16.3,0.564,0.9,17.3,1.7,12.2,13.3,0.6,11.7,2.9,-2.2,0.538,-2.4,-0.3,15.3,1.3
1,0,0,PF,0,0,Nene Hilario,DEN,0,0,2,0,1,0,,0,0,0,05-Jun,,h/hilarne01.html,0,0,1,1,0,23,0,hilarne01,0,3,0,3039889,,113,2002,211,Right,0,0,-1.312,-0.1,66.7,0,0,0,0,-54.4,0,0,44.8,0,-43.9,0,-47.7,-3.8,0,-0.1
235,17,0.49,SF,117,2,Grant Hill,ORL,318,0.494,35,102,50,6,0.765,8,78,48,05-Jun,0.25,h/hillgr01.html,119,15,243,21,24,33,80,hillgr01,0.498,613,65,15694250,Duke University,102,1994,203,Right,0.033,0.3,0.13,1.1,10.8,0.552,2.1,12.7,0.8,19,3.1,0.6,24.9,14.6,0.7,0.42,0,-0.7,8.1,1.7
737,81,0.418,PG,325,126,Kirk Hinrich,CHI,1284,0.477,188,314,251,21,0.815,341,256,514,05-Jun,0.37,h/hinriki01.html,451,29,1078,81,94,25,288,hinriki01,0.441,2955,259,2513880,University of Kansas,86,2003,193,Right,0.316,2.9,0.124,4.1,13.4,0.528,1.6,10,0.6,15.5,1.1,3.5,21.4,28.9,1.8,0.291,1.9,0.2,5.6,7.6
13,0,0.385,SG,5,0,Julius Hodge,DEN,13,0.385,8,8,7,0,0.375,0,3,6,05-Jun,,h/hodgeju01.html,5,5,13,14,2,22,7,hodgeju01,0.385,33,2,1148760,North Carolina State University,95,2005,201,Right,0,0,-0.219,-0.2,32.6,0.393,3.1,7,0,4.2,17.9,0,33.3,29.3,-6.9,0.615,-6.9,0,12.4,-0.2
1,0,1,SF,1,0,Randy Holcomb,CHI,2,1,0,0,2,0,,0,0,0,05-Jun,,h/holcora01.html,1,1,1,4,0,26,1,holcora01,1,11,0,52033,San Diego State University,102,2006,206,Left,0,0,0.15,0,0,1,0,0,0,8.2,10.5,0,4.1,0,0.7,0,-1.8,-2.5,5.2,0
148,3,0.384,PF,59,53,Robert Horry,SAS,321,0.474,41,68,115,51,0.647,144,44,79,05-Jun,0.368,h/horryro01.html,112,71,292,63,43,35,242,horryro01,0.399,1182,171,3000000,,,,,,0.493,1.5,0.145,1,11.3,0.499,2,16.7,3.1,13.5,7.3,2.5,14.7,10.1,-0.2,0.233,3.2,3.4,12.1,3.6
443,0,0.422,PG,197,123,Eddie House,PHO,796,0.503,76,41,96,12,0.805,316,33,148,05-Jun,0.389,h/houseed01.html,320,15,759,81,42,27,132,houseed01,0.445,1421,117,835810,Arizona State University,81,2000,185,Right,0.416,-0.1,0.054,0.5,8.9,0.512,1.5,8.9,0.6,15.2,1.2,1.1,26.9,16.4,0.3,0.054,-2.4,-2.7,5.2,1.6
879,81,0.531,PF,468,0,Dwight Howard,ORL,1292,0.531,217,598,277,115,0.595,2,356,125,05-Jun,0,h/howardw01.html,468,288,881,82,65,20,1022,howardw01,0.532,3021,734,4493160,,120,2004,211,Right,0.002,2.5,0.137,4.2,15.9,0.565,1.2,29.2,3,19.3,12.1,4.4,21.3,7.2,-0.2,0.679,1.2,1.4,20.9,8.6
680,58,0.471,SF,323,27,Josh Howard,DAL,923,0.489,79,267,167,26,0.734,63,196,111,05-Jun,0.429,h/howarjo01.html,350,123,743,59,68,25,371,howarjo01,0.475,1915,248,923880,Wake Forest University,95,2003,201,Right,0.085,2,0.168,4.4,8.4,0.536,1.9,15.3,1,19.3,7.9,2.3,22.9,10.4,2.2,0.359,2.3,0.1,11.7,6.7
855,80,0.459,PF,394,0,Juwan Howard,HOU,942,0.459,133,191,235,8,0.806,4,154,112,05-Jun,0,h/howarju01.html,394,168,859,80,49,32,535,howarju01,0.461,2537,367,5900400,University of Michigan,108,1994,206,Right,0.005,-0.2,0.069,0.6,12.4,0.499,1.1,16.7,0.3,12.5,7.9,3,20.2,8.4,-2.6,0.222,-2.3,0.3,12.4,3.7
232,0,0.381,PG,87,40,Troy Hudson,MIN,342,0.441,40,52,55,4,0.923,101,48,106,05-Jun,0.396,h/hudsotr01.html,127,8,333,36,12,29,44,hudsotr01,0.375,800,36,5253000,Southern Illinois University,77,1997,185,Right,0.303,-0.5,0.042,0.3,10.1,0.48,0.8,5.3,0.4,12.2,1.2,0.4,23.5,23.3,-0.7,0.156,-4.6,-3.9,3.3,0.7
393,31,0.409,SG,164,28,Larry Hughes,CLE,558,0.439,99,193,117,21,0.756,76,146,131,05-Jun,0.368,h/hughela01.html,192,26,469,36,53,27,161,hughela01,0.417,1281,135,10344900,Missouri,83,1999,196,Right,0.162,0.6,0.067,0.3,15.2,0.504,2.2,12.6,1.3,14,2.4,1.5,23.6,17.5,-1.1,0.412,-0.3,0.8,7.4,1.8
198,2,0.379,PF,77,0,Kris Humphries,UTA,188,0.379,31,65,82,16,0.523,5,34,30,05-Jun,0,h/humphkr01.html,77,56,203,62,23,20,157,humphkr01,0.389,619,101,1592400,University of Minnesota,106,2004,206,Right,0.025,-0.4,0.019,-0.6,11.8,0.406,2,20,2.2,10.3,10.9,0.8,19.7,8.6,-4.7,0.32,-4.8,-0.1,15.4,0.2
57,1,0.37,PG,26,11,Lindsey Hunter,DET,87,0.425,20,4,44,1,0.5,43,2,62,05-Jun,0.256,h/hunteli01.html,37,10,100,30,19,35,40,hunteli01,0.456,353,30,1760000,Jackson State University,77,1993,188,Right,0.43,0,0.066,0,16.4,0.427,3,10.2,0.2,10.5,3.3,0.5,16.4,27.1,-1.7,0.04,-1.7,0,6.7,0.5
291,35,0.601,C,175,0,Steven Hunter,PHI,421,0.601,64,138,120,76,0.514,0,71,17,05-Jun,,h/huntest01.html,175,110,291,69,12,24,271,huntest01,0.601,1312,161,2800000,,,,,,0,-0.3,0.09,1.5,15.4,0.598,0.5,14.4,4.4,13.9,9.8,1,14.4,2.1,-2.4,0.474,-2.9,-0.5,12.1,2.5
530,82,0.5,SF,288,56,Andre Iguodala,PHI,1007,0.541,153,349,198,21,0.754,158,263,255,05-Jun,0.354,i/iguodan01.html,344,117,688,82,135,22,481,iguodan01,0.543,3086,364,2058000,,,,,,0.23,3.2,0.116,4.9,15.4,0.598,2.3,13.8,0.5,14.8,4.4,2.6,14.7,12.9,1.2,0.507,2.1,0.9,9.1,7.5
884,78,0.506,C,450,0,Zydrunas Ilgauskas,CLE,1217,0.506,155,380,280,136,0.834,5,317,91,05-Jun,0,i/ilgauzy01.html,450,245,889,78,38,30,591,ilgauzy01,0.509,2283,346,8740000,,107,1997,221,Right,0.006,2.2,0.184,5.6,12.8,0.576,0.9,18.1,4.6,21.9,12.6,3.1,24.6,7.4,0.8,0.427,1.8,1,15.3,8.7
59,1,0.533,C,32,0,Didier Ilunga-Mbenga,DAL,74,0.533,16,20,47,25,0.5,1,10,2,05-Jun,0,m/mbengdj01.html,32,19,60,43,6,25,56,mbengdj01,0.542,237,37,880000,,111,2004,213,Right,0.017,0,0.092,0,18.9,0.538,1.4,18.4,8.1,13.4,9.8,0.4,16.7,1.4,-4.2,0.333,-2.2,2,14.2,0.5
1599,72,0.447,PG,743,72,Allen Iverson*,PHI,2377,0.467,248,829,121,10,0.814,223,675,532,05-Jun,0.323,i/iversal01.html,815,44,1822,72,140,30,232,iversal01,0.465,3103,188,16453125,,,,,,0.122,4.3,0.165,8.8,10.2,0.543,2.3,7.1,0.2,25.9,1.7,1.8,35.8,34.9,6,0.455,3.5,-2.5,4.4,10.6
254,66,0.439,PG,112,4,Royal Ivey,ATL,260,0.447,23,33,147,7,0.727,10,24,74,05-Jun,0.4,i/iveyro01.html,116,31,264,73,24,24,96,iveyro01,0.441,978,65,641748,University of Texas at Austin,90,2004,190,Right,0.038,-0.8,0.034,0.6,7.6,0.467,1.3,8.2,0.5,8.4,3.7,0,14,12.2,-2.7,0.125,-5.1,-2.5,5.9,0.7
352,4,0.442,SG,169,20,Jarrett Jack,POR,526,0.465,102,160,138,2,0.8,76,128,219,05-Jun,0.263,j/jackja01.html,189,18,428,79,41,22,160,jackja01,0.48,1599,142,1058640,Georgia Institute of Technology,90,2005,190,Right,0.178,-0.7,0.035,1.1,17,0.528,1.4,10.8,0.1,12.3,1.3,0.1,17.8,23.2,-1.2,0.374,-3.6,-2.4,6,1.2
416,15,0.382,PG,157,129,Bobby Jackson,MEM,808,0.469,101,146,155,1,0.733,332,107,195,05-Jun,0.389,j/jacksbo01.html,286,44,748,71,61,32,223,jacksbo01,0.377,1775,179,3375000,University of Minnesota,83,1997,185,Right,0.444,0.9,0.095,1,11.1,0.497,1.9,12.1,0,14.6,3,2.5,25,20.7,1.1,0.195,0.1,-1,7.6,3.5
22,2,0.423,PG,10,1,Jermaine Jackson,MIL,35,0.442,13,14,19,1,0.857,4,12,25,05-Jun,0.25,j/jacksje01.html,11,8,26,30,4,29,27,jacksje01,0.455,202,19,583944,University of Detroit Mercy,92,1999,193,Right,0.154,-0.1,0.047,0.1,28.8,0.544,1,11.4,0.4,8.2,4.6,0.1,10.2,17.8,-3.5,0.538,-4.1,-0.6,7.9,0.2
86,1,0.294,SF,29,18,Jim Jackson,TOT,121,0.35,35,13,51,6,0.692,74,9,35,05-Jun,0.243,j/jacksji01.html,47,11,160,40,12,35,76,jacksji01,0.337,512,65,2640000,Ohio State University,99,1993,198,Right,0.463,-0.6,-0.078,-1.3,17.4,0.365,1.2,14,0.8,3,2.4,0.5,17.6,9.1,-6.4,0.081,-7,-0.6,8.3,-0.8
49,0,0.341,SF,17,12,Luke Jackson,CLE,96,0.412,31,33,30,2,0.788,36,26,25,05-Jun,0.333,j/jackslu02.html,29,16,85,36,11,24,40,jackslu02,0.347,315,24,1955160,University of Oregon,97,2004,201,Left,0.424,-0.2,-0.003,-0.3,23.8,0.482,1.9,9.1,0.5,7.9,6,0.3,19.2,12.4,-3.3,0.388,-4.2,-0.9,7.5,0
367,10,0.472,C,173,1,Marc Jackson,TOT,415,0.473,65,82,126,8,0.805,2,66,44,05-Jun,0.5,j/jacksma02.html,174,86,369,64,13,31,217,jacksma02,0.471,1027,131,4550000,Temple University,122,2000,208,Right,0.005,-0.6,0.057,0.3,13.8,0.512,0.7,15.4,0.6,12.5,9.7,0.9,21.5,7.9,-2.9,0.222,-4.4,-1.5,12.5,1.2
809,81,0.411,SG,355,117,Stephen Jackson,IND,1329,0.462,203,341,195,43,0.786,339,268,225,05-Jun,0.345,j/jacksst02.html,472,48,1148,81,104,27,312,jacksst02,0.439,2910,264,5610000,,,,,,0.295,1.6,0.073,0.5,13.5,0.512,1.9,10.1,1.1,13.6,2,3.9,24,14.2,-0.5,0.297,0.2,0.7,6.2,4.4
121,9,0.463,C,56,0,Jerome James,NYK,137,0.463,51,40,104,23,0.625,0,25,12,05-Jun,,j/jamesje01.html,56,39,121,45,3,30,91,jamesje01,0.463,406,52,5000000,Florida Agricultural and Mechanical University,136,1999,213,Right,0,-0.5,-0.062,-0.7,26.9,0.494,0.4,15.7,4.6,6.3,11.6,0.2,21.2,5.2,-6,0.331,-6.5,-0.5,13.6,-0.5
1444,79,0.48,SF,748,127,LeBron James,CLE,2478,0.515,260,814,181,66,0.738,379,601,521,05-Jun,0.335,j/jamesle01.html,875,75,1823,79,123,21,556,jamesle01,0.518,3361,481,4621800,,113,2003,203,Right,0.208,9.5,0.232,12,10.7,0.568,2,17.1,1.5,28.1,2.6,4.3,33.6,32.8,7.9,0.447,9.3,1.4,9.8,16.3
846,79,0.469,PG,407,169,Mike James,TOR,1604,0.538,206,338,214,3,0.837,382,283,460,05-Jun,0.442,j/jamesmi01.html,576,45,1228,79,72,30,262,jamesmi01,0.481,2925,217,3410000,Duquesne University,85,2001,188,Right,0.311,2.9,0.125,7.7,13,0.583,1.3,9.5,0.1,19.8,1.8,-0.1,25,28.2,4.8,0.275,1.9,-2.9,5.5,7.6
1121,80,0.442,SF,513,147,Antawn Jamison,WAS,1684,0.491,137,297,189,12,0.731,373,217,158,05-Jun,0.394,j/jamisan01.html,660,167,1494,82,90,29,765,jamisan01,0.458,3288,598,13843156,University of North Carolina,101,1999,203,Right,0.25,1.6,0.119,4.9,7.8,0.518,1.4,21.8,0.3,17.7,5.7,3.2,23.9,8.7,1,0.199,0,-1,13.5,8.2
433,49,0.399,PG,186,40,Marko Jaric,MIN,587,0.435,127,138,189,21,0.688,133,95,293,05-Jun,0.301,j/jaricma01.html,226,60,566,75,108,27,233,jaricma01,0.43,2102,173,5000000,,89,2002,201,Right,0.235,0.9,0.053,-0.3,16.8,0.468,2.8,9.6,0.8,11.7,3.5,2.6,17,22.5,-1.3,0.244,-0.3,1,6.7,2.3
193,15,0.396,PG,84,86,Sarunas Jasikevicius,IND,547,0.497,116,133,108,4,0.91,236,121,227,05-Jun,0.364,j/jasiksa01.html,170,19,429,75,40,29,153,jasiksa01,0.435,1557,134,4000000,,,,,,0.55,0.6,0.103,1.6,19.2,0.561,1.4,9.6,0.2,12.9,1.5,1.7,18,24.4,0.3,0.31,-0.6,-0.9,5.7,3.3
375,7,0.499,PF,189,0,Al Jefferson,BOS,464,0.499,62,134,166,46,0.642,4,86,30,05-Jun,0,j/jeffeal01.html,189,97,379,59,30,21,299,jeffeal01,0.504,1062,202,1512840,,131,2004,208,Right,0.011,-0.3,0.105,0.9,12.4,0.53,1.5,22.6,3.3,16.2,11.4,1.5,21.6,5,-2.6,0.354,-3.1,-0.4,17.2,2.3
817,78,0.493,SF,435,60,Richard Jefferson,NJN,1521,0.522,174,580,193,17,0.812,188,471,297,05-Jun,0.319,j/jefferi01.html,495,95,1005,78,59,25,534,jefferi01,0.532,3059,439,10200000,University of Arizona,105,2001,201,Right,0.187,3.8,0.184,7.6,12.1,0.603,1,17.1,0.4,18.9,3.6,4.1,22.1,18,2.3,0.577,3,0.6,10.2,11.7
365,77,0.451,PF,171,16,Jared Jeffries,WAS,489,0.47,99,168,223,50,0.589,50,99,148,05-Jun,0.32,j/jeffrja01.html,187,164,415,77,58,24,379,jeffrja01,0.468,1951,215,2433824,Indiana University,104,2002,211,Right,0.12,1.4,0.076,1.4,16.8,0.5,1.5,13.2,2,11.6,9.5,1.7,13.4,11.6,-0.7,0.405,0.8,1.5,11.3,3.1
7,0,0.7,SF,5,2,Amir Johnson,DET,20,0.8,4,4,7,2,1,3,4,3,05-Jun,0.667,j/johnsam01.html,7,3,10,3,0,18,4,johnsam01,0.714,39,1,398762,,108,2006,206,Right,0.3,0,0.208,0.1,25.4,0.85,0,3.1,3.7,20.3,9,0,19.2,13.4,3.8,0.4,2.5,-1.4,6.1,0.2
448,53,0.443,PG,216,51,Anthony Johnson,IND,691,0.485,115,141,132,22,0.752,155,106,324,05-Jun,0.329,j/johnsan02.html,267,31,603,75,63,31,168,johnsan02,0.482,1981,137,2420000,College of Charleston,86,1997,190,Right,0.257,0.9,0.108,2.2,14.7,0.52,1.7,7.7,0.8,14.2,1.9,2.3,18.3,28.6,0,0.234,-0.3,-0.3,4.9,4.5
